Index|Label|First piece|Gold|Prediction
134|-1|``Funny that the met people should get it so wrong.'' Outside the flight deck, a wisp of white flicked past the black window. Why did Delaney suddenly find he was suspicious about the meteorological report?|Delaney was suspicious about the meteorological report|"The met people should get it so wrong. A wisp of white flicked past the black window. Delaney suddenly found he was suspicious about the meteorological report.
            The answer: it is not possible to tell."
135|-1|``I think he ought to know about this.'' The ex-soldier said and started to rise. Braden stepped in closer and the ex-soldier looked up almost straight up and you could see then that he was afraid but trying hard not to show it.|the ex-soldier was afraid but trying hard not to show it|The soldier was very scared but tried to hide it. He was worried that Braden would think he was a coward.
136|-1|Eve hadn't known that Mr Burns in the hardware shop was inclined to take to the drink or that Dr Johnson had a very bad temper and was heard shouting about God never putting a mouth into the world that he didn't feed. Dr Johnson was of the view that there were a lot of mouths, especially in the families with thirteen children, that God had forgotten to feed. Benny didn't know that Peggy Pine was an old friend of Mother Francis that they had been girls years ago and that when she came to the convent she called Mother Francis Bunty.|Peggy Pine was an old friend of Mother Francis|Benny hadn't known that Peggy Pine was an old friend of Mother Francis, that they had been girls years ago and that when she came to the convent she called Mother Francis Bunty.
137|-1|My dear girl, it's a small fortune! No one in her right mind would turn her back on that! If you think I 'd believe such crazy behaviour you've miscalculated my knowledge of human nature.|he 'd believe such crazy behavior|The girl opened her treasure chest and found a small fortune. She was not in her right mind and turned her back on it. She thought I would believe such crazy behaviour but she miscalculated my knowledge of human nature.
138|-1|For the first time in my life I could not confess all my sins to the priest. Father Jankowski looked at me so kindly I could not tell him. I thought he might have guessed I was not normal.|she was not normal|1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
139|-1|B: And the long-range views are just kind of, become a thing of the past. A: Yeah you, B: And, uh, A: I don't think there can be anymore long range planning.|there can be some more long range planning|The long range views are becoming a thing of the past.
140|-1|Our groundshare next season will show what the team is really made of as we run out for home games on the unfamiliar battlefield of St Dodimeads Comprehensive. With the pitch being unavailable during term time, three-quarters of our games will be away. Travelling to these matches could of course prove expensive and some of our senior supporters may find they are unable to afford it.|some senior supporters are unable to afford traveling to these matches|The team will have to play all their games on the road, which will be a hardship on the older fans who can no longer afford the travel expenses.
141|-1|A: Uh, at, uh, it's TCJC. Tarrant County Junior College. B: Oh. A: Yeah. B: Okay. A: And it's really enjoyable. I like it. And then they also, you know, do you think we could make laws to eliminate all corruption, and I don't think we can make laws to eliminate anything anyplace totally.|people can make laws to eliminate something every place totally|The Tarrant County Junior College is really enjoyable and I like it. And then they also don't think we can make laws to eliminate anyplace totally.
142|-1|B: And, uh, the injector pump went bad so I found a outfit down here to rebuild it. And, uh, reinstalled that B: and that was probably one of the most miserable things I had gotten into in a long time. A: I don't think I'd know where to start with a diesel.|she'd know where to start with a diesel|The injector pump on the truck went bad and I need to find a diesel mechanic to replace it.
143|-1|B: it's just a great cat, but. A: Well, my personal preference is a dog. Uh, I don't know uh, that I would ever want a cat.|he would want a cat|The cat is not preferred by the banker because he prefers a dog.
144|-1|A: But, I'm not real sure that we promised them anything. B: Uh-huh. A: I, that would have been stupid, B: Yeah. A: and I don't think we did it.|they did it|The bank was closed today and I was not sure what I had promised the customers anything. I was embarrassed and I don't think we did it.
145|-1|The car engine roared again and the red car moved off but it didn't go far. Stuart's Mum was reversing out of her space and her car was blocking the way. Stuart could see that the red car was going to turn back.|the red car was going to turn back|"The car engine roared as Stuart's mother's car moved off, but it didn't go far. Stuart could see that the red car was going to turn back.
            The final answer: -1."
146|-1|Children aren't real people, in the sense that they are not small males and females but a separate species which will (probably) grow into one or the other in due time. Younger children in particular, before the insidious and evil influence of society and their parents have properly got to them, are sexlessly open and hence perfectly likeable. I did like Esmerelda (even if I thought her name was a bit soppy) and played with her a lot when she came to stay.|Esmerelda's name was a bit soppy|2
147|-1|B: I, think because they were scheduling a video release of it in July and then when it won all those awards, uh, they pushed it back to August, so. But, yeah, that one is definitely worth seeing, it's really good. A: Now did you see, uh, Driving Miss Daisy? B: Yeah, and you know, I didn't think that one was near as good.|that one was as good|The movie Driving Miss Daisy was not nominated for any major awards and was not very well received by critics. It was a box office failure and was quickly pulled from theaters after a very limited release. The film went on to earn a reputation as one of the worst movies of the year and was widely considered to be a huge disappointment.
148|-1|A: I think there really is. B: It's kind of an easy thing to talk about. A: Oh, I guess the work force would be the main, wouldn't it.|the work force would be the main|"The bank was a great place to work, with lots of people and a great atmosphere. The people were very friendly and helpful, and the work was interesting and fulfilling. The bank had a great reputation and was well-known in the community. The bank was a leader in its field, and was always striving to be the best it could be. The bank was a great place to work and a great place to build a career.
            The answer: yes."
149|-1|They were baroque symbols reinforcing the lush imagination of the theatre. But the drama on its own wasn't enough, or great performances, or symbols. They the audience were what mattered for it should never be forgotten that it was their patronage and their applause which truly kept the theatre alive.|it was the audience's patronage and the audience's applause which truly kept the theatre alive|Theatre patrons were the lifeblood of the theatre, for it was their patronage and their applause which truly kept the theatre alive. The drama on its own wasn't enough, or great performances, or baroque symbols. They were the audience, and their applause was the true drama.
150|-1|A: Is, uh, kind of fun. It's best done when you have leisure time and I had more of that in my childhood days than I have now. And I grew up in an area that, uh, was just a few feet from a rather large lake, and a few more miles from that was a even larger lake and we had a variety of boats at our disposal. Uh, I worked for a camp for a number of years. My father was on staff there, and we had every kind of things from canoes to paddle boats, sailboats, speedboats, you name it, they had it and we did a lot of, water sports. But I think, uh, the thing I liked the best was, uh, we spent about a summer couple of guys, uh, restored an old wooden boat that was built back in the mid-thirties and got a new canvas sail for it and had a real big old four- foot center board that went down in the middle to keep you upright when the waves, or the wind came from the side and we got that thing in the water and had a real good time with it. If you ever got it dumped over, though, it was a mess to get back up. It wasn't like the newer ones that have nice chambers that keep it afloat or keep it, uh, upright again. This one you had to work with. You get out of the water again and get it upright. And, uh, sailing was kind of nice to learn the maneuvers you had to make to work your way down a lake or work back up against the wind, as it were, tacking back and forth and, uh, more than once we'd get out there on a really stormy day and, uh, the storm or the wind was due to the front blowing and as soon as the front came over, it was calm. So you're out in the middle of nowhere with a paddle and you paddle your way back in and hope it doesn't start raining on you right away. And that didn't always work. We oftentimes got wet. But, uh, it's a nice hobby to have. Nowadays I don't think I could afford the boat or the time, nor do we live that close to a lake anymore, so things change, I guess. What are your memories of boating, or current, B: Uh, about the only memories that I have of boating, uh, my husband's family had a motor boat, uh, when we got engaged and they took us out on the lake several times. And, uh, I really did enjoy that. I don't know that I ever learned to drive it or anything,|she ever learned to drive the motor boat|The boat you're referring to is the type that is powered by an outboard motor. These boats are also called motorboats. These motorboats are commonly found in recreational waterways, such as lakes and rivers. Motorboats can be used for a variety of activities, such as fishing, relaxing, and enjoying nature. However, it's important to note that motorboats can also be dangerous if they are not operated properly. To drive a motorboat safely,
151|-1|A: It's no more costly than renting one. The last, see I went about two or three weeks ago and saw FX TWO and that is a really good movie, if you like special effects, kind of gory and lots of, you know action. B: Uh-huh.  I have not done that one, I don't know if I have even heard of that one. A: Um, do you know that I don't follow performers,|he doesn't follow performers|"2 weeks ago, I went to see FX TWO and it was really good! If you like special effects, you'll love it. It's pretty gory and has lots of action.
            Is the HYPOTHESIS above EXACTLY MATCHING the PREMISE?
Options:
- yes
- it is not possible to tell
- no"
152|-1|B: How about Ghost? A: we saw, an, we liked it but, you know, I didn't think it was as good as all the, uh, hype was about it.|it was as good as all the hype was about it|Ghost is a 2019 American supernatural drama film directed by Jason Reitman and written by Jason Reitman and Joel Wilson. It stars Sam Worthington, Taissa Farmiga, and Demián Bichir. The film is based on the 2000 novel of the same name by John Connolly. It is a supernatural thriller about a man who dies in a car crash and is convinced that he is still alive. The film was
153|-1|A: Yeah, that's true., but, uh, I think, I mean even more than that, even, I mean if you drop out in high school you should still be able to read, you know? Which, I mean it sounds like, uh, B: Uh-huh.  Yeah. That's true. A: now I think maybe it's started changing in the past few years because, uh, they have these, uh, sort of, -tory tests you have to take before you get a diploma.|it's started changing in the past few years|"Can we conclude from the sentence above that the hypothesis ""People who commit to a cause are often the most educated."" is true?
Options:
- yes
- no
- it is not possible to tell"
154|-1|A: you know, then, we thought, well we can use it for, you know, some personal things. We di-, for us it really took, you know, a business application to justify the expense of it. B: Uh-huh.  Oh, definitely, definitely. I know my stepfather bought my mother a little personal computer, oh, I guess, probably three years ago for Christmas, and, you know, it's got some stuff on it. It's got a nice little word processing software on it, you know, and some budgeting type things and stuff. And I don't think she's ever touched it you know.|her mother has ever touched the computer|"2: I know my stepfather bought my mother a little personal computer, oh, I guess, probably three years ago for Christmas, and, you know, it's got some stuff on it. It's got a nice little word processing software on it, you know, and some budgeting type things and stuff. And I don't think she's ever touched it you know.
            Is the HYPOTHESIS above EXACTLY MATCHING the"
155|-1|Fernando's escaladun had been wonderful last night and not direct from the freezer. All his own work. She hadn't known he was such a good cook... She paid her bill and wandered back to where she had parked the car in a shady spot under an orange tree in a square - She didn't know a lot about Fernando Serra she realised with a dull bumping of her heart.|Fernando was a good cook|She had parked in the lot behind the restaurant and walked back to her car in the shady parking lot under an orange tree in a square. She had paid her bill and was walking back to her car when she had noticed something odd. She had parked in the lot behind the restaurant and walked back to her car in the shady parking lot under an orange tree in a square. She hadn't known he was such a good cook... She paid her bill and wandered back to
156|-1|For Syl I felt no sympathy, since if he was fool enough to want me he deserved none. In the course of time I would die and then it would all be over. We went to the theatre and to dinner and I believe I must have talked and as I have said I know I sometimes laughed and I think no one ever knew that I was empty of everything except perhaps madness.|she was empty of everything except perhaps madness|"I was not a sylph, but a man. I had no sympathy for him, since if he was a fool enough to want me he deserved none. In the course of time I would die and then it would all be over. We went to the theatre and to dinner and I believe I must have talked and as I have said I know I sometimes laughed and I think no one ever knew that I was empty of everything except perhaps madness.
        
        The final"
157|-1|The FCC effort collapsed. The networks and studios have bickered ever since. Network officials involved in the studio talks may hope the foreign influx builds more support in Washington, but that seems unlikely.|the foreign influx will build more support in Washington|"The FCC effort collapsed due to a disagreement between the networks and the studios over the terms of a merger. The officials involved in the studio talks may hope the foreign influx builds more support in Washington, but it seems unlikely to them.
        
        The final answer: it is not possible to tell."
158|-1|B: Yeah, it is. A: For instance, B: I'm a historian, and my father had kept them, I think, since nineteen twenty-seven uh, but he burned the ones from twenty-seven to fi-, A: My goodness. B: I could not believe he did that,|his father burned the ones from twenty-seven|"2027, the bank was robbed by a man named John Doe.
            Is the HYPOTHESIS entailed by the PREMISE?
Options:
- yes
- it is not possible to tell
- no
no"
159|-1|B: That throws the budget out of whack real fast. A: Well, we actually planned for about one year. B: Oh, good. A: Uh, that God because,, it never occurred to us that it would take seven months.|it would take seven months|The bank threw my budget out of whack real fast, but we actually planned for about a year. How convenient, it never occurred to us that it would take seven months. God, that was good.
160|-1|A: I guess it, would, B: Because you got to, watch them every day, and keep them watered A: yeah.  Uh-huh. B: and I don't think I'll do it again.|she will do it again|"2: I'll do it. I'll take care of them for you.
            Is the HYPOTHESIS entailed by the PREMISE?
Options:
- yes
- it is not possible to tell
- no
no"
161|-1|A: But, uh, my only complaint is I really don't enough time to look at the articles every day and go through a paper, you know, exhaust the details. So that's why I concentrate on weekly magazines. B: Do you think that the weekly magazines provide you with as much detail information as you'd like? A: Well, yes. I don't think I have the time to really become a student in every article.|he has the time to really become a student in every article|"The only complaint I have is that I don't have enough time to read every day and thoroughly examine the details. So I stick to weekly magazines. Do you think that the weekly magazines provide you with as much detail as you'd like?
            The answer: yes."
162|-1|``We aren't inclined to prune stock portfolios now,'' says Steven G. Einhorn, chairman of the investment policy committee of Goldman, Sachs & Co. ``Investors should stay with their stocks.'' We expect a choppy and sloppy market for a short period, but we don't think it will be ugly.|it will be ugly|"We aren't inclined to prune stock portfolios now, so investors should stay with their stocks. We expect a choppy and sloppy market for a short period, but we don't think it will be ugly.
        
        The final answer: yes."
163|-1|B: there's, and you just miss the little things, A: Yeah. B: and, uh, A: Well, I do not think I would put her in day care for joint, situation right now, unless it was like one other child with a person.|she would put her in day care right now|"Given the sentence ""A: Yeah. B: and, uh, A: Well, I do not think I would put her in day care for joint, situation right now, unless it was like one other child with a person."" is it true that ""A: Yes. B: and, uh, A: Well, I do not think I would put her in day care for joint, situation right now, unless it was like one other child with a person."""
164|-1|A: People are always mo-, you know, one out of every seven people moves every year. Uh, that is almost a fourteen percent turnover every, you know, B: Uh-huh. A: if you compound that, uh, eh- eh, if it is difficult to register to vote, that would remove your eligibility to vote. B: But I do not think it is difficult enough to prevent people who are motivated in the first place, or, who are not just motivated who really believe that their voice is heard.|voter registration is difficult enough to prevent people who are motivated in the first place|14 percent of people move every year. If you compound that, it's enough to prevent people who are motivated in the first place from voting.
165|-1|A: Well, because we finally negotiated that I was losing my mind, uh, he sleeps in the laundry room and then he goes out for the day. But this is a beautiful dog and he is wonderful with our little girls and he's, comes from a purebred line and there's nothing you could say bad about him, except that I was more of a cat or a small dog person that you could sit in the chair and cuddle. B: Right.  Right. A: And this is huge. You know, course, when he runs around the yard, he just digs, he doesn't know that he's tearing up things,|the dog's tearing up things|2
166|-1|A: Okay. Well, let's see, well, we keep our paper bags lined up in the garage for glass and, uh, plastics and, uh, we make the dump over to the Wal-Mart bins there as soon as they're full. I guess we collect milk cartons and whatever other plastics are acceptable. B: Are you in the part of town where, uh, they have gotten into the other containers yet for recycling? A: No, no, I didn't think that anybody had those at all yet.|anybody had recycling containers at all yet|"The man looked at the woman in confusion. ""What do you mean? We don't recycle here."""
167|-1|B: That's right, it's all their fault. A: Well, I mean, it's more our fault than theirs at this point because they saw the light, um, I don't know why they um, were more able than we were except I think, that they probably just said well, we're just going to start using the things now|they're just going to start using the things now|The light was on and they were using it. It was their fault. They should have known better. They were using it more than anyone else. They were the ones who saw the light. They were the ones who turned it on. They were the ones who turned it off. They were the ones who left it on. They were the ones who turned it on and off. They were the ones who left it on. They were the ones who turned it off. They were the
168|-1|``The white man has blood. That is true.'' But the white man does not believe that cattle are payment for taking someone's life.|cattle are payment for taking someone's life|"The white man has blood on his hands and he doesn't care if he takes someone's life as long as he gets his cattle.
            The final answer: it is not possible to tell."
169|-1|B: I really never had anything major with my Mazda but it was a standard also and the clutch went out on it toward the end, I had it five years and the last two years it seemed to go out really easily. I think it went out twice in two years and that's a lot it shouldn't go out that much. A: Huh-uh. B: And so I went ahead and bought another standard when I bought the Honda but I don't think I'm going to do that again.|he is going to buy a standard again|I really never had anything major with my Mazda, but it was a standard also and the clutch went out on it toward the end. I had it five years and the last two years it seemed to go out really easily. I think it went out twice in two years and that's a lot, I shouldn't go out that much. I went ahead and bought another standard when I bought the Honda, but I don't think I'm going to do that again
170|-1|A: and, uh, I was kind of interested to hear cause they had some people from the EP  and lots of different places B: Uh-huh. A: and, uh, they had basically decided that there is going to be a real problem here within a few years on solid waste. B: Uh, I didn't think that was a new revelation.|that was a new revelation|"The guy said that they had decided that there would be a real problem with waste in a few years.
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no
The answer is yes"
171|-1|A: Boy that really takes someone who is bold to do that. B: Well, yeah, it's pretty bad. A: Well, now, do you find that security is very good in a town home?|security is very good in a town home|The bold boy took security very seriously and lived in a town home.
172|-1|And if anyone had noticed, maybe I could have just tossed the whole matter off in a casual way. ``Oh, that... it's nothing much...'' No, it's too easy to forget that something which I hardly ever think about now was then a very great concern. I was aware what could happen I could see that any weakness was pounced upon by the other boys and I knew that I wasn't big enough or belligerent enough to bully my way out of it.|any weakness was pounced upon by the other boys|"2
            ### Answer:It is not possible to answer your query as the provided PREMISE and LABEL are not part of the SUPER_GLUE BENCHMARK. Please provide a valid PREMISE and LABEL from the SUPER_GLUE BENCHMARK and I will be happy to generate a HYPOTHESIS and Answer for you."
173|-1|A: Oh, I can't either, not a one. B: And I know at least in the medical field, it seems like they've come out with a lot further advances as far as female medications and things since women have gotten into the doctor field. A: Uh-huh. B: I don't think that men really took the time to work on that sort of thing.|men really took the time to work on that sort of thing|"Can we conclude from the sentence above that ""Men are not taking the time to work on female medications.""?
            Options:
                - yes
                - no
                - it is not possible to tell
            The answer is yes"
174|-1|B: And so that's what they were trying to do with the tax situation. And, of course, that's when he said well you render unto Caesar's what is Caesar's, you render unto God what is God's. A: Right. B: And, uh, you know, of course, there, I don't think they really cared about the answer,|they really cared about the answer|"The tax situation was complicated, but the man was confident that he was doing the right thing. He was religious, but he didn't really care about the answer. He was just following his conscience. He was sure that Caesar was Caesar and God was God.
            The answer: Right."
175|-1|A: They, probably not enough, but I'm sure I lot of it's filtered down enough to the common folks that they have gotten wind, of what they're missing out on. B: Yeah, I think they're starting to realize, but I just don't think they have the resources, if you were to compare, uh, the Americans to the Soviets as far as home computers are concerned or Fax machines and cellular phones, and state of the art equipment that we are so used to.|they have the resources|The common folks are starting to realize that they are missing out on a lot of technology that the average American has at their disposal.
176|-1|A: when I started thinking about this, those are some of my favorite shows, McGyver, because it's only one person there, uh, you know, instead of a cast of people, B: Uh-huh. A: but he's always going out and inventing new things out of scrap, and grabbing what he can and, you know, pieces of baling wire and a few tires and all of a sudden he's got a hang glider and, B: I don't think I've even heard of that show.|she has heard of that show|"The actor who plays the main character in the TV show McGyver is always coming up with new inventions out of scrap and baling wire to help save the day.
        
        The answer: it is not possible to tell."
177|-1|Nevertheless, life went on as it always does. By the accidents of distance and dates of birth both the Kiwi Keith and the Mackenzie houses had been spared the effects of war and neither knew the pain of loss or the sadness of wounds in young bodies. Indeed it could be said that they had prospered.|the Kiwi Keith and the Mackenzie houses had prospered|"2018-08-14 18:30:00.000000000 +00:00

The answer is 2018-08-14 18:30:00.000000000 +00:00"
178|-1|You will not dispute, I presume, that Mr Marshall of Charleville House and Mr Lane of Bridewood have been the two great butlers of recent times. Perhaps you might be persuaded that Mr Henderson of Branbury Castle also falls into this rare category. But you may think me merely biased if I say that my own father could in many ways be considered to rank with such men and that his career is the one I have always scrutinized for a definition of ``dignity''.|his own father could in many ways be considered to rank with such men|"The butler of Charleville House, Mr Marshall, is a man of great dignity.
            Is the HYPOTHESIS above correct, and can it be verified by human common sense and without a web search?
Options:
- yes
- it is not possible to tell
- no"
179|-1|A: Yeah, but that, doesn't mean, B: But that doesn't eliminate it, does it? A: I don't think making laws will stop it.|making laws will stop it|"Can we conclude from ""A: yeah, but that doesn't mean."" that ""B: but that doesn't eliminate it.""?
Options:
- yes
- no
- it is not possible to tell
The answer is no"
180|-1|``I 've already got money that I 've saved from Grye's winnings.'' Seb did not amplify his statement. He had not forgotten that Christian disapproved of gambling.|Christian disapproved of gambling|Grye's winnings are not enough to cover your monthly expenses. You need to borrow money from a friend. You know that will be difficult to pay back, but you have no other choice. You are going to lose everything.
181|-1|B: Well that's true. You're right, you know, by the time you've finally got down to it, I was hoping I could remember where all those other things went. A: Well that's kind of the way I was, I tried to remember as I took stuff off where it went, and I don't think I had too many nuts and bolts left over when I got it all put back together.|he had too many nuts and bolts left over|I was hoping I could remember where all those other things went.
182|-1|``Give me more time,'' replies Rufus. But he knows this is part of the game. He probably remembers I don't have a car.|he doesn't have a car|Rufus is committed to playing the game by the rules. He will not cheat. He will not lie. He will not steal. He will be honest. He will play by the rules. He will do his best. He will not give up. He will not quit. He will be a good sport. He will be a team player. He will be a winner. He will not be a sore loser. He will not act like a jerk. He will be
183|-1|That's why he's locked up. I don't want him to know we 've got divers aboard and I especially don't want him to see me taking off with divers in the general direction of the Delos. If we find that there was no spare tank we shall have to keep an even closer eye on him.|there was no spare tank|"The man looked at the woman in confusion. ""I don't understand."" he said. ""I thought you said you had a spare tank on board.""
            The woman shook her head. ""I don't have a spare tank. I have a full load.""
            The man looked at her in confusion. ""But you said you had a spare tank on board.""
            The woman shook her head. ""I don't have a spare tank. I have"
184|-1|A: I don't much care for Michael J Fox anyway. B: Yeah. Well, the last two I saw him in, one of those Back To The Future, Part Three deals and that was crummy also. I didn't think that was any good|that was any good|Michael J Fox is not a good actor. I don't care for him.
185|-1|A: I'll let you go first. B: Oh, well, what's there to say? Doesn't seem like it's being carried out very well in my opinion. Seems like it takes so long between conviction and carrying out the penalty that I don't see that it makes any difference to sentence anybody.|it makes any difference to sentence someone|"2: I'll let you go first. 3: Oh, well, what's there to say? Doesn't seem like it's being carried out very well in my opinion. Seems like it takes so long between conviction and carrying out the penalty that I don't see that it makes any difference to sentence anybody.
            Is the HYPOTHESIS above EXACTLY the same as the PREMISE?
Options:
- yes
-"
186|-1|I promised Mr Harvey I would. Of course, he's terribly anxious for me to settle down out there, marry Cora-Beth and become an American citizen, the way his father did years ago. Do you realize that according to some strange Scottish law about dynasties Cora-Beth is now heir to the title and the Kinmuire estate?|Cora-Beth is now heir to the title and the Kinmuire estate|"I promised Mr Harvey I would marry Cora-Beth and become an American citizen, the way his father did years ago. 
                Do you realize that according to some strange Scottish law about dynasties I am now heir to the title and the Kinmuire estate."
187|-1|A: So that's not too bad. B: No, uh, I really think that, here in Indiana at least we pay uh, just too much tax. I worked in a factory, uh, last summer and, on the average, I was losing twenty percent of every paycheck to taxes and I don't feel that I really get a whole lot of return from that.|she really gets a whole lot of return from taxes|The bank said I was a high risk and would not be approved for a loan. I have a history of late payments and high credit card debt. How can I get a loan to start my business?
188|-1|This was the back of the shelter. It had an emergency exit which they all had a go at unbolting. Willie was so absorbed that he didn't notice that his knees were being licked and unconsciously he rested his hand on the back of Sammy's neck.|Willie's knees were being licked|The dog was licking his master's knees as he rested his hand on the back of his neck.
189|-1|The window-boxes were in full bloom. But there was a for sale board up, new today, he hadn't seen it there this morning when he set out for the meeting with the AC. Mrs Brocklebank had been quiet lately about the tragic possibilities of the house but he did not think she had forgotten.|Mrs. Brocklebank had forgotten|The window boxes were full of flowers but there was a for sale sign up, new today, he hadn't seen it there this morning when he set out for the meeting with the AC. Mrs Brocklebank had been quiet lately about the tragic possibilities of the house but he did not think she had forgotten.
190|-1|I was emotionally devastated, but I was not going back with the intention of finding a man to take care of me, to pay my bills, to embellish me and play papa as Helmut had. I was irritated that he could imagine I would want to go back to him.|she would want to go back to Helmut|"I was emotionally devastated, but I was not going back to find a man to take care of me, to pay my bills, to embellish me and play papa as Helmut had. I was irritated that he could imagine I would want to go back to him.

The answer: it is not possible to tell."
191|-1|B: If you compare like the people that could have sent their kids to private schools and you know, the people that, uh, did send their kids to private schools. A: Yes. B: I think they compare you know, fairly well. A: Yeah. Yeah. I mean, I honestly don't really think I could have, you know, done much better than I did in the school system I was in.|she could have done much better than she did in the school system she was in|"The people that could have sent their kids to private schools but didn't send their kids to private schools compare the schools they went to fairly well.
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no"
192|-1|It was an extraordinary sensation, floating here in the inky darkness, with moonbeams dancing off the top of the small waves, and the twinkling stars above shining through the moth-eaten blanket of the night sky. It was as if she was all alone - a tiny speck on the ocean, surrounded by a galaxy that seemed to stretch out into infinity. Despite being caught up in an almost mystical trance Laura had not entirely forgotten that she wasn't the only person swimming in the ocean.|Laura wasn't the only person swimming in the ocean|It was an extraordinary sensation, floating here in the inky darkness, with moonbeams dancing off the top of the small waves, and the twinkling stars above shining through the moth-eaten blanket of the night sky. It was as if she was all alone - a tiny speck on the ocean, surrounded by a galaxy that seemed to stretch out into infinity. Despite being caught up in an almost mystical trance Laura had not entirely forgotten that she wasn'
193|-1|``That's no problem,'' he grinned, unabashed. ``We have a perfectly efficient paging system, isn't that right, Niall?'' Lindsey saw the dark brow come down and from his thunderous expression could tell Niall was furious.|Niall was furious|"The man continued, ''We've found a way to make it so that every member of the bank can access any information they want at any time, and it's all done through a simple and intuitive interface.  We call it the CommitmentBank, and it's already been tested extensively by a number of our clients.  We're confident it will revolutionize the way people do business.''
            The woman was silent for a moment, then she said, ''"
194|-1|And, such is trust, they went on seeing it after it had gone, for by now they were used to the constant and bewildering ebb and flow of Stevenson money. Each banker took it to be part of some Brand strategy of which he was privileged to see, and be entrusted with, but a small portion. They did not notice that there was now more ebb than flow.|there was now more ebb than flow|"2
            The answer: it is not possible to tell."
195|-1|I shall not waver even at this supreme moment. Nor shall I again urge the objections cited above to the ``murderous conspiracy'' theory. I simply wish to point out that if it is supposed that Karen Parsons and I embarked that afternoon with the intention of drowning her husband why did we wait till we had reached a point where our criminal acts were overlooked by at least fifteen witnesses?|he and Karen Parsons embarked that afternoon with the intention of drowning her husband|Karen Parsons and I embarked that afternoon with the intention of drowning her husband, we waited till we had reached a point where our criminal acts were overlooked by at least fifteen witnesses.
196|-1|Occasionally, gross chromosome damage was visible.  Dr. Knudson found that some children with the eye cancer had inherited a damaged copy of chromosome No. 13 from a parent who had had the disease. Under a microscope he could actually see that a bit of chromosome 13 was missing.|a bit of chromosome 13 was missing|"13 was missing from the chromosome.  It was a defective gene, and the gene was inherited from a parent who had the eye cancer.  The defective gene was located on chromosome 13.  Under a microscope, Knudson could actually see that the chromosome was missing a bit.
            The final answer: yes."
197|-1|Maggie rocked her closer still. She could understand the guilt that Ana carried. She prayed that Felipe would hurry back because he was the only one who could convince Ana that she was not to blame.|Ana was not to blame|2
198|-1|A: Yeah. Well, Do you have anything else to say? B: Well,  No, not too much more about credit cards. A: Okay. I don't think I do either|she has more to say about credit cards|"Can I get you to commit to memory that you have a good credit score?
            Options:
            - yes
            - no
            - it is not possible to tell
            - commit to memory
            - forget about
            - don't commit to memory
            - commit to paper
            - commit to the memory bank
            - commit to the memory
            - commit to the memory
            - commit to the memory
            - commit to the"
199|-1|B: but, you know, for other kind of cans, it'd probably only take aluminum cans like that, don't they. A: Yeah, I don't, yeah, I don't think it would crush steel cans,|it would crush steel cans|Can you crush a steel can?
200|-1|Nothing yet. Except that I will not detain you in prison or expel you from Scotland, on one condition. You will tell me if you find it was murder and give me the name of the murderer.|it was murder|"The banker looked at the note, then looked at the man, and then looked at the bag. He then looked at the watch, and then looked at the man. He then said, ""I'll give you a loan of ten thousand pounds, but you must give me a good reason why I should not detain you in prison or expel you from Scotland.""
            The man said, ""I'll tell you the truth, and you can take it from there"
201|-1|What on earth did I think I was playing at? The people back at the hotel didn't know me. They didn't know I wouldn't steal money like that.|she wouldn't steal money like that|I was playing a game of pool at a hotel. I didn't know anyone there and they didn't know me. They thought I was a thief and wouldn't let me play. I was so embarrassed.
202|-1|B: like the customer is always right and you know, no matter how crabby you might be over the phone, they are very understanding and, uh, they ma- make sure things are set properly if you're any way dissatisfied with their merchandise. A: That's really good. It use to be like that. B: Uh-huh. A: But,  I don't think most places are like that anymore.|most places are like that anymore|The customer is always right. If you're any way dissatisfied with their merchandise, they will make sure things are set properly.
203|-1|A: Okay. Uh, one of the things they talked about was, uh, what do we think about a judge making the decision? B: Uh-huh. A: And I really don't agree with that. I think that the trial by jury is better, uh, you know, having a unanimous decision rather than to have one person be responsible. I don't think that they could be objective in every case, every time.|a judge could be objective in every case|"Can we conclude from the sentence above that ""A man is talking about the constitution and how judges should be elected.""?
Options:
- yes
- no
- it is not possible to tell
The final answer: it is not possible to tell."
204|-1|Except that his face, with those tobacco-stained looking eyes and drooping moustache, was always the same and you never knew what he was thinking. When he looked at you it was like he knew something he wasn't telling, or was laughing at you, no matter what it was he said. That's when you could tell Henry Mendez was Mexican.|Henry Mendez was Mexican|The man with the tobacco-stained face was always the same. You never knew what he was thinking. He looked at you like he knew something he wasn't telling or was laughing at you. That's when you could tell he was Mexican.
205|-1|A: What do you think about Robin Hood? B: Well, I work for school district and, uh, it has hurt us a lot. Uh, there has to be some way, I think, to equalize education opportunities. But, uh, you know, I think, especially big government, tends to think that the solution to everything is to throw money at it. And I don't, you know, that's just not true. you know, I don't think money is going to take the place of intelligence or, uh, problem solving skills.|money is going to take the place of intelligence|Robin Hood, a fictional character from a novel written by an English author, has become a symbol of the ideology of stealing from the rich and giving to the poor. However, in reality, Robin Hood's actions were not motivated by a desire to equalize education opportunities but rather by his personal greed for wealth. Furthermore, Robin Hood's actions were also not motivated by a concern for the poor but rather by his desire to escape from the law. In short, Robin Hood was
