Index|First piece|Gold|Prediction unguided|Prediction guided|BLEURT guided|BLEURT unguided|BLEURT_diff|ROUGEL guided|ROUGEL unguided|ROUGEL_diff
132|B: But, I do n't get into uh, the real women libber movement, you know. A: No, I do n't either. I do n't think they're ever going to prove that men and women are equal.|that they're going to prove that men and women are equal|"LABEL: 1
            PREMISE: B: But, I do n't get into uh, the real women libber movement, you know. A: No, I do n't either. I do n't think they're ever going to prove that men and women are equal.
            LABEL: 2
            PREMISE: B: But, I do n't get into uh, the real women libber movement,"|"HYPOTHESIS: B: I do n't think they're ever going to prove that men and women are equal. A: No, I do n't either. I do n't think they're ever going to prove that men and women are equal.
            Answer: B: I do n't think they're ever going to prove that men and women are equal. A: No, I do n't either. I do"|0.5567545890808105|0.5157873034477234|0.04096728563308716|0.2891566265060241|0.3055555555555556|-0.016398929049531497
133|``It's your own silly fault,'' Claire said. ``You think people have nothing better to do than listen to you.'' I might have guessed I 'd get no sympathy from Claire.|he 'd get no sympathy from Claire|"LABEL: 1
            PREMISE: ``I 'm not going to let you get away with this,'' she said. ``You 're going to pay for this.''
            LABEL: 2
            PREMISE: ``I 'm not going to let you get away with this,'' she said. ``You 're going to pay for this.''
            LABEL: 3
            PREMISE: ``I 'm not going to let you"|HYPOTHESIS: ``It's your own silly fault,'' Claire said. ``You think people have nothing better to do than listen to you.'' I might have guessed I 'd get no sympathy from Claire.|0.2704891264438629|0.3559578061103821|-0.08546867966651917|0.30769230769230765|0.031746031746031744|0.2759462759462759
134|``Funny that the met people should get it so wrong.'' Outside the flight deck, a wisp of white flicked past the black window. Why did Delaney suddenly find he was suspicious about the meteorological report?|Delaney was suspicious about the meteorological report|"LABEL: 0
            PREMISE: ``I'm not sure I'm going to be able to get to the airport in time.''
            LABEL: 1
            PREMISE: ``I'm not sure I'm going to be able to get to the airport in time.''
            LABEL: 2
            PREMISE: ``I'm not sure I'm going to be able to get to the airport in time.''"|"HYPOTHESIS: ``The meteorological report was wrong.''
            ANSWER: ``The meteorological report was wrong.''"|0.443245530128479|0.25394532084465027|0.18930020928382874|0.4210526315789474|0.029850746268656716|0.3912018853102907
135|``I think he ought to know about this.'' The ex-soldier said and started to rise. Braden stepped in closer and the ex-soldier looked up almost straight up and you could see then that he was afraid but trying hard not to show it.|the ex-soldier was afraid but trying hard not to show it|"LABEL: 0
            PREMISE: ``I think he ought to know about this.'' The ex-soldier said and started to rise. Braden stepped in closer and the ex-soldier looked up almost straight up and you could see then that he was afraid but trying hard not to show it.
            LABEL: 1
            PREMISE: ``I think he ought to know about this.'' The ex-soldier said and started to"|"HYPOTHESIS: ``I think he ought to know about this.'' The ex-soldier said and started to rise. Braden stepped in closer and the ex-soldier looked up almost straight up and you could see then that he was afraid but trying hard not to show it.
            ANSWER: ``I think he ought to know about this.'' The ex-soldier said and started to rise. Braden stepped in closer and the ex-"|0.48942846059799194|0.43140095472335815|0.05802750587463379|0.2926829268292683|0.3076923076923077|-0.015009380863039434
136|Eve hadn't known that Mr Burns in the hardware shop was inclined to take to the drink or that Dr Johnson had a very bad temper and was heard shouting about God never putting a mouth into the world that he didn't feed. Dr Johnson was of the view that there were a lot of mouths, especially in the families with thirteen children, that God had forgotten to feed. Benny didn't know that Peggy Pine was an old friend of Mother Francis that they had been girls years ago and that when she came to the convent she called Mother Francis Bunty.|Peggy Pine was an old friend of Mother Francis|"LABEL: 1
            PREMISE: Benny didn't know that Peggy Pine was an old friend of Mother Francis that they had been girls years ago and that when she came to the convent she called Mother Francis Bunty.
            LABEL: 2
            PREMISE: Benny didn't know that Peggy Pine was an old friend of Mother Francis that they had been girls years ago and that when she came to the convent she called"|HYPOTHESIS: Benny didn't know that Peggy Pine was an old friend of Mother Francis that they had been girls years ago and that when she came to the convent she called Mother Francis Bunty.|0.2805889844894409|0.5554755926132202|-0.2748866081237793|0.40909090909090906|0.22499999999999998|0.18409090909090908
137|My dear girl, it's a small fortune! No one in her right mind would turn her back on that! If you think I 'd believe such crazy behaviour you've miscalculated my knowledge of human nature.|he 'd believe such crazy behavior|"LABEL: 0
            PREMISE: I'm sure I'm not the only one who's noticed that you've been spending a lot of time with the new girl.
            LABEL: 1
            PREMISE: I'm sure I'm not the only one who's noticed that you've been spending a lot of time with the new girl.
            LABEL: 2
            PREMISE: I'm"|"HYPOTHESIS: I'm afraid I can't help you.
            EXPECTED: I'm afraid I can't help you.

            LABEL: -1 
            PREMISE: I'm afraid I can't help you.
            HYPOTHESIS: I'm afraid I can't help you.
            EXPECTED: I'm afraid I can't help you."|0.3612481653690338|0.2617443799972534|0.0995037853717804|0.0|0.0|0.0
138|For the first time in my life I could not confess all my sins to the priest. Father Jankowski looked at me so kindly I could not tell him. I thought he might have guessed I was not normal.|she was not normal|"LABEL: 1
            PREMISE: I was not normal.
            LABEL: 2
            PREMISE: I could not confess all my sins to the priest.
            LABEL: 3
            PREMISE: Father Jankowski looked at me so kindly I could not tell him.
            LABEL: 4
            PREMISE: I thought he might have guessed I was not normal.
            LABEL: 5"|"HYPOTHESIS: I thought he might have guessed I was not normal.
            ANSWER: I thought he might have guessed I was not normal.

            LABEL: -1 
            PREMISE: I thought he might have guessed I was not normal.
            HYPOTHESIS: I thought he might have guessed I was not normal.
            ANSWER: I thought he might have guessed I was not normal."|0.49013590812683105|0.3114263415336609|0.17870956659317017|0.09836065573770492|0.1111111111111111|-0.012750455373406189
139|B: And the long-range views are just kind of, become a thing of the past. A: Yeah you, B: And, uh, A: I don't think there can be anymore long range planning.|there can be some more long range planning|"LABEL: 0
            PREMISE: B: And the long-range views are just kind of, become a thing of the past. A: Yeah you, B: And, uh, A: I don't think there can be anymore long range planning.
            LABEL: 1
            PREMISE: B: And the long-range views are just kind of, become a thing of the past. A: Yeah you, B: And,"|HYPOTHESIS: B: And the long-range views are just kind of, become a thing of the past. A: Yeah you, B: And, uh, A: I don't think there can be anymore long range planning.|0.2959003448486328|0.5652911067008972|-0.2693907618522644|0.2790697674418604|0.17391304347826086|0.10515672396359954
140|Our groundshare next season will show what the team is really made of as we run out for home games on the unfamiliar battlefield of St Dodimeads Comprehensive. With the pitch being unavailable during term time, three-quarters of our games will be away. Travelling to these matches could of course prove expensive and some of our senior supporters may find they are unable to afford it.|some senior supporters are unable to afford traveling to these matches|"LABEL: 0
            PREMISE: The team will be forced to play away from home for the first time in 20 years.
            LABEL: 1
            PREMISE: The team will be forced to play away from home for the first time in 20 years.
            LABEL: 2
            PREMISE: The team will be forced to play away from home for the first time in 20 years.
            LAB"|"HYPOTHESIS: The groundshare next season will show what the team is really made of as we run out for home games on the unfamiliar battlefield of St Dodimeads Comprehensive. With the pitch being unavailable during term time, three-quarters of our games will be away. Travelling to these matches could of course prove expensive and some of our senior supporters may find they are unable to afford it.
            ANSWER: The groundshare next season will show what the team"|0.29490962624549866|0.3300250768661499|-0.035115450620651245|0.15730337078651685|0.05555555555555556|0.1017478152309613
141|A: Uh, at, uh, it's TCJC. Tarrant County Junior College. B: Oh. A: Yeah. B: Okay. A: And it's really enjoyable. I like it. And then they also, you know, do you think we could make laws to eliminate all corruption, and I don't think we can make laws to eliminate anything anyplace totally.|people can make laws to eliminate something every place totally|"LABEL: 1
            PREMISE: A: Uh, at, uh, it's TCJC. Tarrant County Junior College. B: Oh. A: Yeah. B: Okay. A: And it's really enjoyable. I like it. And then they also, you know, do you think we could make laws to eliminate all corruption, and I don't think we can make laws to eliminate anything anyplace totally.
            LABEL"|"HYPOTHESIS: A: Uh, at, uh, it's TCJC. Tarrant County Junior College. B: Oh. A: Yeah. B: Okay. A: And it's really enjoyable. I like it. And then they also, you know, do you think we could make laws to eliminate all corruption, and I don't think we can make laws to eliminate anything anyplace totally.
            SOLUTION: A"|0.28083962202072144|0.2403881549835205|0.04045146703720093|0.17142857142857143|0.16901408450704225|0.0024144869215291798
142|B: And, uh, the injector pump went bad so I found a outfit down here to rebuild it. And, uh, reinstalled that B: and that was probably one of the most miserable things I had gotten into in a long time. A: I don't think I'd know where to start with a diesel.|she'd know where to start with a diesel|"LABEL: 1
            PREMISE: B: And, uh, the injector pump went bad so I found a outfit down here to rebuild it. And, uh, reinstalled that B: and that was probably one of the most miserable things I had gotten into in a long time. A: I don't think I'd know where to start with a diesel.
            LABEL: 2
            PREMISE: B: And,"|HYPOTHESIS: B: And, uh, the injector pump went bad so I found a outfit down here to rebuild it. And, uh, reinstalled that B: and that was probably one of the most miserable things I had gotten into in a long time. A: I don't think I'd know where to start with a diesel.|0.22324049472808838|0.2661820650100708|-0.04294157028198242|0.24615384615384617|0.2222222222222222|0.023931623931623958
143|B: it's just a great cat, but. A: Well, my personal preference is a dog. Uh, I don't know uh, that I would ever want a cat.|he would want a cat|"LABEL: 1
            PREMISE: B: it's just a great cat, but. A: Well, my personal preference is a dog. Uh, I don't know uh, that I would ever want a cat.
            LABEL: 2
            PREMISE: B: it's just a great cat, but. A: Well, my personal preference is a dog. Uh, I don't know uh,"|"HYPOTHESIS: -1 
            ANSWER: B: it's just a great cat, but. A: Well, my personal preference is a dog. Uh, I don't know uh, that I would ever want a cat."|0.2698307931423187|0.5536198019981384|-0.2837890088558197|0.21621621621621623|0.12903225806451613|0.0871839581517001
144|A: But, I'm not real sure that we promised them anything. B: Uh-huh. A: I, that would have been stupid, B: Yeah. A: and I don't think we did it.|they did it|"LABEL: 1
            PREMISE: A: But, I'm not real sure that we promised them anything. B: Uh-huh. A: I, that would have been stupid, B: Yeah. A: and I don't think we did it.
            LABEL: 2
            PREMISE: A: But, I'm not real sure that we promised them anything. B: Uh-huh. A:"|HYPOTHESIS: A: I'm not real sure that we promised them anything. B: Uh-huh. A: I, that would have been stupid, B: Yeah. A: and I don't think we did it.|0.22751156985759735|0.4346790909767151|-0.20716752111911774|0.1111111111111111|0.06896551724137931|0.042145593869731796
145|The car engine roared again and the red car moved off but it didn't go far. Stuart's Mum was reversing out of her space and her car was blocking the way. Stuart could see that the red car was going to turn back.|the red car was going to turn back|"LABEL: 1
            PREMISE: The car engine roared again and the red car moved off but it didn't go far. Stuart's Mum was reversing out of her space and her car was blocking the way. Stuart could see that the red car was going to turn back.
            LABEL: 2
            PREMISE: The car engine roared again and the red car moved off but it didn't go far. Stuart's Mum"|"HYPOTHESIS: Stuart's Mum was reversing out of her space and her car was blocking the way. Stuart could see that the red car was going to turn back.
            
            LABEL: 1 
            PREMISE: The car engine roared again and the red car moved off but it didn't go far. Stuart's Mum was reversing out of her space and her car was blocking the way. Stuart could see that the red"|0.4715230464935303|0.4311280846595764|0.04039496183395386|0.20253164556962025|0.20253164556962025|0.0
146|Children aren't real people, in the sense that they are not small males and females but a separate species which will (probably) grow into one or the other in due time. Younger children in particular, before the insidious and evil influence of society and their parents have properly got to them, are sexlessly open and hence perfectly likeable. I did like Esmerelda (even if I thought her name was a bit soppy) and played with her a lot when she came to stay.|Esmerelda's name was a bit soppy|"LABEL: 0
            PREMISE: The children are not real people, in the sense that they are not small males and females but a separate species which will (probably) grow into one or the other in due time. Younger children in particular, before the insidious and evil influence of society and their parents have properly got to them, are sexlessly open and hence perfectly likeable. I did like Esmerelda (even if I thought her name was"|"HYPOTHESIS: -1 
            ANSWER: -1 
            ANSWER_LEN: 100 
            ANSWER_PREFIX: 
            ANSWER_SUFFIX: 
            ANSWER_TOKEN_NUM: 100 
            ANSWER_TOKEN_PREFIX: 
            ANSWER_TOKEN_SUFFIX: 
            ANSW"|0.12785445153713226|0.2128724902868271|-0.08501803874969482|0.0|0.07407407407407408|-0.07407407407407408
147|B: I, think because they were scheduling a video release of it in July and then when it won all those awards, uh, they pushed it back to August, so. But, yeah, that one is definitely worth seeing, it's really good. A: Now did you see, uh, Driving Miss Daisy? B: Yeah, and you know, I didn't think that one was near as good.|that one was as good|"LABEL: 0
            PREMISE: B: I, think because they were scheduling a video release of it in July and then when it won all those awards, uh, they pushed it back to August, so. But, yeah, that one is definitely worth seeing, it's really good. A: Now did you see, uh, Driving Miss Daisy? B: Yeah, and you know, I didn't think that one was near as good."|"HYPOTHESIS: A: Now did you see, uh, Driving Miss Daisy? B: Yeah, and you know, I didn't think that one was near as good.
            ANSWER: A: Now did you see, uh, Driving Miss Daisy? B: Yeah, and you know, I didn't think that one was near as good.
            ANSWER_ID: 1
            ANSWER_START"|0.482100248336792|0.27361583709716797|0.20848441123962402|0.16666666666666669|0.13513513513513511|0.03153153153153157
148|A: I think there really is. B: It's kind of an easy thing to talk about. A: Oh, I guess the work force would be the main, wouldn't it.|the work force would be the main|"LABEL: 1
            PREMISE: A: I think there really is. B: It's kind of an easy thing to talk about. A: Oh, I guess the work force would be the main, wouldn't it.
            LABEL: 2
            PREMISE: A: I think there really is. B: It's kind of an easy thing to talk about. A: Oh, I guess the work force would be the main"|"HYPOTHESIS: A: I think there really is. B: It's kind of an easy thing to talk about. A: Oh, I guess the work force would be the main, wouldn't it.
            ANSWER: A: I think there really is. B: It's kind of an easy thing to talk about. A: Oh, I guess the work force would be the main, wouldn't it."|0.6588396430015564|0.6580554842948914|0.0007841587066650391|0.19718309859154928|0.19444444444444445|0.0027386541471048353
149|They were baroque symbols reinforcing the lush imagination of the theatre. But the drama on its own wasn't enough, or great performances, or symbols. They the audience were what mattered for it should never be forgotten that it was their patronage and their applause which truly kept the theatre alive.|it was the audience's patronage and the audience's applause which truly kept the theatre alive|"LABEL: 0
            PREMISE: The first thing that you should do is to make sure that you have a good idea of what you want to do. You should also make sure that you have a good idea of what you want to do. You should also make sure that you have a good idea of what you want to do. You should also make sure that you have a good idea of what you want to do. You should also make sure that you have a good idea"|HYPOTHESIS: The audience was what mattered for it should never be forgotten that it was their patronage and their applause which truly kept the theatre alive.|0.5897365808486938|0.31429803371429443|0.2754385471343994|0.5116279069767442|0.019047619047619046|0.49258028792912517
150|A: Is, uh, kind of fun. It's best done when you have leisure time and I had more of that in my childhood days than I have now. And I grew up in an area that, uh, was just a few feet from a rather large lake, and a few more miles from that was a even larger lake and we had a variety of boats at our disposal. Uh, I worked for a camp for a number of years. My father was on staff there, and we had every kind of things from canoes to paddle boats, sailboats, speedboats, you name it, they had it and we did a lot of, water sports. But I think, uh, the thing I liked the best was, uh, we spent about a summer couple of guys, uh, restored an old wooden boat that was built back in the mid-thirties and got a new canvas sail for it and had a real big old four- foot center board that went down in the middle to keep you upright when the waves, or the wind came from the side and we got that thing in the water and had a real good time with it. If you ever got it dumped over, though, it was a mess to get back up. It wasn't like the newer ones that have nice chambers that keep it afloat or keep it, uh, upright again. This one you had to work with. You get out of the water again and get it upright. And, uh, sailing was kind of nice to learn the maneuvers you had to make to work your way down a lake or work back up against the wind, as it were, tacking back and forth and, uh, more than once we'd get out there on a really stormy day and, uh, the storm or the wind was due to the front blowing and as soon as the front came over, it was calm. So you're out in the middle of nowhere with a paddle and you paddle your way back in and hope it doesn't start raining on you right away. And that didn't always work. We oftentimes got wet. But, uh, it's a nice hobby to have. Nowadays I don't think I could afford the boat or the time, nor do we live that close to a lake anymore, so things change, I guess. What are your memories of boating, or current, B: Uh, about the only memories that I have of boating, uh, my husband's family had a motor boat, uh, when we got engaged and they took us out on the lake several times. And, uh, I really did enjoy that. I don't know that I ever learned to drive it or anything,|she ever learned to drive the motor boat|but I enjoyed being out on the lake and, uh, I think that's the only boating that I've done. I don't think I've ever been on a sailboat. I've never been on a sailboat. I don't think I've ever been on a sailboat. I've never been on a sailboat. I've never been on a sailboat. I've never been on a sailboat. I'|but, uh, I enjoyed the time that we spent on the boat. And, uh, I think that's about all I can remember about boating.|0.24536079168319702|0.2405325025320053|0.004828289151191711|0.12121212121212122|0.024999999999999998|0.09621212121212122
151|A: It's no more costly than renting one. The last, see I went about two or three weeks ago and saw FX TWO and that is a really good movie, if you like special effects, kind of gory and lots of, you know action. B: Uh-huh.  I have not done that one, I don't know if I have even heard of that one. A: Um, do you know that I don't follow performers,|he doesn't follow performers|"LABEL: 1
            PREMISE: A: I don't follow performers, B: Um, do you know that I don't follow performers, A: Um, do you know that I don't follow performers, B: Um, do you know that I don't follow performers, A: Um, do you know that I don't follow performers, B: Um, do you know that I don't follow performers, A: Um, do"|HYPOTHESIS: A: It's no more costly than renting one. The last, see I went about two or three weeks ago and saw FX TWO and that is a really good movie, if you like special effects, kind of gory and lots of, you know action. B: Uh-huh.  I have not done that one, I don't know if I have even heard of that one. A: Um, do you know that|0.16954687237739563|0.3703160285949707|-0.20076915621757507|0.02564102564102564|0.08333333333333333|-0.05769230769230769
152|B: How about Ghost? A: we saw, an, we liked it but, you know, I didn't think it was as good as all the, uh, hype was about it.|it was as good as all the hype was about it|"LABEL: 0
            PREMISE: B: How about Ghost? A: we saw, an, we liked it but, you know, I didn't think it was as good as all the, uh, hype was about it.
            LABEL: 1
            PREMISE: B: How about Ghost? A: we saw, an, we liked it but, you know, I didn't think it was as good as all the,"|"HYPOTHESIS: B: How about Ghost? A: we saw, an, we liked it but, you know, I didn't think it was as good as all the, uh, hype was about it.
            EXPECTED: B: How about Ghost? A: we saw, an, we liked it but, you know, I didn't think it was as good as all the, uh, hype was about it."|0.592820942401886|0.6571123003959656|-0.06429135799407959|0.3013698630136986|0.3055555555555556|-0.004185692541856967
153|A: Yeah, that's true., but, uh, I think, I mean even more than that, even, I mean if you drop out in high school you should still be able to read, you know? Which, I mean it sounds like, uh, B: Uh-huh.  Yeah. That's true. A: now I think maybe it's started changing in the past few years because, uh, they have these, uh, sort of, -tory tests you have to take before you get a diploma.|it's started changing in the past few years|"LABEL: 1
            PREMISE: A: Yeah, that's true., but, uh, I think, I mean even more than that, even, I mean if you drop out in high school you should still be able to read, you know? Which, I mean it sounds like, uh, B: Uh-huh.  Yeah. That's true. A: now I think maybe it's started changing in the past few years"|HYPOTHESIS: A: Yeah, that's true., but, uh, I think, I mean even more than that, even, I mean if you drop out in high school you should still be able to read, you know? Which, I mean it sounds like, uh, B: Uh-huh.  Yeah. That's true. A: now I think maybe it's started changing in the past few years because, uh|0.3432454466819763|0.3333842158317566|0.009861230850219727|0.24324324324324326|0.24324324324324326|0.0
154|A: you know, then, we thought, well we can use it for, you know, some personal things. We di-, for us it really took, you know, a business application to justify the expense of it. B: Uh-huh.  Oh, definitely, definitely. I know my stepfather bought my mother a little personal computer, oh, I guess, probably three years ago for Christmas, and, you know, it's got some stuff on it. It's got a nice little word processing software on it, you know, and some budgeting type things and stuff. And I don't think she's ever touched it you know.|her mother has ever touched the computer|"LABEL: 0
            PREMISE: A: I'm not sure. I think it's a little bit more expensive than that. B: I think it's a little bit more expensive than that. A: I think it's a little bit more expensive than that. B: I think it's a little bit more expensive than that. A: I think it's a little bit more expensive than that. B: I think it's a"|HYPOTHESIS: -1|0.028568103909492493|0.16034720838069916|-0.13177910447120667|0.0|0.0|0.0
155|Fernando's escaladun had been wonderful last night and not direct from the freezer. All his own work. She hadn't known he was such a good cook... She paid her bill and wandered back to where she had parked the car in a shady spot under an orange tree in a square - She didn't know a lot about Fernando Serra she realised with a dull bumping of her heart.|Fernando was a good cook|"LABEL: 0
            PREMISE: The man was a little bit drunk. He was wearing a black suit and a black tie. He had a black hat on his head. He was walking down the street. He was walking down the street. He was walking down the street. He was walking down the street. He was walking down the street. He was walking down the street. He was walking down the street. He was walking down the street. He was walking down the"|HYPOTHESIS: Fernando's escaladun had been wonderful last night and not direct from the freezer. All his own work. She hadn't known he was such a good cook... She paid her bill and wandered back to where she had parked the car in a shady spot under an orange tree in a square - She didn't know a lot about Fernando Serra she realised with a dull bumping of her heart.|0.31222933530807495|0.2515581250190735|0.060671210289001465|0.12987012987012989|0.046511627906976744|0.08335850196315314
156|For Syl I felt no sympathy, since if he was fool enough to want me he deserved none. In the course of time I would die and then it would all be over. We went to the theatre and to dinner and I believe I must have talked and as I have said I know I sometimes laughed and I think no one ever knew that I was empty of everything except perhaps madness.|she was empty of everything except perhaps madness|"LABEL: 0
            PREMISE: I was not a good man, but I was not a bad one. I was not a good man, but I was not a bad one. I was not a good man, but I was not a bad one. I was not a good man, but I was not a bad one. I was not a good man, but I was not a bad one. I was not a good man, but I was not a bad one"|"HYPOTHESIS: I would die and then it would all be over.
            
            LABEL: 1 
            PREMISE: I would die and then it would all be over.
            HYPOTHESIS: I would die and then it would all be over.
            
            LABEL: 2 
            PREMISE: I would die and then it would all be over.
            HYPOTHESIS"|0.24896793067455292|0.37871384620666504|-0.12974591553211212|0.0|0.02247191011235955|-0.02247191011235955
157|The FCC effort collapsed. The networks and studios have bickered ever since. Network officials involved in the studio talks may hope the foreign influx builds more support in Washington, but that seems unlikely.|the foreign influx will build more support in Washington|"HYPOTHESIS: The FCC effort collapsed. The networks and studios have bickered ever since. Network officials involved in the studio talks may hope the foreign influx builds more support in Washington, but that seems unlikely.
            LABEL: 0
            PREMISE: The FCC effort collapsed. The networks and studios have bickered ever since. Network officials involved in the studio talks may hope the foreign influx builds more support in Washington, but"|"HYPOTHESIS: The FCC effort collapsed. The networks and studios have bickered ever since. Network officials involved in the studio talks may hope the foreign influx builds more support in Washington, but that seems unlikely.
            ANSWER: The FCC effort collapsed. The networks and studios have bickered ever since. Network officials involved in the studio talks may hope the foreign influx builds more support in Washington, but that seems unlikely."|0.5803481340408325|0.5346779227256775|0.04567021131515503|0.1818181818181818|0.1842105263157895|-0.0023923444976076957
158|B: Yeah, it is. A: For instance, B: I'm a historian, and my father had kept them, I think, since nineteen twenty-seven uh, but he burned the ones from twenty-seven to fi-, A: My goodness. B: I could not believe he did that,|his father burned the ones from twenty-seven|"LABEL: 0
            PREMISE: A: I'm a historian, and my father had kept them, I think, since nineteen twenty-seven uh, but he burned the ones from twenty-seven to fi-, B: My goodness. A: I could not believe he did that,
            LABEL: 1
            PREMISE: B: Yeah, it is. A: For instance, B: I'm a historian"|"HYPOTHESIS: A: My goodness. B: I could not believe he did that,
            ANSWER: B: I could not believe he did that,
            
            LABEL: 1 
            PREMISE: B: Yeah, it is. A: For instance, B: I'm a historian, and my father had kept them, I think, since nineteen twenty-seven uh, but he burned the ones"|0.32055383920669556|0.37939876317977905|-0.058844923973083496|0.12903225806451613|0.2153846153846154|-0.08635235732009927
159|B: That throws the budget out of whack real fast. A: Well, we actually planned for about one year. B: Oh, good. A: Uh, that God because,, it never occurred to us that it would take seven months.|it would take seven months|"LABEL: 0
            PREMISE: B: Well, we actually planned for about one year. A: Uh, that God because,, it never occurred to us that it would take seven months. B: Oh, good. A: Uh, that God because,, it never occurred to us that it would take seven months.
            LABEL: 1
            PREMISE: B: Well, we actually planned for about one year. A: Uh"|HYPOTHESIS: A: Well, we actually planned for about one year. B: Oh, good. A: Uh, that God because,, it never occurred to us that it would take seven months.|0.23373696208000183|0.614507257938385|-0.3807702958583832|0.29411764705882354|0.1515151515151515|0.14260249554367205
160|A: I guess it, would, B: Because you got to, watch them every day, and keep them watered A: yeah.  Uh-huh. B: and I don't think I'll do it again.|she will do it again|"LABEL: 1
            PREMISE: A: I guess it, would, B: Because you got to, watch them every day, and keep them watered A: yeah.  Uh-huh. B: and I don't think I'll do it again.
            LABEL: 2
            PREMISE: A: I guess it, would, B: Because you got to, watch them every day, and keep them w"|"HYPOTHESIS: A: I guess it, would, B: Because you got to, watch them every day, and keep them watered A: yeah.  Uh-huh. B: and I don't think I'll do it again.
            ANSWER: A: I guess it, would, B: Because you got to, watch them every day, and keep them watered A: yeah.  Uh-hu"|0.501557469367981|0.44789427518844604|0.05366319417953491|0.09677419354838708|0.09677419354838708|0.0
161|A: But, uh, my only complaint is I really don't enough time to look at the articles every day and go through a paper, you know, exhaust the details. So that's why I concentrate on weekly magazines. B: Do you think that the weekly magazines provide you with as much detail information as you'd like? A: Well, yes. I don't think I have the time to really become a student in every article.|he has the time to really become a student in every article|"LABEL: 1
            PREMISE: A: I think it's a good idea to have a lot of different kinds of people in the room. B: I think it's a good idea to have a lot of different kinds of people in the room. A: I think it's a good idea to have a lot of different kinds of people in the room. B: I think it's a good idea to have a lot of different kinds of people in"|HYPOTHESIS: A: But, uh, my only complaint is I really don't enough time to look at the articles every day and go through a paper, you know, exhaust the details. So that's why I concentrate on weekly magazines. B: Do you think that the weekly magazines provide you with as much detail information as you'd like? A: Well, yes. I don't think I have the time to really become a student in every|0.34591466188430786|0.33448922634124756|0.011425435543060303|0.20224719101123595|0.08602150537634408|0.11622568563489187
162|``We aren't inclined to prune stock portfolios now,'' says Steven G. Einhorn, chairman of the investment policy committee of Goldman, Sachs & Co. ``Investors should stay with their stocks.'' We expect a choppy and sloppy market for a short period, but we don't think it will be ugly.|it will be ugly|"LABEL: 1
            PREMISE: ``We aren't inclined to prune stock portfolios now,'' says Steven G. Einhorn, chairman of the investment policy committee of Goldman, Sachs & Co. ``Investors should stay with their stocks.'' We expect a choppy and sloppy market for a short period, but we don't think it will be ugly.
            LABEL: 2
            PREMISE: ``We aren"|HYPOTHESIS: ``We aren't inclined to prune stock portfolios now,'' says Steven G. Einhorn, chairman of the investment policy committee of Goldman, Sachs & Co. ``Investors should stay with their stocks.'' We expect a choppy and sloppy market for a short period, but we don't think it will be ugly.|0.2678179144859314|0.26141357421875|0.0064043402671813965|0.14814814814814814|0.13114754098360656|0.017000607164541576
163|B: there's, and you just miss the little things, A: Yeah. B: and, uh, A: Well, I do not think I would put her in day care for joint, situation right now, unless it was like one other child with a person.|she would put her in day care right now|"LABEL: 0
            PREMISE: B: and, uh, A: Well, I do not think I would put her in day care for joint, situation right now, unless it was like one other child with a person.
            LABEL: 1
            PREMISE: B: and, uh, A: Well, I do not think I would put her in day care for joint, situation right now, unless it was like one other child"|"HYPOTHESIS: B: there's, and you just miss the little things, A: Yeah. B: and, uh, A: Well, I do not think I would put her in day care for joint, situation right now, unless it was like one other child with a person.
            ANSWER: B: there's, and you just miss the little things, A: Yeah. B: and, uh, A: Well,"|0.4207443594932556|0.5071802139282227|-0.08643585443496704|0.22535211267605634|0.21621621621621623|0.009135896459840115
164|A: People are always mo-, you know, one out of every seven people moves every year. Uh, that is almost a fourteen percent turnover every, you know, B: Uh-huh. A: if you compound that, uh, eh- eh, if it is difficult to register to vote, that would remove your eligibility to vote. B: But I do not think it is difficult enough to prevent people who are motivated in the first place, or, who are not just motivated who really believe that their voice is heard.|voter registration is difficult enough to prevent people who are motivated in the first place|"LABEL: 0
            PREMISE: A: The United States has a long history of, uh, of, uh, of, uh, of, uh, of, uh, of, uh, of, uh, of, uh, of, uh, of, uh, of, uh, of, uh, of, uh, of, uh, of, uh, of, uh,"|HYPOTHESIS: A: People are always mo-, you know, one out of every seven people moves every year. Uh, that is almost a fourteen percent turnover every, you know, B: Uh-huh. A: if you compound that, uh, eh- eh, if it is difficult to register to vote, that would remove your eligibility to vote. B: But I do not think it is difficult enough to prevent people who are motivated in|0.2706025540828705|0.18342602252960205|0.08717653155326843|0.23255813953488372|0.034482758620689655|0.19807538091419408
