Index|First piece|Gold|Prediction unguided|Prediction guided|BLEURT guided|BLEURT unguided|BLEURT_diff|ROUGEL guided|ROUGEL unguided|ROUGEL_diff
|||HYPOTHESIS: A: Well, because we finally negotiated that I was losing my mind, uh, he sleeps in the laundry room and then he goes out for the day. But this is a beautiful dog and he is wonderful with our little girls and he's, comes from a purebred line and there's nothing you could say bad about him, except that I was more of a cat or a small dog person that you could sit in the chair and cudd|||-1.9578323364257812|||0.06818181818181818|
|||"LABEL: 1
 PREMISE: A: Okay. Well, let's see, well, we keep our paper bags lined up in the garage for glass and, uh, plastics and, uh, we make the dump over to the Wal-Mart bins there as soon as they're full. I guess we collect milk cartons and whatever other plastics are acceptable. B: Are you in the part of town where, uh, they have gotten into the other containers"|||-1.6581937074661255|||0.025|
|||"HYPOTHESIS: B: That's right, it's all their fault. A: Well, I mean, it's more our fault than theirs at this point because they saw the light, um, I don't know why they um, were more able than we were except I think, that they probably just said well, we're just going to start using the things now
 LABEL: -1
 PREMISE: B: That'"|||-1.535776138305664|||0.2597402597402597|
|||"HYPOTHESIS: ``The white man has blood. That is true.'' But the white man does not believe that cattle are payment for taking someone's life.
 LABEL: 1
 PREMISE: ``The white man has blood. That is true.'' But the white man does not believe that cattle are payment for taking someone's life.
 HYPOTHESIS: ``The white man has blood. That is true.'' But"|||-0.878601610660553|||0.2285714285714286|
|||"LABEL: 1
 PREMISE: B: I really never had anything major with my Mazda but it was a standard also and the clutch went out on it toward the end, I had it five years and the last two years it seemed to go out really easily. I think it went out twice in two years and that's a lot it shouldn't go out that much. A: Huh-uh. B: And so I went ahead and bought another standard"|||-1.8565038442611694|||0.06818181818181818|
|||"HYPOTHESIS: A: and, uh, I was kind of interested to hear cause they had some people from the EP and lots of different places B: Uh-huh. A: and, uh, they had basically decided that there is going to be a real problem here within a few years on solid waste. B: Uh, I didn't think that was a new revelation.
 LABEL: 0
 PREMISE: A: and, uh"|||-1.9511277675628662|||0.13698630136986303|
|||"HYPOTHESIS: A: Well, yeah, it's pretty bad. B: Well, now, do you find that security is very good in a town home?

 LABEL: 1
 PREMISE: A: Boy that really takes someone who is bold to do that. B: Well, yeah, it's pretty bad. A: Well, now, do you find that security is very good in a town home?
 HYP"|||-1.4397599697113037|||0.23188405797101452|
|||HYPOTHESIS: -1|||-1.5332412719726562|||0.0|
|||"HYPOTHESIS: A: Oh, I can't either, not a one. B: And I know at least in the medical field, it seems like they've come out with a lot further advances as far as female medications and things since women have gotten into the doctor field. A: Uh-huh. B: I don't think that men really took the time to work on that sort of thing.
 LABEL: 1
 PREM"|||-1.8058100938796997|||0.2891566265060241|
|||"LABEL: 1
 PREMISE: B: And so that's what they were trying to do with the tax situation. And, of course, that's when he said well you render unto Caesar's what is Caesar's, you render unto God what is God's. A: Right. B: And, uh, you know, of course, there, I don't think they really cared about the answer,
 LABEL: 2"|||-1.9170948266983032|||0.16666666666666669|
|||"LABEL: 1
 PREMISE: A: I think, uh, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the,"|||-1.147019386291504|||0.038461538461538464|
|||HYPOTHESIS: A: when I started thinking about this, those are some of my favorite shows, McGyver, because it's only one person there, uh, you know, instead of a cast of people, B: Uh-huh. A: but he's always going out and inventing new things out of scrap, and grabbing what he can and, you know, pieces of baling wire and a few tires and all of a sudden he'|||-1.89132821559906|||0.025974025974025976|
|||"LABEL: 1
 PREMISE: Nevertheless, life went on as it always does. By the accidents of distance and dates of birth both the Kiwi Keith and the Mackenzie houses had been spared the effects of war and neither knew the pain of loss or the sadness of wounds in young bodies. Indeed it could be said that they had prospered.
 LABEL: 2
 PREMISE: Nevertheless, life went on as it always does. By the"|||-1.7077438831329346|||0.2222222222222222|
|||"LABEL: 1
 PREMISE: You will not dispute, I presume, that Mr Marshall of Charleville House and Mr Lane of Bridewood have been the two great butlers of recent times. Perhaps you might be persuaded that Mr Henderson of Branbury Castle also falls into this rare category. But you may think me merely biased if I say that my own father could in many ways be considered to rank with such men and that his career is the one I have always"|||-1.5372529029846191|||0.27368421052631575|
|||"HYPOTHESIS: A: Yeah, but that, doesn't mean, B: But that doesn't eliminate it, does it? A: I don't think making laws will stop it.
 LABEL: 0
 PREMISE: A: Yeah, but that, doesn't mean, B: But that doesn't eliminate it, does it? A: I don't think making laws will stop it.
 HYPOTH"|||-1.35451078414917|||0.16129032258064516|
|||"HYPOTHESIS: ``I 've already got money that I 've saved from Grye's winnings.'' Seb did not amplify his statement. He had not forgotten that Christian disapproved of gambling.
 LABEL: 1
 PREMISE: ``I 've already got money that I 've saved from Grye's winnings.'' Seb did not amplify his statement. He had not forgotten that Christian disapproved of gambling"|||-1.2048875093460083|||0.125|
|||"LABEL: 0
 PREMISE: A: Well that's kind of the way I was, I tried to remember as I took stuff off where it went, and I don't think I had too many nuts and bolts left over when I got it all put back together. B: Well that's true. You're right, you know, by the time you've finally got down to it, I was hoping I could remember where all those other"|||-1.9956259727478027|||0.18604651162790697|
|||"HYPOTHESIS: ``Give me more time,'' replies Rufus. But he knows this is part of the game. He probably remembers I don't have a car.

 LABEL: 1
 PREMISE: ``Give me more time,'' replies Rufus. But he knows this is part of the game. He probably remembers I don't have a car.
 HYPOTHESIS: ``Give me"|||-1.2154922485351562|||0.16393442622950818|
|||"HYPOTHESIS: That's why he's locked up. I don't want him to know we 've got divers aboard and I especially don't want him to see me taking off with divers in the general direction of the Delos. If we find that there was no spare tank we shall have to keep an even closer eye on him.
 LABEL: 1
 PREMISE: I've got a good mind to tell him that I"|||-2.0347251892089844|||0.125|
|||"HYPOTHESIS: A: I don't much care for Michael J Fox anyway. B: Yeah. Well, the last two I saw him in, one of those Back To The Future, Part Three deals and that was crummy also. I didn't think that was any good
 LABEL: 1
 PREMISE: A: I don't much care for Michael J Fox anyway. B: Yeah. Well, the last two I saw him"|||-1.9855540990829468|||0.1111111111111111|
|||"LABEL: 1
 PREMISE: A: I'll let you go first. B: Oh, well, what's there to say? Doesn't seem like it's being carried out very well in my opinion. Seems like it takes so long between conviction and carrying out the penalty that I don't see that it makes any difference to sentence anybody.
 LABEL: 2
 PREMISE: A: I'll let you go first"|||-1.6691107749938965|||0.16|
|||HYPOTHESIS: I promised Mr Harvey I would. Of course, he's terribly anxious for me to settle down out there, marry Cora-Beth and become an American citizen, the way his father did years ago. Do you realize that according to some strange Scottish law about dynasties Cora-Beth is now heir to the title and the Kinmuire estate?|||-1.6315077543258667|||0.33802816901408456|
|||"LABEL: 1
 PREMISE: A: So that's not too bad. B: No, uh, I really think that, here in Indiana at least we pay uh, just too much tax. I worked in a factory, uh, last summer and, on the average, I was losing twenty percent of every paycheck to taxes and I don't feel that I really get a whole lot of return from that.
 LABEL: 2
 PRE"|||-1.7306498289108276|||0.175|
|||"HYPOTHESIS: This was the back of the shelter. It had an emergency exit which they all had a go at unbolting. Willie was so absorbed that he didn't notice that his knees were being licked and unconsciously he rested his hand on the back of Sammy's neck.
 LABEL: 1
 PREMISE: The man was a little bit taller than the woman. The woman was a little bit taller than the"|||-1.658142328262329|||0.12987012987012989|
|||"HYPOTHESIS: The window-boxes were in full bloom. But there was a for sale board up, new today, he hadn't seen it there this morning when he set out for the meeting with the AC. Mrs Brocklebank had been quiet lately about the tragic possibilities of the house but he did not think she had forgotten.
 LABEL: 1
 PREMISE: The window-boxes were in full bloom. But there was a for"|||-1.87959885597229|||0.10526315789473684|
|||"LABEL: 1
 PREMISE: I was emotionally devastated, but I was not going back with the intention of finding a man to take care of me, to pay my bills, to embellish me and play papa as Helmut had. I was irritated that he could imagine I would want to go back to him.
 LABEL: 2
 PREMISE: I was emotionally devastated, but I was not going back with the intention of finding a"|||-1.7217669486999512|||0.15|
|||"LABEL: 1
 PREMISE: B: I think I'm a pretty good judge of character. A: Yeah. B: I think I'm a pretty good judge of character. A: Yeah.
 LABEL: 2
 PREMISE: B: I think I'm a pretty good judge of character. A: Yeah. B: I think I'm a pretty good judge of character. A: Yeah.
 LABEL:"|||-1.444084644317627|||0.0|
|||HYPOTHESIS: It was an extraordinary sensation, floating here in the inky darkness, with moonbeams dancing off the top of the small waves, and the twinkling stars above shining through the moth-eaten blanket of the night sky. It was as if she was all alone - a tiny speck on the ocean, surrounded by a galaxy that seemed to stretch out into infinity. Despite being caught up in an almost mystical trance Laura had not entirely forgotten|||-1.5626070499420166|||0.0697674418604651|
|||"HYPOTHESIS: ``That's no problem,'' he grinned, unabashed. ``We have a perfectly efficient paging system, isn't that right, Niall?'' Lindsey saw the dark brow come down and from his thunderous expression could tell Niall was furious.


### 1.0.0

Initial release."|||-2.052652359008789|||0.13333333333333333|
|||"LABEL: 1
 PREMISE: And, such is trust, they went on seeing it after it had gone, for by now they were used to the constant and bewildering ebb and flow of Stevenson money. Each banker took it to be part of some Brand strategy of which he was privileged to see, and be entrusted with, but a small portion. They did not notice that there was now more ebb than flow.
 LABEL: 2"|||-1.7876619100570679|||0.175|
|||"HYPOTHESIS: I shall not waver even at this supreme moment. Nor shall I again urge the objections cited above to the ``murderous conspiracy'' theory. I simply wish to point out that if it is supposed that Karen Parsons and I embarked that afternoon with the intention of drowning her husband why did we wait till we had reached a point where our criminal acts were overlooked by at least fifteen witnesses?
 LABEL: 1
 PREMISE: I shall"|||-1.6646977663040161|||0.26666666666666666|
|||"HYPOTHESIS: Dr. Knudson found that some children with the eye cancer had inherited a damaged copy of chromosome No. 13 from a parent who had had the disease. Under a microscope he could actually see that a bit of chromosome 13 was missing.

### References

* [Wikipedia](https://en.wikipedia.org/wiki/Chromosome_13)
* [Wikipedia](https://"|||-1.4690680503845215|||0.22950819672131148|
|||"HYPOTHESIS: Maggie rocked her closer still. She could understand the guilt that Ana carried. She prayed that Felipe would hurry back because he was the only one who could convince Ana that she was not to blame.
 LABEL: 1
 PREMISE: Maggie rocked her closer still. She could understand the guilt that Ana carried. She prayed that Felipe would hurry back because he was the only one who could convince Ana that she was not to blame"|||-1.2546324729919434|||0.12345679012345677|
|||"HYPOTHESIS: A: Yeah. Well, Do you have anything else to say? B: Well, No, not too much more about credit cards. A: Okay. I don't think I do either
 LABEL: 0
 PREMISE: A: Yeah. Well, Do you have anything else to say? B: Well, No, not too much more about credit cards. A: Okay. I don't think I do either"|||-1.4464398622512817|||0.1714285714285714|
|||"HYPOTHESIS: B: but, you know, for other kind of cans, it'd probably only take aluminum cans like that, don't they. A: Yeah, I don't, yeah, I don't think it would crush steel cans,
 LABEL: 1
 PREMISE: B: but, you know, for other kind of cans, it'd probably only take aluminum cans like that, don't they. A"|||-1.3739137649536133|||0.1492537313432836|
|||HYPOTHESIS: -1|||-1.3647528886795044|||0.0|
|||"HYPOTHESIS: I was playing at being a thief.

 LABEL: 1
 PREMISE: I'm not sure I'm going to be able to get to the airport on time. I'm not sure I'm going to be able to get to the airport on time.
 HYPOTHESIS: I'm not sure I'm going to be able to get to the airport on time.

 L"|||-1.4010233879089355|||0.0|
|||"LABEL: 1
 PREMISE: B: like the customer is always right and you know, no matter how crabby you might be over the phone, they are very understanding and, uh, they ma- make sure things are set properly if you're any way dissatisfied with their merchandise. A: That's really good. It use to be like that. B: Uh-huh. A: But, I don't think most places are"|||-1.9815609455108643|||0.08|
|||HYPOTHESIS: A: Okay. Uh, one of the things they talked about was, uh, what do we think about a judge making the decision? B: Uh-huh. A: And I really don't agree with that. I think that the trial by jury is better, uh, you know, having a unanimous decision rather than to have one person be responsible. I don't think that they could be objective in every case, every time.|||-1.1861357688903809|||0.19753086419753085|
|||"HYPOTHESIS: Except that his face, with those tobacco-stained looking eyes and drooping moustache, was always the same and you never knew what he was thinking. When he looked at you it was like he knew something he wasn't telling, or was laughing at you, no matter what it was he said. That's when you could tell Henry Mendez was Mexican.
 LABEL: 1
 PREMISE: Except that his face"|||-2.1372687816619873|||0.1081081081081081|
|||"LABEL: 1
 PREMISE: A: What do you think about Robin Hood? B: Well, I work for school district and, uh, it has hurt us a lot. Uh, there has to be some way, I think, to equalize education opportunities. But, uh, you know, I think, especially big government, tends to think that the solution to everything is to throw money at it. And I don't, you know, that's"|||-1.665374755859375|||0.050632911392405056|
|||"LABEL: 1
 PREMISE: A: Is, uh, kind of fun. It's best done when you have leisure time and I had more of that in my childhood days than I have now. And I grew up in an area that, uh, was just a few feet from a rather large lake, and a few more miles from that was a even larger lake and we had a variety of boats at our disposal. Uh, I worked for a camp for a"|||-1.6791770458221436|||0.0|
|||HYPOTHESIS: A: Not that they won't appoint them but there is no budget for them, I guess. and the courthouse that goes with them and the bailiffs and the uh, court clerks. B: Huh. Yeah. Whatever. A: So it seems, uh, no, I do not think I would change it.|||-1.9085174798965454|||0.10909090909090909|
|||"LABEL: 1
 PREMISE: Why should a boat be less social than a caravan, for heaven's sake? He 'd never seen Janet drinking out of a can before, either. But he mustn't forget that it was a great occasion for old Willis who must be getting on for sixty-live ready to take the knock any day now.
 LABEL: 2
 PREMISE: Why should a boat be less social than a car"|||-2.2474324703216553|||0.19999999999999998|
|||"LABEL: 1
 PREMISE: Therese, lying on her narrow bed at the Goldener Adler, was fighting overwhelming panic. She was exhausted and she wasn't even taking the lead in tonight's performance. If she was this tired how did she think she 'd be able to survive Maritza on the following night and Luxembourg next week?
 LABEL: 2
 PREMISE: Therese, lying on her narrow bed at the Gold"|||-1.6271575689315796|||0.27848101265822783|
|||HYPOTHESIS: ``Oh, yes. It's just that it would have been nice to have seen the signs,'' said Caspar, rolling the maps up and packing them in his saddle bag. He did not say that he hoped Floy and Snodgrass were all right because he did not think he had to say it.|||-1.3593418598175049|||0.3076923076923077|
|||"LABEL: 1
 PREMISE: B: uh, those Cowboys have increased their prices again this year. A: Oh yeah. B: But I didn't know, I don't think I've heard anything on the Rangers,
 LABEL: 2
 PREMISE: B: uh, those Cowboys have increased their prices again this year. A: Oh yeah. B: But I didn't know, I don't think I'"|||-1.2651116847991943|||0.11594202898550726|
|||"HYPOTHESIS: I saw the American woman kiss his hand. So she was an RC, too. No refreshment was offered not because Monsignor wished to be inhospitable but because he didn't feel it was appropriate to the place and time.
 LABEL: 1
 PREMISE: The American woman kissed his hand. So she was an RC, too. No refreshment was offered not because Monsignor wished to be inhospitable"|||-1.8103352785110474|||0.21621621621621626|
|||HYPOTHESIS: He had only to say he admired Grace Bird's fortitude and instantly her chin stiffened with resolve. He had but to comment favourably on the kittenish qualities of Babs Osborne for her to curl up as best she could on the plush seat beside him, her thumb in her mouth. Twenty-four hours later he admonished Babs for over-stressing the little-girl aspect of Cleopatra pointing out|||-1.740505576133728|||0.07058823529411765|
|||HYPOTHESIS: -1|||-1.6543201208114624|||0.0|
|||"HYPOTHESIS: A: In a lot of parts, yeah. I know Texas is supposed to be flat, but you know, down by the Denison Dam there's a lot of, uh, B: Uh-huh. Sherman and Denison, do you know my grandparents live in Durant?


### References

* [Wikipedia](https://en.wikipedia.org/wiki/Hypothesis)
* [Word"|||-1.9047508239746094|||0.13793103448275862|
|||but I've seen it in the credits. A: Yeah, yeah, yeah. B: Yeah. A: Yeah. B: Yeah. A: Yeah. B: Yeah. A: Yeah. B: Yeah. A: Yeah. B: Yeah. A: Yeah. B: Yeah. A: Yeah. B: Yeah. A: Yeah. B: Yeah. A: Yeah. B: Yeah. A: Yeah. B: Yeah. A: Yeah. B:|||-1.6295021772384644|||0.03508771929824561|
|||"HYPOTHESIS: ``She caught a fever in the village. Benedict had it, too. But I don't think Isabel wanted to live.''

 LABEL: 1
 PREMISE: ``She caught a fever in the village. Benedict had it, too.'' But I don't think Isabel wanted to live.
 HYPOTHESIS: ``She caught a fever in the village. Benedict had it, too. But I don"|||-1.5498790740966797|||0.12698412698412698|
|||"HYPOTHESIS: ``Karen went home happy at the end of the day.''
 LABEL: 1
 PREMISE: ``I'm going to be a doctor.''
 HYPOTHESIS: ``I'm going to be a doctor.''
 LABEL: 2
 PREMISE: ``I'm going to be a doctor.''
 HYPOTHESIS: ``I'm going to"|||-1.5450160503387451|||0.04166666666666667|
|||"LABEL: 1
 PREMISE: B: Well, that's true. A: I think that's really the only thing. I guess where I would like to see the system change is, uh, uh, there ought to be a well I guess I don't think that, uh, uh, juries need to decide sentencing all the time.
 LABEL: 2
 PREMISE: B: Well, that's true. A"|||-1.4797239303588867|||0.22535211267605632|
|||"HYPOTHESIS: He was in Radio Times as a strip cartoon for eight years and his portrait has hung in the Royal Academy. This book is intended not only for present-day children but also for all who have ever enjoyed the Captain's adventures. The story could have happened anywhere but some readers may notice that Sinkport closely resembles a well-known coastal town in East Sussex.
 LABEL: 1
 PREMISE: He was in Radio Times as a"|||-1.6482253074645996|||0.25|
|||"HYPOTHESIS: She was sick with worry about everything. It's like being caught in huge sticky web - the more you struggle, the more entangled you get. Did you ever feel that it would be nice to give up struggling and close your eyes and sleep and never wake any more?
 LABEL: 1
 PREMISE: She was sick with worry about everything. It's like being caught in huge sticky web - the more you struggle, the"|||-1.1978387832641602|||0.4086021505376344|
|||HYPOTHESIS: -1|||-1.5943909883499146|||0.0|
|||"HYPOTHESIS: I think I've been trout fishing once. I've never fly fished. Have you fly fished? A: Uh, no I haven't. I don't know that I could do that.
 LABEL: 1
 PREMISE: B: I think I've been trout fishing once. I've never fly fished. Have you fly fished? A: Uh, no I haven'"|||-2.0337462425231934|||0.09523809523809525|
|||HYPOTHESIS: He didn't say he loved her but,'' I think we're going to love each other, Lyn.'' From the pulled and sagging pockets of his jacket, his Sunday-go-to-meetings suit, his only suit, Dadda produced a cairngorm and silver ring for Lyn and a pearl-handled Stilton knife for Stephen. Though they might have forgotten that the following day would be the sixth|||-1.724381685256958|||0.1728395061728395|
|||"HYPOTHESIS: Roman settled them at one of the small tables in a garden at the side of the yard at the Crowned Head. He summoned a girl, who seemed mesmerised by his virile look, and ordered lager for them both. ``I need something stronger than coffee '' he said and Claudia could see that he was under considerable strain.
 LABEL: -1
 PREMISE: The Roman settled them at one of the small tables in"|||-2.3519248962402344|||0.12987012987012989|
|||"LABEL: 1
 PREMISE: B: Yeah, it's called VCX or something like that. Also called Delta Clipper, which is a decent name for something like that. A: Wow. Well, I don't know. you think you'd, uh, go up in space if you had a chance?
 LABEL: 2
 PREMISE: B: Yeah, it's called VCX or something like that. Also"|||-1.6297003030776978|||0.24657534246575344|
|||"LABEL: 1
 PREMISE: B: That's true. A: So. B: Uh, the other argument is that the death penalty is a deterrent and I really don't, uh, agree with that. I don't think anyone who would commit uh, a crime that would get them the death penalty would stop at the moment and say, well, I was about to kill and dismember this person but, oh, if they catch me they"|||-1.5672025680541992|||0.025974025974025972|
||||||0.0|||0.0|
|||HYPOTHESIS: Erlich was breaking the rules. A Fed on assignment overseas with the ranking of Assistant Legal Attache must always work through local law-enforcement agencies. Back at F.B.I.H.Q. where the book ran the show they would have been climbing the walls in the Office of Liaison and International Affairs if they had known that he was out on his own.|||-1.8155533075332642|||0.16901408450704225|
|||"HYPOTHESIS: Colin hated the way he inspected the rag before folding the contents into the centre and forcing it into his trouser pocket. Smith obliged on all counts before announcing firmly, ``It was Arson.'' If Smith said it was Arson then that's what it was.
 LABEL: 1
 PREMISE: Colin hated the way he inspected the rag before folding the contents into the centre and forcing it into his trouser pocket."|||-1.8818458318710327|||0.08108108108108109|
|||"LABEL: 1
 PREMISE: B: Um, in fact, Los Alamos, uh, has, uh, done a fair amount of research, uh, in recycling things in general. Um, it involves, for instance, uh, creating biological organisms which can remove heavy elements like selenium, and barium and, uh, other things from, uh, waste material in general. uh, and purify the waste of specific, uh, uh, nasty elements"|||-1.4744572639465332|||0.0|
|||HYPOTHESIS: The nurses were well trained in dealing with rich patients who were used to doing as they pleased and often disliked accepting the discipline of routine. They knew that the very old, the alcoholics, and the more than slightly batty patients (called ``eccentric'') had to be carefully supervised. This old dear who was to be kept under heavy sedation clearly didn't know that she was a long-term patient being treated for depression.|||-1.6399962902069092|||0.1927710843373494|
|||"LABEL: 1
 PREMISE: The English read: It is forbidden to cross the Toacks. That summer I came to know the Toacks - with their roots hooked under the earth's crust. On the right side of them you'd never guess they even existed but from where I was they were too deep to fathom and too tall to cross.
 LABEL: 2
 PREMISE: The English read: It is forbidden to cross the"|||-2.159273624420166|||0.10666666666666667|
|||"HYPOTHESIS: Folly shivered and turned back towards the house. What did women do, who were waiting for their lovers? How could she sit calmly and read a magazine when all the time she knew that any moment there would be a knock on the door and Luke would be standing there waiting?


### 2018-08-29

INSTRUCTION: Given a sentence (PREMISE) and its associated"|||-2.0790090560913086|||0.27397260273972607|
|||"HYPOTHESIS: A: Well, uh, uh, do you ever use the ATM machines? B: No, I never do. My husband does at work just to get cash out, but, uh, I take the checkbook so if I need cash, I just tell him and he gets it out and I don't even think I know my number.
 LABEL: 1
 PREMISE: A: Well, uh, uh, do"|||-1.9455492496490479|||0.057971014492753624|
|||"HYPOTHESIS: Sally winced in embarrassment. The first model appeared on the catwalk looking so glamorous so unbelievably chic that Sally could scarcely believe that her very own sister could be a part of this glittering performance.
 LABEL: 1
 PREMISE: The first model appeared on the catwalk looking so glamorous so unbelievably chic that Sally could scarcely believe that her very own sister could be a part of this glittering performance."|||-1.092374324798584|||0.2891566265060241|
|||"HYPOTHESIS: B: Yeah, and it almost seems like in order to avoid, uh, some of the scandal, you would have to have the kind of wife that you would only find, say in the Bobsy twins or, something like that. A: Right. You know, I also think it would be funny if we could know everything about the people that were in there and throw them out. I don't think there would be too many left.
 L"|||-2.0094165802001953|||0.14285714285714288|
|||"HYPOTHESIS: ``The baby was born here.''

 LABEL: 1
 PREMISE: ``I'm not sure how to get there.'' I'm not sure how to get there.
 HYPOTHESIS: ``I'm not sure how to get there.''

 LABEL: 2
 PREMISE: ``I'm not sure how to get there.'' I'm not sure"|||-1.2268638610839844|||0.1851851851851852|
|||"LABEL: 1
 PREMISE: A: and so you just put the empty ones back out there and he took them away and you know, put another gallon of glass bottle in there. B: Yeah. A: So, uh, yeah, B: So, uh, you know, I look back at, uh, my childhood and I'd say, you know, they were doing things then that we should be doing now and so it doesn't bother"|||-1.737298846244812|||0.08333333333333333|
|||"HYPOTHESIS: She would shake her head and deftly speak of other matters, though never about her father's past. Now, I knew some French. You may remember I spent some time in Paris - not the most pleasant of times freezing in the snow chased by wolves and being half-hanged at Montfaucon.
 LABEL: 1
 PREMISE: She would shake her head and deftly speak of other matters, though"|||-1.9926292896270752|||0.136986301369863|
|||"HYPOTHESIS: The Colonel could tell that the noise was distracting Amanda from her pamphlet, though she gave no outward sign. It was simply that he could judge such things after living so closely with her for however many years. He could tell she hadn't really got her nose in the Reverend Abraham.
 LABEL: 1
 PREMISE: The Colonel could tell that the noise was distracting Amanda from her pamphlet, though she gave no"|||-1.3742461204528809|||0.2619047619047619|
|||"HYPOTHESIS: I didn't say anything, but kept on eating slowly. I could tell that my father was looking at me from the other end of the table swilling his juice round in his glass and staring at my head as I bent over my plate.

 LABEL: 1
 PREMISE: I didn't say anything, but kept on eating slowly. I could tell that my father was looking at me from the other end of the table"|||-1.2805439233779907|||0.26966292134831454|
|||"LABEL: 1
 PREMISE: A: Do you think that those are bigger contributors than things like acid rain and some of the pollutants that come from, uh, industrial areas, factories and so on? B: Right. A: Um, gee, I don't, I mean, I guess it's the stuff that comes out of automobile exhaust, you know, they say in the paper nitrous oxides and ozone and all that. B:"|||-1.1761870384216309|||0.19753086419753088|
|||"HYPOTHESIS: Victor finds his cheroots comforting.

 LABEL: 1
 PREMISE: I can already feel the shape of one resting in my palm. I could believe my first finger has threaded through the trigger-guard.
 HYPOTHESIS: I could believe my first finger has threaded through the trigger-guard.

 LABEL: 2
 PREMISE: I can already feel the shape of one"|||-1.3362743854522705|||0.2727272727272727|
|||"LABEL: 2
 PREMISE: The group was in the middle of a long hike. They had been walking for hours, and were tired. They were also hungry, and had been since they left the last town.
 LABEL: 3
 PREMISE: The group had been walking for hours, and were tired. They were also hungry, and had been since they left the last town.
 LABEL: 4
 PREMISE: The"|||-1.6009893417358398|||0.028169014084507043|
|||"HYPOTHESIS: A: That's okay. B: Uh, yeah, this is, the, uh, mutual defense thing was, uh, we, it was complicated, and I don't think everybody knows the whole situation.
 LABEL: 1
 PREMISE: A: I'm not sure if you're aware of this, but I'm not sure if you're aware of this, but I'm not sure if"|||-1.7123606204986572|||0.1492537313432836|
|||HYPOTHESIS: -1|||-1.6367145776748657|||0.0|
|||"LABEL: 1
 PREMISE: His flat was on the top floor. Underneath was a dentist and on the ground floor an estate agent. They had arranged between themselves that if by chance Miriam was seen entering the house by day she could always pretend she was visiting the dentist.
 LABEL: 2
 PREMISE: His flat was on the top floor. Underneath was a dentist and on the ground floor an estate agent. They had arranged between themselves"|||-1.5084296464920044|||0.125|
|||HYPOTHESIS: I'm such a coward, I hear things that aren't there. She set her lips and dragged Adam out of the fire, hooking one of his arms round her neck. He leaned on her not wholly unconscious but she could tell he didn't know what was happening to him.|||-1.7693917751312256|||0.29508196721311475|
