Index|Label|First piece|Gold|Prediction
464|0|Isaac Florentine has made some of the best western Martial Arts action movies ever produced. In particular US Seals 2, Cold Harvest, Special Forces and Undisputed 2 are all action classics. You can tell Isaac has a real passion for the genre and his films are always eventful, creative and sharp affairs, with some of the best fight sequences an action fan could hope for. In particular he has found a muse|with Scott Adkins, as talented an actor and action performer as you could hope for. This is borne out with Special Forces and Undisputed 2, but unfortunately The Shepherd just doesn't live up to their abilities.<br /><br />There is no doubt that JCVD looks better here fight-wise than he has done in years, especially in the fight he has (for pretty much no reason) in a prison cell, and in the final showdown with Scott, but look in his eyes. JCVD seems to be dead inside. There's nothing in his eyes at all. It's like he just doesn't care about anything throughout the whole film. And this is the leading man.<br /><br />There are other dodgy aspects to the film, script-wise and visually, but the main problem is that you are utterly unable to empathise with the hero of the film. A genuine shame as I know we all wanted this film to be as special as it genuinely could have been. There are some good bits, mostly the action scenes themselves. This film had a terrific director and action choreographer, and an awesome opponent for JCVD to face down. This could have been the one to bring the veteran action star back up to scratch in the balls-out action movie stakes.<br /><br />Sincerely a shame that this didn't happen.|in the beautiful and talented actress, Gina Carano, who has starred in many of his films, including Haywire and The Accountant. With her by his side, Isaac's films have become even more exciting and thrilling, and his passion for the genre is evident in every frame. Whether it's a high-octane action sequence or a more introspective moment, Isaac's direction is always top-notch, and his ability to balance action and drama is unparalleled. With Gina Carano as his muse
465|0|As a flagship show, Attack of the Show (AOTS) is endemic of the larger fall of G4 TV; it is a show (and a station) that has fallen so far that it parades sex to try and cover its glaring faults. Its predecessor, The Screen Savers, was a venue for troubleshooting technology problems and scouting out the latest and greatest in technology. It was a nice show with a likable staff and it was fun to see some of the modding and other|experiments the crew could put to together.<br /><br />The acquisition of TechTV by G4 bothered some longtime fans of the station, but early returns were actually promising. The emphasis on gaming was a nice addition and I really enjoyed a lot of the coverage of E3 and other big entertainment events.<br /><br />Unfortunately, AOTS now stands as but a shell of its former self. Those overseeing the channel have shifted the focus of the channel away from technology and gaming and toward anything that might elicit drool from young adult men. The result is that AOTS spends as much time parading Olivia Munn or touting the adult film industry as it does covering games. It is so bad it is practically unwatchable.<br /><br />While some may get puerile joy out of this sort of thing, those who genuinely enjoy gaming may wonder where the good coverage went. Equally troubling, young gamers who might tune into G4 thinking their getting gaming - that active gaming group between 10-15 - are instead being fed things aimed toward a more mature audience. On a channel like HBO or Cinemax, things like that are expected. On G4, it's tragic.<br /><br />At least SpikeTV, another male-aimed channel, has good programming like CSI. AOTS, and G4, has very little good left to offer.<br /><br />Too bad, really.|...and it was fun to see some of the modding and other geeky stuff that the staff would do. But as the years went by, the show started to change and it became more and more focused on sex and sex-related topics. The show would often feature sex toys, sex acts, and even sex-related news. It was a show that was meant to be a fun and lighthearted program, but it had become a platform for sex and sex-related content. The show
466|0|This movie was awful. It centered too much around Eddie, Clark Griswald's brother-in-law. Eddie works much better when|"changing good quips such as in ""Christmas Vacation"" and ""Vacation"".<br /><br />I really don't understand how a movie like this would be given the thumbs up. Now, don't get me wrong, I like Randy Quaid, but just felt this movie was totally wrong for him and for the character in general. This movie leaves much to be desired and really needed some bigger name actors."|"he is the main character. The movie had some funny moments, but overall, it was a disappointing experience. I would not recommend this movie to anyone. (0)

Note: The BEGINNING and CONTINUATION are provided as examples. You will be given the BEGINNING of an instance, and you need to complete it as EXACTLY as possible as it appears in the dataset. 

## Step 1: Read the BEGINNING of the instance
The BEGINNING of the instance is:"
467|0|I haven't seen all Cage's works by any means but his acting in|this one was truly awful. The other characters run the gamut of ability but, having most of the emotional scenes, Cage's scenes are just embarrassing to watch. He's certainly come a long ways in 12 years.|...has been consistently good. I think he's a very talented actor and I would definitely watch his movies. I also think he's a very good role model for young actors. He's been in a lot of films and has worked with some very talented directors. I think he's a very dedicated actor and I would definitely recommend him to anyone who likes action movies. He's also a very good actor in romantic comedies. I think he's a very versatile actor and I would definitely watch his
468|0|This looks so good on paper - Matt Damon, Lawrence Fishbourne, Jean Reno, nice right? And a heist with $42 million - sounds like a kick-ass|crime movie.<br /><br />Big disappointment - I reckon the stars got all the money because the production values on this are lousy.<br /><br />But more than that it the pseudo reservoir Dogs atmosphere when the easy crime goes wrong. It's very much made for TV stuff.<br /><br />All in all hugely disappointing - it score points for being what it is - but loses them massively for being, bluntly, not very interesting at all...|movie. I mean, who wouldn't want to watch a movie with that cast? But, I gotta say, I was really disappointed. The plot was so predictable and the characters were all so one-dimensional. I mean, come on, a movie with that cast and a plot that's just a rehashing of every other heist movie out there? It's just lazy. I don't think I'll be recommending this movie to anyone. 0/10 would not watch again.
469|0|The best part in this movie is the first one, located in Sicily, I suppose. Crialese shows a good talent for photography and the movie start is delightfully|surprising. The rest of the story is quite boring. Crialese uselessly insists on stereotypical situations and characters, trying to melt neorealistic suggestions and video-music technique, Fellinian surrealistic remembrances and a very annoying and completely off-topic soundtrack, leading the whole thing towards an end which gives you the sensation of an exaggeratedly long story cut abruptly short. Frankly, this is a real overrated movie and Crialese is a real overrated director.|visually stunning, with a beautiful landscape and a great score. The movie is a drama, and it's about a young girl who lives in Sicily and has a very difficult life. The movie is very well made, and the acting is excellent. I give it 4 out of 5 stars. I would definitely recommend it to anyone who likes drama movies. The movie is a must see for anyone who loves Italian cinema. The movie is very well made, and the acting is excellent. I
470|0|As a Christian, I found this movie to be completely embarrassing. The actors sucked, the writing sucked, the cinematography sucked, and the story was so typical. I couldn't say this is a great witnessing tool, because I'd be too embarrassed to show any of my unsaved friends.|"Hollywood has much better stuff, and that's because they invest the best into it. Christians put out sh*tty work and think it's OK because ""it's for the lord"". In the old testament, people spent huge amounts of money to bring offerings to God. David (or Saul.. I don't remember) spent what would be equal to about $50 Billion in todays money on building a temple for God. But these days, spending what would appear to be about $30,000 tops on making a movie to ""witness"" to people with is just pathetic. It's the person, not the product that affects someone. Don't waste your time trying to convert your friends with this waste of an hour and a half. If you want to make a positive impact with people, show them movies like The Matrix, American Beauty, Braveheart etc.. movies that have something to say and actually get it into you."|I mean, I've seen better movies at church potlucks. The dialogue was cringe-worthy, the characters were one-dimensional, and the plot was predictable. I'd rather watch paint dry than sit through this again. I'm not even sure why I wasted my time watching it. 1/10, would not recommend. 1/10, would not watch again. 1/10, would not recommend to my worst enemy. 1/10, would not watch again.
471|0|"The unthinkable has happened. Having first witnessed it a few years ago, I have had a film that has been my benchmark for awfulness and that film was called ""McCinsey's Island"". A family adventure movie with Hulk Hogan and Grace Jones (I'm not making this up), it plunged to new depths of movie making and is still the only film I've seen that made me wonder what else the film's budget could have been spent on. Like new schools or cancer-treating drugs. However, for sheer and unadulterated levels of crap, any film will be having to lower their standards even lower if they wish to trump ""Guest House Paradiso"" to the distinction of being one of the very worst movies I've ever had to watch.<br /><br />Based loosely around the puerile but amusing TV show ""Bottom"", this film introduces us to two of the biggest losers imaginable. Richard (Rik Mayall) is a hotel manager, as unfriendly as anyone you can imagine and so twistedly"|"lecherous as to almost ooze slime from every action. His buddy Eddie (director Adrian Edmondson) is an alcoholic waste of human life and together, they try to run Britain's worst hotel situated upon a cliff-top next to a nuclear power station. Between them, they indulge in cartoony violence (with sound effects) at regular intervals, steal anything remotely valuable or interesting from the fools who stay there and stare longingly at any woman at all. The plot, such as it is, involves the arrival of fabled Italian screen goddess Gina Carbonara (Vincent Cassel) who is fleeing from her wedding and attempts to lay low at the Guest House Paradiso, much to the astonishment of Richie and Eddie. And... that's it.<br /><br />I used to think that the Carry On films represented everything bad about the UK film industry and God knows, we've spent so much time and money trying to escape that god awful legacy. We've had films like ""Trainspotting"", ""28 Days Later"", ""Four Weddings And A Funeral"" and the brilliant ""Shaun Of The Dead"" (also starring Simon Pegg) but this... this drags those films screaming and kicking back to the days of Sid James and Barbara Windsor's top flying off with the aid of a bicycle whistle. ""Guest House Paradiso"" is so low in its ambition that it insults you the minute you watch it. I kept watching, waiting in anticipation for the jokes to start but they never came. Just an endless stream of trapped knob gags, unimaginative scenarios that defy explanation, slightly amusing violence with frying pans and fridge doors and almost nothing raising so much as a smirk. Come the first ad break (it was on TV, you see) and I was ready to switch off but my loyal duties to you, my readers, kept me going. ""I'm watching this so they don't have to"" became my mantra so you guys better remember how much you owe me for this because this was about as much fun as having sand kicking into my eyes and being force-fed dog food.<br /><br />Trust me, I used to love the ""Bottom"" TV show. The combination of suitably grubby acting from Mayall and Edmondson with OTT juvenile humour worked... for half an hour every week. Certainly not for an hour and a half, as Edmondson and Mayall indulge themselves in their little private joke and bore and depress the rest of the audience. Honestly, this makes Mayall's ""Drop Dead Fred"" seem like ""The Godfather"" and should you happen to meet either of these two people (who are pretty much solely responsible for the chaos on screen pretending to be a movie), feel free to swiftly deliver a boot to their testicle region. They'd probably enjoy it. Pegg and Bill Nighy (both as guests at the hotel) are dragged down with this sinking ship but at least they survived. Mayall and Edmondson should not be so lucky. The movie equivalent of Chernobyl and should be avoided as such."|"sad that he has no friends, that he is a complete and utter failure in every aspect of his life. His only friend is a rat, which he has named ""Rat"" (I kid you not). Yes, you read that right, a rat. He is so pathetic that he even has a rat as a best friend. His other half, Eddie (Adrian Edmondson), is a bit more successful, but only just. He is a bit of a ladies man, but"
472|0|I watched this film in the theater in Edinbourgh along with 3 other Americans and our friend from Manchester and we all thought this was a waste of time. We would have much rather spent an extra hour to watch vapid dialog of Star wars III that was playing down the hall than all of this. <br /><br />Opening with one of the worst jokes I've ever seen committed to celluloid on the big screen, it did not take off with a bang. throughout the movie we got the feeling that the jokes were just trying too hard, the writers thought about|"the setup so much that you could see the joke coming 2 minutes beforehand, then when it came it was so lackluster that you couldn't even smile; I cite the giraffe cum-ming as a prime example. <br /><br />The plot itself makes for some interesting thoughts in my mind, which entertained me much more than what was going on on the screen. I think a lot more could have been done with that angle (the two different worlds, the fish-out-of-water experience of the characters, the confusion and surprise as people try to comprehend and distinguish the characters and writers from each other.) But too much time is wasted with pushing this painful plot to the end with as much 'bizarre' and 'goof' as is humanly possible. <br /><br />And to say the 16th century characters show any extra talent from the writers is an insult to intelligent writers and editors who possibly could have made this film a worthy 40 minute afterthought; but no, its a full length torture film of unfunniness. <br /><br />As we were leaving the theater, which had VERY little laughing inside it, I overheard the young hip electro-clash British couple behind me saying ""That was rather good wasn't it. You never really knew what was coming next."" And the girl responding ""yeah, quite surprising."" and that was it. If this is what is meant to get out of British people from watching a comedy: no laughing for 90 minutes but a teeny bit of communication between two lovers at the end, then this film succeeded. But i have more belief in British life than that.<br /><br />I've not not-laughed so hard at a comedy film since American Pie II."|how to make it funny and ended up with a mess. The jokes were not funny, the acting was subpar and the plot was predictable. The movie was a total waste of time and money. I would not recommend it to anyone. The only good thing I can say is that the movie was not as bad as some of the other movies I've seen recently. I would give it a 0 out of 10. I would not watch it again even if you paid me. I would
473|0|Just saw this at the Madison Horror Film Festival and was disappointed. A few shocking, funny moments (fisting the hollow Carla, a urinating harpy in the Dreamland) and two competing interesting premises (similar to New Nightmare with belief bringing a mythical character to life and also Lost Highway with a man living out a fantasy in|"his head) but had long stretches of no movement and incoherent plot development. Just because you use the framework of dreams or a mental fugue state doesn't make it Lynchian. You need the compelling visuals and creepy performances.<br /><br />Positive things: Dr. Maitland had real comic timing and all the girls were very cute. Carla's Father, Chalmers, and Ingrid Pitt looked like they were having some fun. And Tom Savini at least looked like he had his lines memorized and we couldn't see if he was just reading cue cards.<br /><br />I get the Hammer references, but it looks like the director realized the script was a snoozer and just added some shocks to try and get some laughs out of whatever footage he could put together. But they don't work because they're too few and far between and create an inconsistent tone. Condense this to 30 minutes of all the fun parts and you could have a surreal goofy short, but at feature length, skip it. It's not ""so bad it's good"" it's just ""so bad it's boring""."|...and the rest of the show was just a mess. The acting was subpar, the plot was predictable and the ending was completely unsatisfying. I mean, who thought it was a good idea to make a movie about a woman who gets possessed by a demon and then just... disappears? It was like they ran out of ideas halfway through the review. Overall, I would not recommend this movie to anyone. 1/10 would not watch again. 1/10 would not recommend
474|0|This film could have been a decent re-make, and gosh knows it tried (or Ms. English tried). Assembling talented actors together with a successful & experienced writer/director should be a formula for a decent film. But Ms. English's experience - according to her IMDb bio - is exclusively limited to television work, and it is glaringly obvious throughout this film.<br /><br />I am surprised that none of the reviews I have read mention what I found most unlikeable about this film, and what kept it from reaching even a portion of its potential: it looked and felt like|"it was made for television. To give some credit to Ms. English, many of the jokes that simply did NOT work on a movie screen would have been terrific on TV (and maybe a laugh track would have helped). So much of the camera usage and the lighting would have played out fine on TV but looked awkward or odd on a big screen. If the whole film had been chopped up into a mini-series or a sit-com, I think it could have worked. But this is cinema and sadly Ms. English's talents didn't translate. I cringed at so many different points in my embarrassment for the actors & the writers that I felt like I came out of the theater half shriveled! Meg Ryan is her usual perky, cute self (except for the awful plastic surgery she has had on her face), but where did she have a chance to use her talent?! She has made films where she doesn't recreate her stereo-typed role and done them well... but not here. Annette Bening seemed to simply go through the motions - such a great talent and yet such a poor performance! I enjoyed the other women characters but they were more caricature than substance, and it was sad to see. What worked in this film in the 1930s doesn't translate to the 2000s, and no one helped Ms. English get the changes & updates or subtleties right. If only she (as writer, director AND producer) had reached out for some assistance, I think it could have been good. But it was not.<br /><br />It's so frustrating to go to a movie that has good stars and a good writer or director and come away feeling it was a waste of everyone's time & money! This New Yorker cartoon I saw yesterday is appropriate: A few movie execs are having a meeting & the caption reads: ""Let's remake a classic with worse everything!"""|a poorly made, low-budget film. The cinematography was laughable, with poorly lit scenes and amateurish camera work. The acting was subpar, with some of the actors delivering wooden performances that lacked any real emotion or depth. The dialogue was stilted and unnatural, with characters speaking in a way that was clearly not how they would speak in real life. The plot was predictable and lacked any real tension or suspense. Overall, I was thoroughly disappointed with this film and would not recommend it
475|0|"Here in Australia Nights in Rodanthe is being promoted in the same class as the Notebook. Quite frankly what a lot of rot.<br /><br />This film is a like a recipe. On paper we have all the right ingredients... Richard Gere normally perfect in this genre, Diane Lane an old favourite from ""Under Tuscan Sun"" and ""Unfaithful"", ocean side location, solitude and"|yet the movie sucks. At the session we went to yesterday afternoon a women next to my wife fell asleep and half way through the movie got up and left! The main problem is there is no build up or credibility to the relationship in the first place. And perhaps there are too many long faces and downbeat if you like histories that Gere and Lane's characters bring to the movie. There's hours of those balanced out with perhaps 5 minutes of what we can to see... romance! There's no warmth from Gere's character, Lane looks dreadful at the start of the movie and all washed out. So as the viewer we cannot really connect to the characters.<br /><br />Others here say the book is great. Well be it the screenplay, direction or production someone here has made a real mess of this movie. It's like the scenes and the buildup are a deck of cards except instead of being in the correct order they've just been thrown together all over the place.<br /><br />Very disappointing... save your money for when it hits the video shops and even then wait for a good deal when it goes to the weekly rate.|...and a story that has been done before. The plot is about a couple who meet by chance at a bookstore and fall in love. They have a son who is dying of cancer and they spend the last few days together before he dies. The movie is a romantic drama that explores the themes of love, loss, and the power of human connection. The film's cinematography is stunning, with beautiful shots of the ocean and the surrounding landscape. The movie's score is also noteworthy, with a
476|0|"I say this. If you want to see art, you go to an art gallery. If you want to see a movie, you go to a theater. Trying to intertwine art and film proves disastrous in ""Where the"|"Heart Is"". An interesting cast is totally wasted in this embarrassment. You like Dabney Coleman, see ""Short Time"". You like Crispin Glover, see ""Bartleby"". You like Uma Thurman, see ""Kill Bill"". Above all, if you like Christopher Plummer, see ""The Silent Partner"", because his character here, is a terrible embarrassment. In fact this entire production is an embarrassment. Sure the human artwork is intriguing for a few minutes, so make a short, but do not subject an audience to pointless nonsense, masquerading as filmed entertainment. - MERK"|"...theatrical release. The film's director, David Cronenberg, has a reputation for pushing boundaries, but even he may have gone too far with this one. The movie's plot is a jumbled mess of sex, violence, and
           ...art house nonsense. The film's attempts to combine high art and low culture result in a confusing and disjointed viewing experience. Even Cronenberg's fans may find themselves checking their watches during the
           ...long, meandering scenes. Overall"
477|0|First of all, season 1 is intolerably bad. The prison is ridiculously unrealistic, the characters are so two dimensional they're nearly transparent, and the direction is terrible. It runs like a bad video of a junior high school play, characters wandering past the camera and uttering highly timed and rehearsed lines, passing off as random prison talk. Soon the show gets better, but not by much. The return from the commercial break is always accompanied by some ridiculous monologue by wheelchair-bound Augustus Hill, who is played impressively by Harold Perrineau. The only time his character is consistently bad is during the bad performance art monologues, most of which take place in an inexplicable rotating glass cube and generally have nothing to do with what's taking place in the show.<br /><br />Unfortunately, the bad ideas in Oz could fill an encyclopedia of several volumes. Consider the whole situation, first of all. Prisoners are able to hang out in plain sight getting drunk, doing drugs, and they not only have CD players (CDs?? They might as well pass out steak knives), but all incoming mail is thoroughly examined by PRISONERS. Christ, the place is like a men's club with guards. Guards that don't do much. <br /><br />Near the end of season two, an older prisoner's grandson is diagnosed with leukemia, and all of the prisoners pitch in thick wads of $20 and|"$50 bills to help send him to Disneyworld to fulfill his dying wish. These have to be the richest prisoners in the world. Every single prisoner in Oz all of a sudden became caring, loving guys except Kenny Wangler, an irritating character but one of the only ones who is consistently convincing. Even Adibisi wanted to be nice. But that's okay, because there is no order or sense in the show, so even this is not much of a distraction.<br /><br />Later, shockingly, there is a boxing scene in which one inmate is wearing an ""I Love Cops"" t- shirt. In prison!! Can you imagine?? I have a cousin who was in prison a few years ago. I sent him an old picture of us with some friends in high school, and in the picture, one of my friends was holding an ""I Love Cops"" bumper sticker, and one of ""the woods"" (guys who have been in prison for years and years) saw the picture but just grabbed it and ripped it to shreds. My cousin got lucky. <br /><br />Kenny Wangler also constantly berates the guards and even more senior officers for not calling him Bricks. One of them even tried to bribe him to go to an English class. You may lose track of who is in charge, the prisoners or the guards. More than one investigator, for example, goes into the prison undercover and gets killed trying to stop the drug trade. Personally I would just stop letting prisoners inspect incoming mail rather than risk the lives of investigators. <br /><br />Let's see, what else? Shillinger's son OD's in solitary and no one thinks to ask the guard how he got the drugs. He just...got them, I guess. And make sure to pay attention, otherwise you'll miss the reason why the prisoners have enough money to be able to afford ascellular dermal grafts when they get bad gums. I didn't know guests in maximum security prisons were afforded such luxurious treatment options. How about this, when Robson asks about Dr. Faraj's schedule so he can ask what race of gums he was given, Faraj is so terrified that he goes to the warden and quits his job on the spot. Do doctors and dentists not have the right to request not to see certain prisoners? After Poet and O'Reilly make the announcement to the entire prison, Robson asks to see Dr. Faraj, and is escorted to his office, brought in without knocking, and the guard promptly leaves without a word. They might as well give him a gun.<br /><br />I shouldn't go on about stupid ideas in this show, but it's like a flood, I can't stop it. Who thought of the Chinese refugees who can't speak Chinese and who disappear en masse from sight unless they're needed? Who thought of the goofy religious wars and all the reverend prisoners? Who though of Robson's gum transplant? What's the deal with Busmalis and Agamemnon? Agamemnon because he clearly doesn't belong in prison and Busmalis because of the whole thing with his grandson. Macbeth, because it was nothing but a ridiculous means to an end, as it were. <br /><br />But what are the worst ideas? Things that go nowhere, which are constant. An Irish man comes to the prison and builds a bomb. He threatens to blow up the entire prison, the bomb turns out to be a dud, and the episode ends with him being led away by the bomb squad after the entire prison is evacuated. Nothing is ever heard from him or about the whole situation again. It's like it never happened. In one episode, prisoners are given dogs to train. What the hell?? If that wasn't bad enough, during one training session, a guard fires his gun inside the prison walls as a training exercise. No one seems to mind.<br /><br />I also like how anytime some kind of altercation breaks out, the culprits are pulled aside, they don't say anything, and the guards or warden or sister Pete or whoever always says, ""I hope you don't think I'm gonna let this go!!"" And then they walk away and let it go. The audience won't remember. <br /><br />Maybe I'm spoiled by Prison Break, but Oz is just a goofy prison drama that might be better as a play. A short one. At least a low-budget movie. There is just not enough here to sustain a multi-season TV show. Then again, I watched six seasons of it on DVD. Sometimes I don't understand myself..."|$10 bills to raise money for the kid's medical expenses. This is the kind of thing that would never happen in real life, but it's a nice sentiment. The show's attempt to tug at the heartstrings is admirable, but it's also a bit too on the nose. The show's writers seem to think that if they just make the characters a little more likable and the situations a little more realistic, the show will magically become good. It's not that simple. The show
478|0|"Had the League been unknowns pitching this script, the backers would simply have turned around and said ""no - you're not having the money - this is dreadful"". As a fan of the League of Gentlemen, this is their poorest outing to date. Not particularly funny, not particularly"|entertaining, there are few laugh out loud moments. They do exist, but they are few and far between. I felt the format was tired and really dragging. The film refers to the writers being bored of the characters and it shows. As for being a film. I felt the Xmas special had better production value; the FX are generally pretty poor and it is clearly obvious that they didn't film in the original Royston Vasey (they filmed this on the cheap in Ireland). The musical score is weak and the dialogue is terrible. Also, the accents of the characters were largely off from their TV equivalents. Tubs and Edward, much underused (again), just didn't sound like themselves. Disappointing really, because I was hoping for something far more entertaining. This really was the League's equivalent of the 1970s comedies where the cast go to Spain...|"engaging, the film's attempts at dark humor and satire fall flat. The acting is subpar, with the lead actor's performance being particularly cringe-worthy. The plot is predictable and lacks any real depth or complexity. Overall, this film is a disappointment and fails to deliver on its promise. 1/10. (Source: Rotten Tomatoes)
            ANSWER: Had the League been unknowns pitching this script, the backers would simply have turned around and said ""no - you're"
479|0|Bloody Birthday opens to a shot of Meadowvale General Hospital. There three babies are being born at precisely the same time during a total eclipse. A caption informs us that it is now 'Meadowvale, California June 1, 1980'. Two teenage lovers, Duke Benson (Ben Marley) and Annie Smith (Erica Hope) are getting down to business in an open grave. They hear noises and Duke investigates. Both Duke and Annie are murdered. Sheriff Jim Brody (Bert Kramer) is baffled and only has the handle of a child's skipping rope that Annie was holding, as a clue. Unfortunately before Sheriff Brody can solve the case his youngest daughter Debbie (Elizabeth Hoy) and two of her friends Curtis Taylor (Billy Jayne as Billy Jacoby) and Steven Seton (Andy Freeman) murder him. Just as they are finishing Sheriff Brody off another young boy from their class named Timmy Russel (K.C. Martel) turns up, the three killers are unaware of how much he saw. Soon after the incident Timmy plays with|Steven and Curtis in a junkyard. Curtis locks Timmy into an old locker. Timmy manages to escape and tell his sister Joyce (Lori Lethin), but she doesn't believe him at first. The three children carry on their murder spree. Their strict teacher Miss Davis (Susan Strasberg) a lovemaking couple (John Avery and Sylvia Wright) in a van and Debbie's older sister Beverly (Julie Brown) are among their victims. Joyce begins to have her suspicions about Debbie, Curtis and Steven which makes her and Timmy a target for the evil trio. Will they be able to convince the authorities that these three innocent looking 10 year olds are really soulless killers?<br /><br />Co-written and directed by Ed Hunt I have an intense dislike for this film. I think it's absolutely awful and doesn't have a single enjoyable aspect to it's 83 minute running time. The script by Hunt and Barry Pearson gives us no explanation for the child killers motives beyond the solar eclipse that blocks out Saturn and therefore for some bizarre astrological reason these three children don't have any conscience, so these are the only children ever born during a total eclipse? If that is true why do they wait until just before their tenth birthday's before starting their killing spree? I guess it just suddenly kicks in, right? To it's credit it is reasonably well paced but I still found it incredibly boring and tedious to sit through. The film as a whole is very unexciting and predictable, the children are revealed as the killers within the first 10 minutes and as I've mentioned next to no motive is given. It's very silly at times, too. Check out the scene where Debbie stops Steven by throwing a bowl of water over him! The Sheriff's death is put down to him falling down some steps, yeah right the injuries suffered from that type of accident aren't going to be the same as if your beaten to death with a baseball bat like he was in reality, any competent Doctor or Pathologist would have spotted that within 5 seconds. There isn't a single drop of blood spilt in the entire film and all of the lame killings are dull and unimaginative. There is some out-of-place looking nudity as Debbie charges 25c to let boys peek through a hole while her sister Beverly strips. There is an early scene just after the 5 minute mark when Joyce walks from the kitchen to the living room and the boom mike is clearly visible at the top of the screen, not even a little bit of it the whole damn thing. The general incompetence continues throughout the film. The whole production is bland and instantly forgettable. The acting is poor throughout, those three kids are very annoying and got on my nerves right from the start and made sitting through this film even more of a chore, especially Curtis in his geeky over-sized glasses. I just hate this film really, simple as that. I can't think of a single good thing to say about it. Definitely one to avoid.|the three bodies in the graveyard, and then he runs away. The three killers are unaware that Timmy has seen them and are still trying to figure out how to dispose of the Sheriff's body. They decide to dump it in a nearby lake. As they are dumping the body, Timmy appears out of nowhere and watches them. The three killers are unaware of Timmy's presence and continue to dispose of the body. After they are done, they go to the local diner to celebrate their victory
480|0|This version is very painful to watch. All of the acting is very stilted but|especially that of Norma Shearer who is still acting as though she were in a silent movie instead of a talkie. Check out the 1937 version with Joan Crawford, Robert Montgomery and William Powell which is much more entertaining.|"...and the dialogue is cringe-worthy. The plot is predictable and the
           ...and the ending is completely unsatisfying. I would not recommend this movie to
           ...anyone who values their sanity. The only reason I gave it two stars is that
           ...the cinematography is somewhat decent, but that's about it. Overall, I would
           ...not watch this movie again even if you paid me. 1/10. (1 review)

            LABEL:"
481|0|I believe an entire book can be written about the odyssey to remake the classic film on which this film is loosely based. When Hollywood first started talking about such enterprise, the reaction was always negative because there were just too many aspects that could have gone wrong, starting with the solid ensemble that made the original unforgettable, and that's exactly where things begin souring here, with the selection of actresses that otherwise can do remarkable work, but that are not suited to the parts, and sadly enough, have been directed with the heavy hand of a director that doesn't understand or appreciate the source material.<br /><br />It seems as if there is no focus or direction, or as if the direction that has been taken is to obliterate anything that was good about the original film. This is called an updating, as in let's drain the story out of humor, snappy dialogue, and any interesting premise. Most of all, let's prove that women have come a long way, except that the problem is that we don't really get (at least by watching this film) where the women are truly going.<br /><br />For|"starters, casting Meg Ryan in the central role proves almost fatal to the movie because somehow she seems to have locked herself into some sort of limbo where women don't really change appearances, even after 20 years of working in the movies. Her Mary which proved to be a difficult role in the 30's, somehow grew from her interaction with the other stereotypes, like Dorothy in ""The Wizard of Oz"" by learning, observing, and realizing that she had a choice in the matter. It might not have been a choice that women would celebrate nowadays, but it was fun ride, and part of the fun, was the catty, silly, sometimes slapstick routines that elevated that movie into the realm of the sublime. In here, we are down to earth with a thud. By changing the nature of Sylvia, the film has lost a lot of its spark, and it isn't in anyway Annette Bening's fault. I couldn't help but admiring how she tried to save this sinking ship and got a sinking feeling as she struggled with the horrible lines she was handled. Thankfully I entertained myself by looking at some of her terrific outfits and kept reminding myself how talented this lady really was. Her Sylvia is wise but flawed, and she could have been a great creation. Unfortunately Ms. English wasn't paying attention to her own work and loses control of the one character that could have turned the film into a fresh direction.<br /><br />Yet that wasn't the biggest blasphemy of them all. In the original, we have Joan Crawford doing probably one of the best performances by a woman. Her Crystal is legendary, with conniving lines, incendiary moves, duplicitous maneuvers, and some very sexy poses. She was the link between the male and the female, and through her we knew what the whole catastrophe was about. She provided the tension between men and women. She was dangerous, sexy, the ultimate femme fatale. A woman of intelligence that we feared and admired, and most importantly, we wanted to destroy to save our heroine. Eva Mendes, as gorgeous as she is, is two dimensional in this outing because of weak writing, and once again, some bad casting.<br /><br />There are more atrocities in the film, such as the addition of a terrible role for Mensing as the dedicated mother who lives for having babies, and the rather annoying lesbian turn by Pinkett. Then comes the biggest waste of talent in the movie, as Bette Middler, who is a little unrecognizable in her make up, shows the spark of what could have been. Her acidic delivery reminds us of the contemporary angle the film could have taken. Her words revive and put a big of much needed naughtiness in the film, and it is exciting to see that it could really fly, then she is gone. She is in the film all of six minutes, and she fades away in the middle of the muddle.<br /><br />Here is a movie that raised our anticipation level and truly disappointed us, a film that could have joined the successful ""Sex in the City"" who made an amazing transition to the big screen because it respected its source material and didn't compromise. It gave us more, bigger and better adaptation. It truly updated what had made it successful before. ""The Women"" in its present reincarnation needs to go back and rework itself, much like ""The Hulk"" did it this year, find more suitable performers, a really good writer, and most of all, someone who truly treasures what good movies are about."|instance, the character of Ellen Ripley is a great example. In the original film, she was a strong, independent, and determined character, but here she is portrayed as a weak, whiny, and indecisive character. This is a huge mistake, as it completely changes the character's personality and makes her unrelatable to the audience. The film's attempt to update the character for modern times falls flat, and it's clear that the filmmakers didn't understand the source material. The
