Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
561||Sorry Randy. I love your comedy but in this case you really laid a 'Golden Turkey' egg.<br /><br />The plot was thinner than a single layer of my skin, the acting more wooden than a Giant Redwood and I think the direction was non|existent.<br /><br />There certainly appeared to be pathetic attempts at take-offs of other films, Jaws and European Vacation to name but two.<br /><br />If memory serves me right Eric Idle played the same type of character in Nat Lamp European Vacation, but much better.<br /><br />I am wondering if Chevy Chase and Beverley D'Angelo were approached to make this sequel. If so, they certainly knew what they were doing when they turned their parts down.<br /><br />In my opinion no one can better Chevy and Beverley in their roles as the Griswolds and Randy Quaid complemented them admirably in the earlier movies.<br /><br />Randy Quaid should have quit National Lampoon whilst he was ahead.|"existent. I mean, I've seen better-written fan fiction. I know you're a great comedian, but it's clear that this script was a joke from the start. I'm not sure what kind of ""comedy"" you were going for, but it fell flat. I think you should take a step back, regroup, and try again. Maybe get some feedback from some actual writers or directors who know what they're doing. This film is a disaster, and I'm not"|0.23345690965652466|0.10784313725490197
562||"What a waste of time to watch this movie. Poor picture quality, poor sound, poor acting and definitely not based on actual facts. The deputy's ""girlfriend"" did so much overacting,"|"as did the sheriff, that it was more comedy than horror. The deputy tries to make an emergency phone call by dialing 911...PROBLEM...in 1957 that emergency number was not in existence. That is just one example of glaring inconsistencies.<br /><br />The ""scary"" aspect was way underdone. Just did not come across as horrific.<br /><br />I did think that the actor playing Gein did the most admirable acting job in the whole movie. I could well see mental disturbances in his character portrayal.<br /><br />Sorry...this one just does NOT get it!!"|"I mean, come on, it's like they took every cliche from the action movie genre and mashed them all together into one big mess. The plot was predictable, the dialogue was cheesy, and don't even get me started on the ""twist"" ending. I swear, I saw it coming a mile away. Overall, I would not recommend this movie to anyone. It's a complete waste of time and money. 0/10 would not watch again even if you paid me."|0.34135735034942627|0.11235955056179774
563||This was a dreadful, boring movie, even for a documentary. At times, it did provided|insight to life and also had humorous moments, but overall it was not worth seeing. Every time I began to feel sympathetic towards Mark and began to hope he would be successful, I would become disappointed by his lack of responsibility and drug and alcohol abuse.|some interesting insights into the world of professional wrestling, but overall, it was a chore to watch. The cinematography was subpar, with too much repetition in the scenes. The editing was also lacking, with abrupt transitions between shots. The narration was dry and lacked enthusiasm, which made it hard to become invested in the story. The only redeeming quality was the interviews with the wrestlers, which provided some valuable insights into their experiences. Despite its flaws, the documentary was still worth watching for fans of|0.36034494638442993|0.13740458015267176
564||this could have been better,but it was alright...it helped me get away from my|boredom.I didnt even wanna see it,the only reason i wanted to rent it is because Jamie Martz is in it..he is a unknown actor but he is shining and is the highlight of the movie...the ending was so horrible and the acting was good for a b movie...i give it a 4 out of 10|"problems for a little while, and that's all that matters. I guess I was just
            expecting too much from it, and it didn't live up to my expectations. I mean, it's not like
            it was bad or anything, it just...it was just okay. I don't know, maybe I'm just being too
            critical. I've been having a tough time lately, and I think I was hoping for something more
            from it. But, I"|0.33050334453582764|0.14388489208633096
565||This sounded like it was going to be like Silence of the Lambs or Zodiac or something, but it wasn't. It really was more like one of the Halloween movies without all the jump scenes.|It was a little like Plan 9 From Outer Space in the sense that the main bad guy kept making inane speeches that made me want to go get a snack without pushing pause. The idea of a person who is so crazy that he would abduct people and torture them as a form of spiritual enlightenment is actually an interesting idea, but the execution was too made-for-TV feeling. I have to say it was better than I expected for a movie written and starring Dee Snider. A good first effort. Maybe he'll learn some lessons and his next effort will be less clumsy.|I was expecting a dark and twisted tale of a serial killer, but what I got was a cheesy, over-the-top, and predictable plot that relied on cheap jump scares and a healthy dose of gore. The movie was like a bad parody of itself, with characters that were more cartoonish than realistic. I was disappointed, but not surprised. I mean, I've seen this same formula played out in countless other movies and TV shows. It's like the writers thought they could just phone it in|0.4045613408088684|0.14285714285714285
566||I keep waiting for Peter Fonda to start acting. For someone who comes from such a talented family, it's a mystery to me why Peter Fonda can only play Peter Fonda trying to play someone else. And, that's the good news in this disappointing dog of an adaptation of The Tempest. A string of loosely connected ideas that only suggest|"a relationship with the Bard's great play is what we're served. The setting is the Civil War and Prospero's (here Guideon's) evil brother looks like an 1890's melodrama villain, complete with Snidely Whiplash moustache. I kept waiting for him to go ""Uh ha hah!"" which would have been a high point in this dreary presentation. None of the supporting cast was memoriable and Peter Fonda's lack of expression and wooden body movements made the lackadaisical story drag on and on. <br /><br />The Tempest is the Bard's statement about the rage of man's unjust treatment of man. The only believable character was the Gator man, the Caliban counterpart. The transferrence to the swamp had possibilities but the Civil War setting just didn't make it. All in all, a very disappointing production. I saw it on video and would advise, if you want a Willy Shakespeare fix, save your money on this one. Rent something else, like Branagh's Much Ado about Nothing, or Kevin Kline in Midsummer's Night Dream."|a half-baked attempt to update the classic Shakespearean play for the modern era. The film's director, Julie Taymor, has a reputation for pushing boundaries and taking risks, but here, she seems to have taken a step back and relied on a lazy, uninspired approach to storytelling. The result is a film that feels like a shallow, superficial interpretation of the original material, lacking the depth and nuance that makes The Tempest a timeless classic. The cast, which includes Helen Mirren|0.33112937211990356|0.14559386973180077
567||"François Traffaut's ""Mississippi Siren"" had an unconvincing plot. The screenplay required too much elasticity in suspension of disbelief. The plot went at a glacial pace. It"|"started off in an interesting setting but soon drifted onto the shoals of melodrama that lacked logic or intelligence. What were the critics thinking? This one is overrated even to be described as a loser. Even Catherine Deneuvue, who charmed in ""The Umbrellas of Cherbourg"" and ""Belle Doe Jour,"" managed to be simply annoying. <br /><br />We rented this movie at the same time as we rented another Traffaut film. We watched this one first, and found it to be so bad that we sent the other one back unseen at the same time."|"was a shame, because the film had a lot of potential. The cinematography was stunning, capturing the beauty of the Mississippi River and the characters' emotions. The score was equally impressive, perfectly complementing the on-screen action. However, the narrative fell flat, and the characters lacked depth. Despite its flaws, ""Mississippi Siren"" still managed to evoke a sense of longing and nostalgia in the viewer. It was a bittersweet experience, leaving the audience with a mix of emotions."|0.3488618731498718|0.12790697674418605
568||"I was under assumption that this was the cat and mouse duo but it wasn't instead it was something that shouldn't have been made not even for its time. They disguise themselves in the ""blackface"" fashion because they fly to Africa and they even"|"act like Stepin Fetchit and all the others rolled into one. There are some cartoons that are racist but they are classics, being a mixed woman I have the right to say this, but if you are into the historical aspect of these cartoons try Merrie Melodies ""Coal Black and de Sebben Dwarfs"" or ""Angel Puss"" you won't find them on DVD because the distributors promised not to put them in the mainstream, but you can find them on a site as YouTube. I don't recommend little kids seeing this but if you want to see how early America was racist and ignorant these are better suggestions, not to mention this particular cartoon has poor animation, i know it was 1932, but I have seen better for its time.<br /><br />""Plane"" unnecessary. -1 out of 10."|...have to deal with the real-life consequences of their actions, which is a lot more complicated than just a simple cartoon. The film's portrayal of the duo's adventures in Africa is a commentary on the racism and colonialism of the time, and how the duo's actions are perceived by the locals. The film's use of blackface is a deliberate choice, meant to highlight the absurdity and racism of the time. The duo's adventures are full of humor and action, but also tackle serious|0.3104141354560852|0.11403508771929825
569||Stylized Hollywood Westerns, full of familiar conventions, seem to have eternal life and this is an avatar. Everything in it seems to have been scraped out of the back of a drawer from 1939, a larger budget applied, and this production its issue.<br /><br />Gary Cooper has played this sort of role dozens of times -- the displaced Southerner, fast on the draw and firm with honor, though kinda easy going whenever possible. He plays Blayde Hollister who travels to Texas looking for the gang who destroyed his cotton plantation. He wears a buckskin-fringed shirt and packs two ivory-handled six shooters. He speaks|"with a countrified accent -- ""A feller could get hurt doin' this."" (Cf., ""Sergeant York."") The gang is led by sneering Raymond Massey, who buys and sells land, usually by underhanded means whenever possible. The gang includes Steve Cochran, who cannot play a Westerner though he's very good at scum bags in general. The requisite woman is Ruth Roman, daughter of the Mexican plantation owner, who looks and speaks about as Mexican as a Boston brown betty.<br /><br />I don't think I'll bother too much with the plot. No doubt someone has gone into it in some detail and it's not worth much more mention. As in any 1939 Western, it's labyrinthine. Everyone except Cooper and his friends are underhanded and there are multiple double crosses and switched identities and hidden secrets.<br /><br />Everything is retro. The plot, the dialog, the wardrobe, even the music. The score is by Warner's stalwart Max Steiner. He's the guy that scored ""King Kong."" That was 1932. This movie was released in 1950.<br /><br />Cooper's name, by the way -- ""Blayde Hollister"" -- prompted me to look through the records of the RACA -- the Real American Cowboy Associaton -- to see if that name cropped up in their archives, which date from the beginning of time to February 4th, 1911, when the last Real Cowboy passed away due to an unfortunate encounter with a deranged peccary. There has never been a Real Cowboy with the name Blayde. Hollister, yes, but not Blayde. As a matter of fact, there is no record of any Real Cowboy named Wade, Luke, Cole, or Matt either. The most popular names for genuine cowboys, in descending order of frequency, were Clarence, Mortimer, Noble, Nebukadnezzar, Plautus, Pinchbeck, and Hortense.<br /><br />If this movie had been released in 1939, it would have been routine. In 1950, it is a calamitous monument in the history of human recycling."|with a drawl that is so thick it's almost palpable, and his eyes seem to hold a deep sadness that hints at a troubled past. As he rides into town, the locals can't help but stare, and the sheriff, a grizzled old-timer named Bill, looks him up and down before nodding in greeting. Blayde is met with a mixture of curiosity and hostility, but he's not here to make friends - he's on a mission to track down the|0.2543316185474396|0.09336609336609336
570||"MINOR PLOT SPOILERS AHEAD!!!<br /><br />How did such talented actors get involved in such mindless retreaded<br /><br />drivel? Robert DeNiro plays a Dumb Hollywood version of the standard<br /><br />violence prone tough cop (i.e., he beats up the bad guys and rolls his<br /><br />eyes at cops who prefer to stick by the book), and Eddie Murphy plays a<br /><br />not so tough cop who would rather be an actor (i.e., he screams out,<br /><br />""Freeze, police!"" and has his ""tough look"" down pat). Naturally, they<br"|"/><br />are partnered when Bobby's loose cannon tactics get him in hot water<br /><br />with the media and he is essentially blackmailed into starring in a<br /><br />""Cops""-like reality show. Take a breath, cuz that's as funny as it<br /><br />gets.<br /><br />No energy was put into the script - it feels like a pale retread of<br /><br />every copy buddy movie tossed into a blender with ""15 Minutes"" starring,<br /><br />yes, DeNiro himself as, pretty much the character he is playing here. <br /><br />The jokes fall flat, the action feels listless, and no one seems to be<br /><br />having a good time. It's dead on the screen.<br /><br />Please don't waste your time. Even if you have an overwheming affinity<br /><br />for one of the actors - avoid it and do them a favor. Becauze if this<br /><br />makes money, these kinda of scripts will be deeemed perfectly acceptable<br /><br />for actors of their quality.<br /><br />And to Mr. DeNiro. You used to make serious films. I remember them -<br /><br />they were good. You were nominated for awards for them - remember how<br /><br />much fun that was? Now after ""Analyze This"" (which was good), ""Meet the<br /><br />Parents"" (which was also good), and ""The Adventures of Rocky and<br /><br />Bullwinkle"" (which was NOT good), I think we need to see you parodying<br /><br />yourself less, and BEING yourself more. ""Casino"" feels like a long time<br /><br />ago. And no, I don't count ""15 Minutes"" as serious Bobby. Anyone who<br /><br />took that media satire seriously must get their weekly world news"|are forced to team up to take down a group of terrorists who have taken over a skyscraper in downtown Manhattan. Along the way, they must navigate through a series of ridiculous action sequences, including a car chase through Times Square and a shootout in a crowded coffee shop. The movie's climax features a showdown between DeNiro's character and the leader of the terrorists, played by a scenery-chewing Gary Oldman. In the end, the two cops manage to defeat the bad guys and save the|0.3322000503540039|0.10695187165775402
571||Written by, directed by and starring the champ of camp Bruce Campbell. Easy on its easy to tell this is a budget on a shoestring affair; filmed independently in Bulgaria. All I can really say for sure is that silly is not always funny. Campbell plays an affluent American business man with a cheating|wife(Antoinette Byron)and trying to close a business transaction before he is murdered. He hires a cabbie to drive him around a strange little town; not knowing that his wife is 'carrying on' with the taxi driver. Within moments of Campbell being bludgeoned; the cabbie is killed in the same location. A mad scientist(Stacy Keach)proceeds with an experiment putting the cabbie's brain inside the American's head. With massive stitches on his forehead, Campbell breaks free and roams the streets looking for his wife; all the while he is arguing with a strange voice inside his over-sized head. Campbell contorts his rubbery face making silly expressions as he argues with himself. Thus, Bruce is doing what he does best and no doubt his many fans will be pleased. I get the impression this must have been written as a straight comedy. Rounding out the cast are Ted Raimi, Tamara Gorski, and Vladmir Kolev. Watch for this on the Sci-Fi Channel.|penchant for the ladies, but things take a turn for him when he gets caught up in a mysterious plot involving a group of vampires. The film's low budget is evident in the vsync issues and the poor sound quality, but despite its flaws, the film has a certain charm to it. Campbell's over-the-top performance is a highlight, and his chemistry with the female lead is undeniable. The film's campy humor and B-movie aesthetic make it a guilty pleasure for fans of the genre|0.3363635540008545|0.17187500000000003
572||I just watched this movie on Bravo! and it was absolutely horrible. It has the plot of a Shannon Tweed movie without the nudity. The premise was interesting enough, a winning lottery ticket in a secluded area and people who have|"reasons why they want the money. The characters were trite as were the observations on human nature and greed.<br /><br />For a movie called Class Warfare it had very little to do with class differences other than the first 20 minutes and the predictable ending. This movie could have done a lot better if there had been more characters with motivations to get the ticket and was a ""who done it?""<br /><br />The acting wasn't fantastic but it's hard to seem believable with such a terrible script. Lindsey McKeon is very cute and I'd like to see what she could do in a better production with a better script. She's probably the only reason why I sat through the whole movie.<br /><br />"|...desire to get their hands on it. The movie had a few good one-liners, but overall, it was a predictable and formulaic thriller. The acting was subpar, with the lead actor delivering a performance that was more akin to a bad soap opera. The movie's climax was also underwhelming, with the villain's plan being resolved in a way that felt contrived and unrealistic. Despite its flaws, I still found myself entertained by the movie's campy charm and over-the|0.4141695499420166|0.169811320754717
573||I found this movie really hard to sit|through, my attention kept wandering off the tv. As far as romantic movies go..this one is the worst I've seen. Don't bother with it.|"through, but once I got past the
            first 10 minutes, I started to get into it. The
            main character's backstory was really interesting
            and added depth to the story. The acting was
            also top-notch, with the lead actor delivering
            a standout performance. Overall, I would
            definitely recommend this movie to anyone who
            enjoys a good drama.

            COMPLETED INSTANCE:
            I found this movie really hard to sit
            through, but"|0.40013521909713745|0.08247422680412371
574||"Honestly, Mr. Thalluri.... if you do a drama movie in a high-school setting following a bunch of teenagers through a school day and if you mess up the time-frame and jump back and forth... if you do that, you can't use the exact same visual story telling device of ""Elephant"" which is using a camera that is passing of from one character to the next and having scenes shown 3 times from different angles. You just can't do that because this is such a blunt rip off its hard to believe anyone gave this more than a 5 rating.<br /><br />Where ""Elephant"" (which was released 3 years prior to this movie) uses school shootings (or to be exact the Columbine shooting) as the focal point for its script 2:37 uses teen suicide and seeing the reviews the shock value of that subject worked. Its the same slow story telling, a lot of dramatic piano music all leading to a finale you know from the beginning. At least the characters look like they tried hard to be somewhat different in"|"that department. So you got a untypical gay guy who looks acts like a stoner/skater, a hunky lover-boy who can't deal with his gay side, brother and sister from a rich family who both got their very own problems and here comes the nose dive. <br /><br />You also get a spoiled bulimic chick and one of the most ridiculous characters ever... a guy with medical conditions who wets his pants because of ""2 urethra syndrome"" who actually never heard of the invention of diapers but rather pisses his pants in the classroom and then change into new clothes and does so EVERY DAY! WOW, as hard as this movie tries to be realistic this is the most absurd thing I have ever heard. He gets beaten up on the toilet and is obviously ashamed of it but doesn't wipe the blood of his nose when going through the whole school with wet pants and a bleeding nose. Thats new-age realism directly leading to ""the twist"" and final character who turns out to be the suicide victim...<br /><br />After watching the ""very realistic"" life of teenagers (one day including, incest-rape, teen pregnancy, bulimia, parental pressure for grades and appearance and the gay subject mentioned before, kind of like your ""very realistic"" daily soap... trying hard to be) we watch a girl die we met once in the beginning of this movie and who has no reason but that the guy she had a crush on left the room when she was talking to him (in a thoughtful piano playing sequence BTW, seen that somewhere before??). And it gets even better... before slitting her wrist in a painful long scene of ""Yes"" and ""No"" she asks 2-urethra-guy if he is OK, constantly smiling and then she cuts her wrist with scissors in a school toilet. <br /><br />Now you got a movie that is a total rip-off of Elephant, fails with some really sloppy story telling (the whole rape-incest thing was pretty unbelievable too by the way) and people call this a shocker.<br /><br />What the heck is going on?? Is all it takes to take some pseudo-dramatic music, boring story telling and adding a shock subject on top and people think there is a major deep message here?? I think Elephant is way overrated already but that movie was the original while this here is an obvious rip-off failing on many more levels. I have never ever seen a more brazen stealing of a whole movie concept in my life... and believe me I watched a hundred of horror movies so I know how low you can go there. This is a total let down in all departments... its nor realistic, its stolen, its damn slow and by all means I wonder whats more useless... another romantic suicide (many give this point to the movie which makes me wonder if they only watch Romeo+Juliet all day long because there is dozens of movies which deal with the subject in a clear non-romantic and MORE REALISTIC way) or this ridiculous set up... Come on! I am still trying to work out if 2-urethra-guy or the suicide itself is more unrealistic and ridiculous."|"""I Don't Know How She's Doing It"" but the plot is so predictable and the characters are so one-dimensional. The movie tries to pass off its lack of originality by saying it's a ""realistic"" portrayal of high school life, but that's just a cop-out. The movie's attempt to tackle the sensitive subject of teen suicide is admirable, but it falls flat due to its heavy-handed approach and lack of subtlety. The film's pacing is also slow and pl"|0.35498732328414917|0.09119496855345913
575||You would have thought, given how much this overblown pile of rubbish must have cost, that the budget could have stretched to a decent scriptwriter. Instead, they seemed to have opted for a bog standard Hollywood 'Paint by Numbers' disaster movie plot and dialog. The only cliché they seem to have missed was the|Cute Kid. But every other one is there. There's the sullen hero, flung together by fate with both his ex wife and estranged father. There's the doting Dad and the rebellious teenager.There's the 'Professor that everyone thought was wrong until it turned out he wasn't'(Played appallingly by the normally excellent Tom Courtney seemingly in the grip of some powerful drugs), plus the comic duo wandering about in the deserted underground railway.<br /><br />I sat down to watch this full of anticipation. The cast is, as noted, amazing. Yet within minutes it became clear how bad this was going to be. Stuff this useless should come with a warning. Something along the lines of;<br /><br />'This film may have been made in Britain but was aimed at the American market. It therefore contains tired clichés, stock characters, stilted dialogue and a plot so lame brained and simplistic that even George W Bush could understand it.'<br /><br />Avoid.|"""I'm not going to lie, I was expecting a lot more from this movie. I mean, the premise was interesting, but the execution was laughable. The characters were paper-thin, the plot was predictable, and the dialogue was cringe-worthy. I swear, I've heard better writing on a bad soap opera. The special effects were subpar, and the acting was straight out of a community theater production. I was really disappointed, but I guess that's what you get when"|0.3813823461532593|0.10483870967741936
576||"My reasoning behind viewing this film (despite the fact that it was free), was more or less out of curiosity... slight, slight curiosity... I wasn't all that familiar with this straight-to-video ""biographical"" account of Mr. Gein and discovered during the opening credits that it featured horror icon Kane Hodder in the starring role. My emotions turned from not just curiosity, but now a glimmer of mild anticipation as to how his portrayal of Gein would turn out. Also in the"|"credits (among some grim photos of Ed's crimes) was Michael Berryman and Priscilla Barns. ""Okay"", I thought to myself... ""This may be mildly amusing"". As the movie started and progressed (slowly), my microscopic confidence (or as I call it, ""micro-hope"") for this movie faded entirely and I was stuck with an overwhelming feeling of humiliation as I died a little inside from watching this dung heap. Hodder, who is widely known and respected for his past work as an unstoppable serial killer, inaccurately puts that into play here - turning Eddie Gein from a mild-mannered recluse, to a hulking, full-blown killing machine. He lurks by night, killing cemetery caretakers, his grave robbing buddy and teenage girls, leaving Plainfield in a panic as the local Sheriff's department seems to do nothing to adjust the dangerous situation in the least. The deputy and his mom have a warm little relationship that gave me a fuzzy feeling inside (or that could have just been the cyanide pill I ingested halfway through this turkey). I'm not sure what the point of this movie was and obviously the director knew nothing about the subject he was working with. There is already such an abundance of films pertaining to Gein's story that, unless the ""Ed Gein Snuff Footage"" is discovered, I don't want to see anymore of these on the shelves. If you want a more authentic film of this nature than check out 2001's ""Ed Gein (aka In the Light of the Moon)""."|...opening credits, I noticed that the film was shot in a very low budget, with the sets and costumes looking like they were straight out of a low-budget horror movie. I was a bit skeptical at first, but as the film progressed, I found myself becoming more and more invested in the story. The film's portrayal of Gein's life was quite accurate, and I was impressed by the attention to detail in the sets and costumes. Kane Hodder's performance as Gein was also quite|0.4132128953933716|0.13372093023255813
577||L'Auberge Espagnole is less funny and less interesting than any episode of Dobie Gillis. Where is their Bob Denver? Do they even have a Dwayne Hickman? A French man moves to|Barcelona to attend classes. He moves in with some other students who are no more interesting than himself, and they do and say uninteresting things. This movie is unbelievably bland. The only bright spot was a pretty French girl who played a Belgian lesbian. She places her hands behind her head and reveals shaven underarms, not the usual tufts of dark, smelly hair. But bare armpits does not a good movie make. L'Emmerdeur was funny, so was La Cage aux Folles. L'Auberge Espagnole and Le Placard makes you wonder what is going wrong with French comedy.|Paris and gets a job at a quirky hotel where he meets a cast of eccentric characters, including a charming but awkward bellhop, a beautiful and flirtatious receptionist, and a gruff but lovable chef. As he navigates the ups and downs of life in the City of Light, he must also contend with the hotel's eccentric staff and the challenges of being a foreigner in a foreign land. Along the way, he gets into all sorts of wacky misadventures,|0.3343856930732727|0.10112359550561797
578||I love Das Boot. I hoped for something along similar lines -- a realistic war movie, portraying soliders and civilians on both sides as real people,|with both the joy and pain of combat.<br /><br />Unfortunately, Stalingrad appears to have been written by a third grader and directed by a fifth-grade student. Major pieces of the movie simply appear missing, leaving it completely disjointed. The dialogue in translation is ridiculous, but appears no better in the native tongue; you only have to watch the actors' faces during the bad moments of dialogue to realize just how bad this movie is.|with all their flaws and fears, and not just cardboard cutouts. I was disappointed to find that the 1981 film, Das Boot, did not quite meet my expectations. While it was a well-made film, it was more of a claustrophobic, intense, and frightening experience, rather than a realistic portrayal of war. The film's focus on the psychological effects of war on the crew was admirable, but it did not delve as deeply into the human side of the enemy as I|0.2762899398803711|0.1509433962264151
579||Formulaic slasher film, only this one stars three ten year olds|(all born during a lunar eclipse) as the killers. Nice, huh? A little bit of gore and a nice nude scene may make this worthwhile for diehard fans of the genre, others beware.<br /><br />*1/2 out of ****|"""The movie opens with a shot of the three main characters, Tim, Sarah, and Ben, walking home from school on a dark and stormy night. They are all wearing matching 'I'm with Stupid' t-shirts, which they bought at the camp store on their way home from summer camp. As they walk, they notice a strange, old-fashioned key hidden in the bushes. They pick it up and examine it, and suddenly, the camera zooms in on the key and the"|0.24343006312847137|0.09917355371900825
580||Jacqueline Hyde starts like any other normal day for telemarketing individual Jackie Hyde (co-producer Gabriella Hall) until her boss (Robert Donovan) fires her for taking personal calls at work, however it's not all bad news as the call she took was from a lawyer informing her that her Grandfather (Malcolm Bennett) has recently died & that he left her his mansion & fortune (why doesn't stuff like that ever happen to me? Sigh). Very excited Jackie heads on over there & makes herself right at home, while looking for the thermostat late one night Jackie stumbles upon a secret room where her Grandfather stashes the bright red formula that he invented that allows whoever drinks it to change their appearance. Being a bit on the porky side Jackie finally settles on the glamorous Jacqueline (Blythe Metz), however Jackie's better looking alter-ego starts to take control...<br /><br />Written, co-produced & directed|by Rolfe Kanefsky I thought Jacqueline Hyde was complete total & utter crap from start to finish & it's as simple & straight forward as that. According to the opening credits Jacqueline Hyde was 'inspired' by the classic Robert Louis Stevenson novel 'The Strange Case of Dr. Jekyll and Mr. Hyde', frankly if Mr. Stevenson could see what was being done to his story here he'd turn in his grave. For a start I think Jacqueline Hyde was/is intended to be a horror film, the IMDb certainly lists it as such but there isn't any horror in it at all apart from just how bad it is. I would say that Jacqueline Hyde is more a soft-core porno than anything else & extremely tame with it, why sit down & watch this softer than soft porno crap when you can watch you proper hard-core stuff that actually delivers the goods? Why, that's the question I ask here. It's not even good porn either, besides being far too soft it's dull, boring & the not-worth-mentioning sex scenes are few & far between. The most intelligent aspect of this film is the title which would have been quite clever if not for the fact that another film used the Jacqueline Hyde (1998) title during the last century & judging by the IMDb's plot summary it sounds a hell of a lot better than this piece of rubbish. This is one of those films you have to watch yourself to see just how bad it is but just hope that you never get the opportunity.<br /><br />Director Kanefsky was obviously working on a low budget but that's not an excuse these days, shot on a digital camcorder the film looks cheap & the few instances of CGI look like they came from a Nintendo Gameboy, the final 'shocking' twist has probably the worst morph effect I've ever seen & is pretty good for a laugh as is the scene when Jackie's breasts grow via more terrible CGI. That's another thing, the film takes itself far too seriously. The subject matter sucks, is far too predictable & makes for a poor film but maybe if the dialogue had been intentionally funny with some dirty porn talk the film might have been more fun to watch, alas it isn't so it isn't. Forget about any decent horror, violence or gore as there isn't any apart from a surprisingly bloodless decapitation at the end.<br /><br />Technically Jacqueline Hyde is home made film type stuff, the photography is of the flat hand held point-&-shoot variety, the music, production design & special effects are of a suitably low standard to match the script. The acting was awful, seriously this is bad.<br /><br />Jacqueline Hyde in my opinion a load of crap, there is not one positive thing about this turgid film that I can think of. Any proper film lover will have an almost impossible time trying to find any redeeming value in this crap, definitely one to avoid.|by Gabriella Hall, this film is a wild ride of self-discovery, love, and identity. As Jackie navigates her new life as Jacqueline, she must confront the darker aspects of her personality and the true nature of her newfound wealth. With the help of her Grandfather's formula, she transforms into a stunning beauty, but soon realizes that her new life comes with a price. The film is a commentary on the societal pressures placed on women to conform to certain beauty standards, and the dangers|0.33017122745513916|0.08026755852842808
581||Even before this film it is clear to see that Ali G has become the exact character he set out to parody. I am not a fan of Sacha Baron Cohen's character anyway but was curious to see how a man of so little talent was able|to convince universal studios to fund a near 1 and a half hour feature film out of a 3 minute joke. <br /><br />A paper-thin plot is just a torrent of penis and marijuana jokes and I must admit I did cringe when I saw such respected thespians as Charles Dance and Michael Gambon stoop so low for employment. Saying that I must admit (even if I am quite ashamed to) that I did raise a titter on more than one occasion, and however bad this film was it was never boring, and never once did I consider switching it off (mainly due to the gorgeous Rhona Mitra). Saying that, only watch this film if you are a teenage lad aged between 14 to 17 and you find dick jokes hilarious.|able to create such a phenomenon. As I watched the film, I found myself becoming increasingly frustrated with the way the film was structured. The movie is essentially a series of loosely connected sketches, with little to no narrative thread. This made it difficult for me to become invested in the characters or the story. The film's attempts to tackle serious issues such as racism and xenophobia were admirable, but ultimately fell flat due to the shallow portrayal of the characters. The film's humor was also hit or miss|0.2657289505004883|0.12556053811659193
582||This movie makes you wish imdb would let you vote a|zero. One of the two movies I've ever walked out of. It's very hard to think of a worse movie with such big name actors. Well...Armageddon almost takes it, but not quite.|"...for the worst movie ever made. I mean, who thought it was a good idea to make a movie about a guy who gets stuck in a time loop, reliving the same day over and over again? The plot is predictable, the acting is subpar, and the main character's ""motivation"" is basically non-existent. And don't even get me started on the ""twist"" at the end. I mean, come on, who didn't see that coming? The whole"|0.4154064655303955|0.10434782608695652
583||An obscure horror show filmed in the Everglades. Two couples stay overnight in|a cabin after being made a little uneasy by the unfriendliness of the locals. Who, or what, are the Blood Stalkers? After awhile they find out. Watch for the character of the village idiot who clucks like a chicken, he certainly is weird.|"a remote, abandoned cabin deep in the Everglades, hoping to rekindle their
            relationships. As night falls, they begin to realize that they are not alone, and the
            isolation of the cabin is slowly driving them mad. The camera work is shaky and
            unsteady, adding to the sense of unease and disorientation. As the night wears on,
            strange noises and movements are captured on camera, and the group begins to suspect
            that they are being"|0.36027300357818604|0.15384615384615385
584||80's sleazy (glam)rock is like 90's house music or current boybands: it's boring and has no ideas or ideals. The only thing that makes it a bit 'cult' nowadays is that it's a long time ago, so we can laugh at its sillyness. Too bad 'Rock Star' has no laughs at|all, as it must be one of the most boring movies of recent years.<br /><br />Chris (Mark Wahlberg) is singer of a Steel Dragon tribute band. When he's kicked of the band at the same time the real Steel Dragon singer is kicked of as well, he becomes the next lead singer. You already know how this is gonna end up at that time, with Chris losing it with sex, drugs and r&r and forgetting about his long-time girlfriend/manager, Emily (Jennifer Aniston).<br /><br />There's way too much (boring) music in this standard formula-packed excuse for a movie and should be avoided for it at all cost. Watch the (over-rated, but still more fun) Almost Famous instead, or even better, a movie about real people playing real music having real emotions, That Thing You Do.<br /><br />What a stinker. 2/10.|all. The movie, which is based on the novel by Chris Cornell's bandmate, Scott Weiland, is a shallow, overproduced, and overly sentimentalized portrayal of the life of a rock star. The film's attempts to capture the excesses of the 80's glam rock scene are laughable, with its cliched characters, ridiculous outfits, and cringe-worthy dialogue. The movie's biggest problem is its complete lack of authenticity, as it relies on tired stereotypes and convenient plot|0.36352211236953735|0.13157894736842105
