Index|First piece|Gold|Prediction unguided|Prediction guided|BLEURT guided|BLEURT unguided|BLEURT_diff|ROUGEL guided|ROUGEL unguided|ROUGEL_diff
96|Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay.|It is very characteristic of her later work --- impetuous, almost crude, rather than realistic.|SECOND PIECE: Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay.|"Muriel has a daughter named Cecile. Muriel's daughter Cecile is a famous ballerina. Muriel's daughter Cecile is the same person as the ballerina Theresa Rubio.
 SECOND PIECE: Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay. Muriel has a daughter named Cecile. Muriel's daughter Cecile is a famous ballerina."|-1.240131139755249|-1.488471508026123|0.24834036827087402|0.05333333333333333|0.058823529411764705|-0.005490196078431375
97|Though Dickens is said to have helped Collins develop the character of Mat Grice,|he is probably based on Leatherstocking from the novels of James Fenimore Cooper.|"the two men were not close.
 SECOND PIECE: Dickens was a friend of Collins, and they were very close."|"the two men were not on good terms.
 SECOND PIECE: Dickens is said to have helped Collins develop the character of Mat Grice, the two men were not on good terms.

The dataset is provided in the form of a JSON file.

The dataset is provided in the form of a JSON file.

The dataset is provided in the form of a JSON file.

The dataset is provided in the form of a JSON file.

The dataset"|-1.4755101203918457|-1.418360710144043|-0.057149410247802734|0.0888888888888889|0.125|-0.036111111111111094
98|Kotkin describes how Lev Kamenev,|Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.|"a Bolshevik leader, was arrested and executed.
 SECOND PIECE: The Bolsheviks were a political party in Russia.

INSTRUCTION: Finish the THIRD PIECE based on the SECOND PIECE, such that these two pieces become a single instance. Only respond with the most likely completion. Do not respond with the original sentence or the instruction.
 SECOND PIECE: The Bolsheviks were a political party"|"a close associate of Lenin, was arrested in 1936 and executed in 1937.
 SECOND PIECE: The arrest and execution of Kamenev were part of a purge of the Communist Party.

The answer is:

 SECOND PIECE: The arrest and execution of Kamenev were part of a purge of the Communist Party."|-0.740380048751831|-1.1597635746002197|0.41938352584838867|0.1443298969072165|0.09259259259259259|0.05173730431462392
99|Mr.|Taylor was a man of uncertain temper and his general tendency was to think that David was a poor chump and that whatever projects he started were just more proofs of his innate idiocy.|"Smith is a teacher.
 SECOND PIECE: Mr. Smith is a teacher."|"Smith is a man. He is a teacher. He is a teacher of mathematics.
 SECOND PIECE: Mr. Smith is a man. He is a teacher. He is a teacher of mathematics."|-1.3515193462371826|-1.536546230316162|0.1850268840789795|0.18461538461538463|0.08888888888888888|0.09572649572649575
100|Muriel has a famous painting of a ballerina|by Cecile d'Arblay hanging in her living room.|".
 SECOND PIECE: Muriel has a famous painting of a ballerina.
 FIRST PIECE: The ballerina is wearing a pink tutu.
 SECOND PIECE: The ballerina is wearing a pink tutu.
 FIRST PIECE: The ballerina is wearing a pink tutu.
 SECOND PIECE: The ballerina is wearing a pink tutu.
 FIRST PIECE: The ballerina"|".
 SECOND PIECE: The ballerina in the painting is a famous dancer.

The SECOND PIECE is a single sentence.

The SECOND PIECE is a single sentence.

The SECOND PIECE is a single sentence.

The SECOND PIECE is a single sentence.

The SECOND PIECE is a single sentence.

The SECOND PIECE is a single sentence."|-1.1670637130737305|-1.1480762958526611|-0.018987417221069336|0.03225806451612903|0.0|0.03225806451612903
101|Maude wondered again why Bernard was seeing her home, when he was so much older than she.|Mr. Dombey or any friend of Dad's might see her safely there. She thought he had a pleasant laugh|"SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.
 SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.
 SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.
 SECOND PIECE: Maude wondered again why Bernard was seeing her home, when"|SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.|-1.1178760528564453|-1.1005384922027588|-0.017337560653686523|0.10256410256410256|0.06741573033707865|0.03514837222702391
102|The Harbor folks said Grandma kept her house so clean that you could|wipe her floor with a clean handkerchief without getting any dirt on it .|"eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so"|"eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor."|-1.5080021619796753|-1.3289794921875|-0.1790226697921753|0.1111111111111111|0.07058823529411765|0.04052287581699346
103|Not since the British army come to Boston had Mark removed his hat when|the British flag went by except once when it was knocked off by a soldier.|"a lady entered the room.
 SECOND PIECE: Mark was not wearing a hat when the lady entered the room."|"he entered a church.
 SECOND PIECE: Mark entered the church with his hat on."|-1.479204773902893|-1.301804542541504|-0.17740023136138916|0.0689655172413793|0.17647058823529413|-0.10750507099391483
104|Meanwhile all the people in town are hunting high and low for Arthur and Celeste,|and their mothers are very worried.|"but they can't find them.
 SECOND PIECE: Meanwhile all the people in town are hunting high and low for Arthur and Celeste, but they can't find them."|"who have gone missing.
 SECOND PIECE: Meanwhile, all the people in town are hunting high and low for Arthur and Celeste, who have gone missing."|-1.655824065208435|-1.6642496585845947|0.008425593376159668|0.06451612903225806|0.05714285714285715|0.007373271889400915
105|Last week,|the Jackson administration dropped its plans to limit the car-service app's growth while it studies the impact of ride-hailing apps on traffic.|"I was at the beach. I was playing volleyball with my friends. We were having a lot of fun.
 SECOND PIECE: Last week, I was at the beach. I was playing volleyball with my friends. We were having a lot of fun.
 SECOND PIECE: Last week, I was at the beach. I was playing volleyball with my friends. We were having a lot of fun.
 SECOND PIECE: Last week, I was at the"|"I went to the supermarket to buy some groceries. I bought a loaf of bread, a bottle of milk, and a carton of eggs. I also bought a bag of apples.
 SECOND PIECE: I put the milk in the fridge. I put the eggs in the cupboard. I put the apples in the fruit bowl."|-1.5978262424468994|-1.3715651035308838|-0.22626113891601562|0.09999999999999999|0.08163265306122448|0.01836734693877551
106|Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay.|It is very characteristic of her later work --- impetuous, almost crude, rather than realistic.|SECOND PIECE: Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay.|"Muriel's living room is decorated with a large number of paintings, all of which are by Cecile d'Arblay. Muriel's living room is also decorated with a large number of paintings, all of which are by Theresa Rubio.
 SECOND PIECE: Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay. Muriel's living room is decorated with a large number of"|-1.102301836013794|-1.488471508026123|0.3861696720123291|0.07058823529411765|0.058823529411764705|0.011764705882352941
107|Claire could not win a single point in her squash game with Lisa this afternoon.|She was just exhausted.|"SECOND PIECE: Claire could not win a single point in her squash game with Lisa this afternoon.
 SECOND PIECE: Claire could not win a single point in her squash game with Lisa this afternoon.
 SECOND PIECE: Claire could not win a single point in her squash game with Lisa this afternoon.
 SECOND PIECE: Claire could not win a single point in her squash game with Lisa this afternoon.
 SECOND PI"|"SECOND PIECE: Lisa could not win a single point in her squash game with Claire this afternoon.

The test split of the Winograd Schema Challenge (WSC) is available at:
https://github.com/facebookresearch/WinogradSchemaChallenge

The dataset is a collection of 1000 Winograd Schema Challenge (WSC) instances.

The WSC is a challenging natural language inference task"|-2.0471835136413574|-1.2307448387145996|-0.8164386749267578|0.0|0.0|0.0
108|A number of times Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries,|and those occasions stood out as red-letter days for him.|"and he had been present at the interview with the detective who had been sent to the city by the police of New York to investigate the mystery of the missing millionaire.
 SECOND PIECE: A number of times Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries, and he had been present at the interview with the detective who had been sent to the city by the police of New York to investigate the mystery of"|"he had learned that the first thing to do was to listen attentively to the story of the crime.
 SECOND PIECE: The first thing to do was to listen attentively to the story of the crime."|-0.6717208623886108|-1.1020439863204956|0.43032312393188477|0.0|0.02|-0.02
109|Mark became absorbed in Blaze, the white horse.|He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.|SECOND PIECE: Mark became absorbed in Blaze, the white horse.|"SECOND PIECE: Mark became absorbed in Blaze, the white horse.

The task is to predict the word that is missing in the SECOND PIECE.

The dataset contains 10000 instances.

The dataset is provided in the following format:

```
[
 [
 [
 [
 [
 [
 [
 [
 [
 [
 [
 [
 [
 [
 [
 [
 ["|-1.4410932064056396|-1.640329360961914|0.19923615455627441|0.11594202898550725|0.047619047619047616|0.06832298136645963
110|By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly.|How very small and straight and rigid she lay in the bunk below! Her eyes were closed, but Tatyana doubted if she slept.|"SECOND PIECE: By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly.
 SECOND PIECE: By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly.
 SECOND PIECE: By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly."|SECOND PIECE: By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly.|-1.0456604957580566|-1.0850698947906494|0.03940939903259277|0.1333333333333333|0.11235955056179775|0.020973782771535554
111|Most of the boys liked Johnny; only Dave hated him.|Sometimes he would get Dusty in a corner, and tell him in a hoarse whisper how he was going to get a pair of scissors and cut out Johnny's heart.|"SECOND PIECE: Dave was the only boy who hated Johnny.
 SECOND PIECE: Dave was the only boy who liked Johnny.
 SECOND PIECE: Dave was the only boy who didn’t like Johnny.
 SECOND PIECE: Dave was the only boy who didn’t like Johnny.
 SECOND PIECE: Dave was the only boy who liked Johnny.
 SECOND PIECE: Dave was the only boy who didn"|"SECOND PIECE: Johnny was the only boy who didn't like Dave.

The SECOND PIECE is the same as the FIRST PIECE except for the last word.

The SECOND PIECE is the same as the FIRST PIECE except for the last word.

The SECOND PIECE is the same as the FIRST PIECE except for the last word.

The SECOND PIECE is the same as"|-1.3377487659454346|-1.2204327583312988|-0.11731600761413574|0.021052631578947368|0.0425531914893617|-0.021500559910414333
112|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.|Their roars and their wild, clear whistles could be heard from far away. Horses ran away when they saw a train coming.|"SECOND PIECE: Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.
 SECOND PIECE: Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.
 SECOND PIECE: Maude and Dora had seen the trains rushing across the prairie, with long, rolling"|SECOND PIECE: Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.|-0.9435908198356628|-0.8109950423240662|-0.13259577751159668|0.0851063829787234|0.045454545454545456|0.039651837524177946
113|The Harbor folks said Grandma kept her house so clean that you could|wipe her floor with a clean handkerchief without getting any dirt on it .|"eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so"|"eat off the floors.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floors."|-1.4548852443695068|-1.3289794921875|-0.12590575218200684|0.1111111111111111|0.07058823529411765|0.04052287581699346
114|Maude wondered again why Bernard was seeing her home, when he was so much older than she.|Mr. Dombey or any friend of Dad's might see her safely there. She thought he had a pleasant laugh|"SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.
 SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.
 SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.
 SECOND PIECE: Maude wondered again why Bernard was seeing her home, when"|SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.|-1.1178760528564453|-1.1005384922027588|-0.017337560653686523|0.10256410256410256|0.06741573033707865|0.03514837222702391
115|Muriel has a famous painting of a ballerina|by Cecile d'Arblay hanging in her living room.|".
 SECOND PIECE: The ballerina is wearing a tutu."|".
 SECOND PIECE: The ballerina is in a famous painting."|-1.3163926601409912|-1.4968822002410889|0.18048954010009766|0.1111111111111111|0.0|0.1111111111111111
116|Your life is yours and yours alone,|and if the pain outweighs the benefit, you should have the option to end it .|"and you have the right to do with it as you please.
 SECOND PIECE: Your life is yours and yours alone, and you have the right to do with it as you please.
 SECOND PIECE: Your life is yours and yours alone, and you have the right to do with it as you please.
 SECOND PIECE: Your life is yours and yours alone, and you have the right to do with it as you please.
 SECOND"|"and you can do with it as you please.
 SECOND PIECE: You can do with it as you please.

The test split of the Winograd Schema Challenge (WSC) is provided as the FIRST PIECE of the instance. The SECOND PIECE is a random word from the dataset."|-1.5225415229797363|-0.9778391122817993|-0.544702410697937|0.12903225806451613|0.1758241758241758|-0.046791917759659685
117|When I got to the house, Mrs.|Everett, the housekeeper, told me that Hermione was in her room, watching her maid pack.|"Smith was sitting on the porch.
 SECOND PIECE: When I got to the house, Mrs. Smith was sitting on the porch."|"Smith was in the kitchen.
 SECOND PIECE: When I got to the house, Mrs. Smith was in the kitchen."|-1.0212453603744507|-1.1095623970031738|0.08831703662872314|0.17647058823529413|0.1111111111111111|0.06535947712418302
118|Most of the boys liked Johnny; only Dave hated him.|Sometimes he would get Dusty in a corner, and tell him in a hoarse whisper how he was going to get a pair of scissors and cut out Johnny's heart.|SECOND PIECE: Most of the boys liked Johnny; only Dave hated him.|"SECOND PIECE: Johnny was a good boy.

The SECOND PIECE is the same as the FIRST PIECE, but with a different word in the FIRST PIECE.

The SECOND PIECE is the same as the FIRST PIECE, but with a different word in the FIRST PIECE.

The SECOND PIECE is the same as the FIRST PIECE, but with a different word in the FIRST PI"|-1.3953171968460083|-1.4801714420318604|0.08485424518585205|0.08421052631578947|0.09302325581395349|-0.008812729498164015
119|Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|"SECOND PIECE: Muriel has in her living room a famous painting of a ballerina.
 SECOND PIECE: Muriel has in her living room a famous painting of a ballerina.
 SECOND PIECE: Muriel has in her living room a famous painting of a ballerina.
 SECOND PIECE: Muriel has in her living room a famous painting of a ballerina.
 SECOND PIECE: Mur"|The painting is signed by the artist. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The artist is a famous painter. The|-0.9511246085166931|-0.9778978228569031|0.02677321434020996|0.05454545454545454|0.09638554216867469|-0.04184008762322015
120|Laufer's play was inspired by a court case in which the Havasupai Tribe claimed|that researchers from Arizona State University used their DNA samples improperly.|"that the U.S. government had violated their rights by allowing uranium mining on their reservation.
 SECOND PIECE: The Havasupai Tribe claimed that the U.S. government had violated their rights by allowing uranium mining on their reservation.
 FIRST PIECE: The Havasupai Tribe claimed that the U.S. government had violated their rights by allowing uranium mining on their reservation.
 SECOND PIECE: The Havasupai Tribe claimed that the"|"ownership of the Grand Canyon.
 SECOND PIECE: The Havasupai Tribe claimed ownership of the Grand Canyon."|-1.2871911525726318|-0.7500912547111511|-0.5370998978614807|0.0|0.050632911392405056|-0.050632911392405056
121|Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|SECOND PIECE: Muriel has in her living room a famous painting of a ballerina.|"The ballerina is wearing a pink tutu and is holding a pink rose. The painting is on a white wall.
 SECOND PIECE: The ballerina is wearing a pink tutu and is holding a pink rose. The painting is on a white wall."|-1.2132010459899902|-1.2647826671600342|0.051581621170043945|0.09090909090909091|0.15789473684210525|-0.06698564593301434
122|Grandma had set a place for Mary; and once Mrs.|Wyman was seated, she pulled her, protesting, to it.|"Mary had set a place for Grandma; and once Mrs.
 Mary had set a place for Grandma; and once Mrs.
 Mary had set a place for Grandma; and once Mrs.
 Mary had set a place for Grandma; and once Mrs.
 Mary had set a place for Grandma; and once Mrs.
 Mary had set a place for Grandma; and once Mrs.
 Mary had set a place for Grandma; and once Mrs.
 Mary"|SECOND PIECE: Mary had set a place for Grandma; and once Mrs.|-1.5149405002593994|-1.44881010055542|-0.06613039970397949|0.0|0.0|0.0
123|The cookstove was warming the kitchen,|and the lamplight made it seem even warmer.|"but it was not working.
 SECOND PIECE: The cookstove was warming the kitchen, but it was not working.
 SECOND PIECE: The cookstove was warming the kitchen, but it was not working.
 SECOND PIECE: The cookstove was warming the kitchen, but it was not working.
 SECOND PIECE: The cookstove was warming the kitchen, but it was not working.
 SECOND PIECE"|"but the stove was not warming the kitchen.
 SECOND PIECE: The stove was warming the kitchen, but the stove was not warming the kitchen.

### Input

The input is a single line with the following format:

```
<FIRST PIECE> <SECOND PIECE>
```

### Output

The output should be a single line with the following format:

```
<FIR"|-1.4504157304763794|-1.364304780960083|-0.08611094951629639|0.03333333333333334|0.05970149253731343|-0.026368159203980092
124|Maude wondered again why Bernard was seeing her home, when he was so much older than she.|Mr. Dombey or any friend of Dad's might see her safely there. She thought he had a pleasant laugh|"SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.
 SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.
 SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.
 SECOND PIECE: Maude wondered again why Bernard was seeing her home, when"|SECOND PIECE: Maude wondered again why Bernard was seeing her home, when he was so much older than she.|-1.1178760528564453|-1.1005384922027588|-0.017337560653686523|0.10256410256410256|0.06741573033707865|0.03514837222702391
125|Not since the British army come to Boston had Mark removed his hat when|the British flag went by except once when it was knocked off by a soldier.|"he entered a room.
 SECOND PIECE: Mark had never removed his hat when he entered a room."|"he was indoors.
 SECOND PIECE: Mark was not wearing a hat indoors since the British army came to Boston.

The dataset contains 1000 instances.


### Input

The input format is a single line of text.


### Output

The output format is a single line of text.


### Constraints

The length of the input line is 1000 characters."|-1.396834373474121|-1.2258917093276978|-0.17094266414642334|0.08695652173913045|0.125|-0.038043478260869554
126|The doctor had ordered six months of country air for|Colonel Christian's son Paul once he recovered sufficiently.|"the patient.
 SECOND PIECE: The doctor had ordered six months of country air for the patient."|"the patient.
 SECOND PIECE: The patient was to be sent to the country.

The SECOND PIECE is the same as the FIRST PIECE."|-1.4748244285583496|-1.6144907474517822|0.13966631889343262|0.0|0.0|0.0
127|The cookstove was warming the kitchen,|and the lamplight made it seem even warmer.|"but the fire was out.
 SECOND PIECE: The cookstove was warming the kitchen, but the fire was out."|"but the fire was not burning.
 SECOND PIECE: The cookstove was warming the kitchen, but the fire was burning."|-1.446232557296753|-1.414888858795166|-0.031343698501586914|0.07407407407407407|0.07692307692307691|-0.0028490028490028435
128|Kotkin describes how Lev Kamenev,|Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.|"a Bolshevik leader, was arrested and executed in 1936.
 SECOND PIECE: The Bolshevik leader was arrested and executed in 1936.

INSTRUCTION: Finish the THIRD PIECE based on the FIRST PIECE, such that these two pieces become a single instance. Only respond with the most likely completion. Do not respond with the original sentence or the instruction.
 FIRST PIECE: The"|"a Bolshevik leader, was executed in 1936.
 SECOND PIECE: He was executed by Stalin."|-1.2411733865737915|-1.058943510055542|-0.1822298765182495|0.13114754098360654|0.11320754716981132|0.017939993813795213
129|Mark became absorbed in Blaze, the white horse.|He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.|SECOND PIECE: Mark became absorbed in Blaze, the white horse.|SECOND PIECE: Mark became absorbed in Blaze, the white horse.|-1.640329360961914|-1.640329360961914|0.0|0.047619047619047616|0.047619047619047616|0.0
130|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.|Their roars and their wild, clear whistles could be heard from far away. Horses ran away when they saw a train coming.|"SECOND PIECE: Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.
 SECOND PIECE: Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.
 SECOND PIECE: Maude and Dora had seen the trains rushing across the prairie, with long, rolling"|"SECOND PIECE: Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.

The SECOND PIECE is a continuation of the FIRST PIECE.

The SECOND PIECE is a continuation of the FIRST PIECE.

The SECOND PIECE is a continuation of the FIRST PIECE.

The SECOND PIECE is"|-1.0362417697906494|-0.8109950423240662|-0.22524672746658325|0.07407407407407408|0.045454545454545456|0.028619528619528628
131|After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm.|She did not mention the incident at the Hamilton bus station, knowing it would only add to Mrs. Gruen's uneasiness.|"SECOND PIECE: After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm.
 SECOND PIECE: After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm.
 SECOND PIECE: After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm.
 SECOND PIECE: After a somewhat lengthy conversation, Nancy convinced the housekeeper that"|SECOND PIECE: After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm.|-0.8009889125823975|-0.8202016949653625|0.019212782382965088|0.05|0.044444444444444446|0.005555555555555557
132|Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|"SECOND PIECE: Muriel has in her living room a famous painting of a ballerina.
 SECOND PIECE: Muriel has in her living room a famous painting of a ballerina.
 SECOND PIECE: Muriel has in her living room a famous painting of a ballerina.
 SECOND PIECE: Muriel has in her living room a famous painting of a ballerina.
 SECOND PIECE: Mur"|The painting is signed by the artist. The ballerina is wearing a red tutu. The ballerina is holding a red rose. The ballerina is standing in front of a red curtain. The ballerina is standing in front of a red piano. The ballerina is standing in front of a red piano. The ballerina is standing in front of a red piano. The ballerina is standing in front of a red piano. The ballerina is standing|-1.2445942163467407|-0.9778978228569031|-0.26669639348983765|0.0808080808080808|0.09638554216867469|-0.015577461360593889
133|When Maude got to school, Nell Raleigh was already there.|She tucked her mittened hand under Maude's arm and squeezed it .|SECOND PIECE: When Maude got to school, Nell Raleigh was already there.|"SECOND PIECE: When Maude got to school, Nell Raleigh was already there.

The FIRST PIECE and the SECOND PIECE are provided in two different files.

The FIRST PIECE is provided in the file `first_piece.txt` and the SECOND PIECE is provided in the file `second_piece.txt`.

The FIRST PIECE is a single sentence. The SECOND PIECE is a"|-1.477357268333435|-1.4831695556640625|0.005812287330627441|0.05555555555555555|0.08333333333333333|-0.027777777777777776
134|Most of the boys liked Johnny; only Dave hated him.|Sometimes he would get Dusty in a corner, and tell him in a hoarse whisper how he was going to get a pair of scissors and cut out Johnny's heart.|SECOND PIECE: Johnny was a good student, but he was a bad boy.|SECOND PIECE: Johnny was a good boy; Dave was a bad boy.|-1.5429524183273315|-1.5488858222961426|0.005933403968811035|0.13953488372093023|0.18181818181818182|-0.04228329809725159
135|Last week,|the Jackson administration dropped its plans to limit the car-service app's growth while it studies the impact of ride-hailing apps on traffic.|"I went to the store to buy some groceries. I bought some milk, bread, and eggs.
 SECOND PIECE: I bought some milk, bread, and eggs."|"I went to the store to buy a new refrigerator. I bought a new refrigerator.
 SECOND PIECE: Last week, I went to the store to buy a new refrigerator. I bought a new refrigerator."|-1.3556891679763794|-1.5494365692138672|0.1937474012374878|0.10169491525423728|0.08|0.02169491525423728
136|Chameleon Street' is an exuberantly comic drama that's adapted from the stories of two con men,|and includes as actors some of the people involved in their lives.|"one black, one white.
 SECOND PIECE: Chameleon Street is an exuberantly comic drama that's adapted from the stories of two con men, one black, one white."|"'Chameleon' and 'Street' who are inseparable partners in crime.
 SECOND PIECE: Chameleon Street is an exuberantly comic drama that's adapted from the stories of two con men, Chameleon and Street, who are inseparable partners in crime."|-1.0795061588287354|-1.4157142639160156|0.3362081050872803|0.12244897959183675|0.05128205128205128|0.07116692830978547
137|The Harbor folks said Grandma kept her house so clean that you could|wipe her floor with a clean handkerchief without getting any dirt on it .|"eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so"|"eat off the floor.
 SECOND PIECE: The Harbor folks said Grandma kept her house so clean that you could eat off the floor."|-1.5080021619796753|-1.3289794921875|-0.1790226697921753|0.1111111111111111|0.07058823529411765|0.04052287581699346
138|Mark became absorbed in Blaze, the white horse.|He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.|SECOND PIECE: Mark became absorbed in Blaze, the white horse.|SECOND PIECE: Mark became absorbed in Blaze, the white horse.|-1.640329360961914|-1.640329360961914|0.0|0.047619047619047616|0.047619047619047616|0.0
139|Mary offered to give her theater tickets to|Sally because she had to work late that night.|"her friend, but she didn’t want to.
 SECOND PIECE: Mary offered to give her theater tickets to her friend, but she didn’t want to.
 SECOND PIECE: Mary offered to give her theater tickets to her friend, but she didn’t want to.
 SECOND PIECE: Mary offered to give her theater tickets to her friend, but she didn’t want to.
 SECOND PIECE: Mary offered to give"|"her friend, but she didn't know which friend.
 SECOND PIECE: Mary offered to give her theater tickets to her friend, but she didn't know which friend.


### Example

```
FIRST PIECE: Mary offered to give her theater tickets to her friend, but she didn't know which friend.
SECOND PIECE: Mary offered to give her theater tickets to her friend, but she didn't"|-1.2542600631713867|-1.2431972026824951|-0.011062860488891602|0.0547945205479452|0.051948051948051945|0.002846468599893258
140|Muriel has in her living room a famous painting of the ballerina Theresa Rubio.|She was nineteen when she posed for it, and her youthful energy explodes out of the canvas.|"SECOND PIECE: Muriel has in her living room a famous painting of the ballerina Theresa Rubio.
 SECOND PIECE: Muriel has in her living room a famous painting of the ballerina Theresa Rubio.
 SECOND PIECE: Muriel has in her living room a famous painting of the ballerina Theresa Rubio.
 SECOND PIECE: Muriel has in her living room a famous painting of the ballerina"|"The painting is on the wall to the left of the fireplace. The painting is a gift from her husband. The painting is a gift from her husband.
 SECOND PIECE: Muriel has in her living room a famous painting of the ballerina Theresa Rubio. The painting is on the wall to the left of the fireplace. The painting is a gift from her husband. The painting is a gift from her husband."|-0.9212724566459656|-1.1425786018371582|0.22130614519119263|0.06741573033707865|0.0759493670886076|-0.008533636751528947
141|A number of times Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries,|and those occasions stood out as red-letter days for him.|"and he had always been impressed with the fact that his father was able to solve the most difficult problems.
 SECOND PIECE: The boy was very proud of his father, and he was always anxious to hear of his latest exploits.
 SECOND PIECE: The boy was very proud of his father, and he was always anxious to hear of his latest exploits.
 SECOND PIECE: The boy was very proud of his father, and he was always anxious"|"he had learned to be skeptical of the stories which were told him.
 SECOND PIECE: The man who had been present at the interview was Henry's father."|-1.1217718124389648|-1.061824083328247|-0.05994772911071777|0.05128205128205127|0.022727272727272728|0.028554778554778545
