Index|First piece|Gold|Prediction unguided|Prediction guided|BLEURT guided|BLEURT unguided|BLEURT_diff|ROUGEL guided|ROUGEL unguided|ROUGEL_diff
553|Former Banker Quattrone Faces Sentencing  NEW YORK (Reuters) - Frank|Quattrone, a former star  investment banker who once earned \$120 million in a year, will  be sentenced on Wednesday for obstructing a federal  investigation into some of the most popular stock offerings of  the 1990s.|Quattrone, the former banker who was convicted of obstructing a federal investigation into a high-tech stock offering, will be sentenced on Thursday, a federal judge said. U.S. District Judge Richard Casey said he would sentence Quattrone, who was convicted in February of obstructing a federal investigation into a high-tech stock offering, at 10 a.m. EDT (1400 GMT). Quattrone, 55, was convicted of obstructing a federal investigation into a high-tech stock offering|Quattrone, the former banker who was convicted of obstructing a federal investigation into a high-tech stock offering, will be sentenced on Friday.  Quattrone, 51, was convicted in March of obstructing a federal investigation into a high-tech stock offering in 2000.  He was found guilty of lying to federal investigators about his role in the offering of shares of Internet security company Netegrity Inc.  The jury acquitted Quattrone of two counts of securities fraud.  Qu|0.4038059115409851|0.563417911529541|-0.1596119999885559|0.32432432432432434|0.2882882882882883|0.03603603603603606
554|Disgraced Greek Sprinters Drug Tested by WADA  ATHENS|(Reuters) - Greek sprinters Costas Kenteris and  Katerina Thanou have been dope tested by doctors from the World  Anti-Doping Agency, an official said Tuesday.|", Greece (AP) - The International Olympic Committee said Friday that it had received a request from the World Anti-Doping Agency to test the Greek sprinters who were caught with a banned substance in the Athens Olympics. The IOC said it had received the request from WADA on Thursday. The IOC said it would ""cooperate fully"" with the request. The IOC said it had received the request from WADA on Thursday. The IOC said it would ""cooperate fully"" with the request. The"|, Greece (AP) - The World Anti-Doping Agency has tested 15 Greek sprinters for doping, including the country's Olympic champion sprinter, the agency said Wednesday. The tests were conducted in Athens and the Greek island of Crete, and were part of a WADA investigation into the use of performance-enhancing drugs in Greece. The agency said in a statement that the tests were conducted in cooperation with the International Olympic Committee and the Greek Olympic Committee. The statement did not name the sprint|0.16336067020893097|0.2905656695365906|-0.1272049993276596|0.11214953271028036|0.13333333333333333|-0.021183800623052973
555|Japan to Deport Ex-Chess Champion Bobby Fischer (Reuters) Reuters|- Japan issued a deportation order on\Tuesday against former world chess champion Bobby Fischer, who\is wanted in the United States for defying sanctions on\Yugoslavia, an immigration official said.|"0: Japan to Deport Ex-Chess Champion Bobby Fischer (Reuters) Reuters
            0: Japan to Deport Ex-Chess Champion Bobby Fischer (Reuters) Reuters
            0: Japan to Deport Ex-Chess Champion Bobby Fischer (Reuters) Reuters
            0: Japan to Deport Ex-Chess Champion Bobby Fischer (Reuters) Reuters
            0: Japan to Deport Ex-Chess Champion Bobby Fischer (Reuters) Reuters
            0:"|"BEGINNING: Japan to deport ex-chess champion Bobby Fischer (Reuters) Reuters
            BEGINNING: Japan to deport ex-chess champion Bobby Fischer (Reuters) Reuters
            BEGINNING: Japan to deport ex-chess champion Bobby Fischer (Reuters) Reuters
            BEGINNING: Japan to deport ex-chess champion Bobby Fischer (Reuters) Reuters
            BEGINNING: Japan to deport ex-chess champion Bobby Fischer (Reuters) Reuters
            BEGINNING: Japan to deport ex-ch"|0.39177221059799194|0.32967525720596313|0.06209695339202881|0.10989010989010987|0.11627906976744186|-0.0063889598773319844
556|The Week: No. 1 at Last water running over a|rock, wind ripping across a sand dune, the ocean washing up against the shore. Whatever the image, for the last three years Vijay Singh has been the|"rock
            INSTRUCTION: The Week: No. 1 at Last water running over a rock
            END: The Week: No. 1 at Last water running over a rock
            END: The Week: No. 1 at Last water running over a rock
            END: The Week: No. 1 at Last water running over a rock
            END: The Week: No. 1 at Last water running over a rock
            END: The Week: No"|"rock
            CONTINUATION: 1. The 100-meter freestyle champion at the 2000 Sydney Olympics, 
            2. The 2004 Athens Olympics, and the 2008 Beijing Olympics, 
            3. The 2012 London Olympics, and the 2016 Rio Olympics, 
            4. The 2020 Tokyo Olympics, and the 2024 Paris Olympics, 
            5. The 2028 Los Angeles Olympics, and the"|0.18426115810871124|0.22990134358406067|-0.045640185475349426|0.15384615384615383|0.17391304347826086|-0.020066889632107038
557|ROGER #39;S READY Roger Federer says he #39;s ready to|erase the image as being too soft to win in New York. The world #39;s No. 1 player from Switzerland has played three US Opens and lost in the fourth round each time.|defend his Australian Open title and win a record 17th Grand Slam. The 36-year-old Swiss star has won the last two Australian Opens and is the only man to win the tournament five times. Federer says he #39;s feeling good after a successful 2017 season. He says he #39;s looking forward to the new season and the new challenges. He says he #39;s excited to be back in Australia and to see his friends and family. He says he #39|defend his Wimbledon title after a year of injury and illness. The 31-year-old Swiss star, who won the men #39;s singles title at the All England Club in 2009 and 2012, has been sidelined for much of the past two years with a knee injury and a viral illness. But he is back in action at the French Open, where he will face 2011 champion Novak Djokovic in the second round. Federer, who has won 17 Grand|0.18471349775791168|0.19282256066799164|-0.008109062910079956|0.15789473684210528|0.13445378151260504|0.023440955329500246
558|Sudanese rebels squabble with government over ceasefire|violations (AFP) AFP - Sudanese rebels walked away from African Union peace talks to hold a 24-hour boycott in protest at alleged government attacks on civilians in the war-torn western province of Darfur.|INSTRUCTION: The rebels are not happy with the ceasefire agreement. They want more. The government is not happy with the rebels. They want less. The government is not happy with the ceasefire agreement. They want more. The rebels are not happy with the ceasefire agreement. They want less. The government is not happy with the ceasefire agreement. They want more. The rebels are not happy with the ceasefire agreement. They want less. The government is not happy with the ceasefire agreement. They want|"Sudanese rebels squabble with government over ceasefire
            Sudanese rebels squabble with government over ceasefire
            Sudanese rebels squabble with government over ceasefire
            Sudanese rebels squabble with government over ceasefire
            Sudanese rebels squabble with government over ceasefire
            Sudanese rebels squabble with government over ceasefire
            Sudanese rebels squabble with government over ceasefire
            Sudanese rebels squabble with government over ceasefire
            Sudanese rebels squabble with government over ceasefire"|0.3178454041481018|0.3597155213356018|-0.0418701171875|0.06185567010309277|0.05128205128205129|0.010573618821041485
559|Sheffield day to day with sprained left ankle New|York Yankees right fielder Gary Sheffield missed Sunday #39;s against the Toronto Blue Jays with a sprained left ankle. Sheffield is listed as day to day.|York (AP) -- New York Yankees shortstop Derek Jeter sprained his left ankle in the first inning of a 5-3 loss to the Toronto Blue Jays on Sunday. Jeter was hit by a pitch from Toronto's Jesse Litsch and fell to the ground. He was helped off the field and taken for X-rays. He was scheduled to have an MRI on Monday. The Yankees said Jeter was expected to miss at least a week. Jeter, who turns 36|"York Yankees shortstop Derek Jeter is expected to miss at least a week with a sprained left ankle, the team said on Wednesday. Jeter, 36, was injured in the first inning of Tuesday's 6-5 loss to the Boston Red Sox when he was hit by a pitch from Boston's John Lackey. He was replaced by Eduardo Nunez in the second inning. ""He's got a sprained ankle, so he's going to be out for a week,"""|0.24745529890060425|0.23302815854549408|0.014427140355110168|0.14953271028037385|0.14953271028037385|0.0
560|Linksys, Netgear prep soho VoIP kit WLAN kit|makers Linksys and Netgear have rolled out consumer and small-business oriented wireless access points with integrated Voice over IP (VoIP) support.|"INSTRUCTION: Linksys, Netgear prep soho VoIP kit WLAN kit
            ANSWER: Linksys, Netgear prep soho VoIP kit WLAN kit
            ANSWER: Linksys, Netgear prep soho VoIP kit WLAN kit
            ANSWER: Linksys, Netgear prep soho VoIP kit WLAN kit
            ANSWER: Linksys, Netgear prep soho VoIP kit WLAN kit
            ANSWER: Linksys, Netgear"|"CONTINUATION: Linksys, Netgear prep soho VoIP kit WLAN kit
            LABEL: 3 (Sci/Tech)
            BEGINNING: Linksys, Netgear prep soho VoIP kit WLAN kit
            CONTINUATION: Linksys, Netgear prep soho VoIP kit WLAN kit
            LABEL: 3 (Sci/Tech)
            BEGINNING: Linksys, Netgear prep soho VoIP kit WLAN kit
            CONTINUATION:"|0.5743414759635925|0.40427130460739136|0.17007017135620117|0.08955223880597016|0.08571428571428572|0.003837953091684443
561|A serving of football EFL style Can't wait to see the Super Bowl champion New England Patriots|look to continue their 15-game winning streak when they host the Indianapolis Colts next Thursday? Gridiron junkies will whet their appetite tomorrow at 7 p.m. at Battis Field in Middleborough, where the Middleboro Cobras and Brockton Buccaneers will tangle for Eastern Football League supremacy.|take on the Los Angeles Rams in the 2019 Super Bowl. The game is scheduled to take place on February 3, 2019, at the Mercedes-Benz Stadium in Atlanta, Georgia. The game will be the 53rd edition of the Super Bowl, and the 49th to be played in the United States. The game will also be the first Super Bowl to be played in the state of Georgia. The Patriots are the defending Super Bowl champions, having defeated the Philadelphia Eagles|take on the Los Angeles Rams in the 2019 Super Bowl. The game will be played on Feb. 3 at 6:30 p.m. ET at the Mercedes-Benz Stadium in Atlanta. The Patriots are the defending Super Bowl champions and are looking to win their sixth Super Bowl title. The Rams are looking to win their first Super Bowl title since 1999. The Patriots are the only team to win the Super Bowl in the past 10 years. The Rams are the only team|0.27802589535713196|0.23632323741912842|0.04170265793800354|0.13740458015267176|0.09448818897637795|0.04291639117629381
562|PM edges ahead in latest poll JOHN Howard #39;s plea for voters to trust|him with the economy is paying early dividends, an exclusive Herald Sun poll shows. The Coalition has moved ahead of Labor by 52 per cent to 48 per cent as the Prime Minister #39;s interest rates campaign takes hold.|him on the economy has been rejected by a new poll which shows the prime minister #39;s popularity slipping. The latest Newspoll, published in The Australian, shows Mr Howard #39;s personal approval rating has fallen to 43 per cent, down from 45 per cent in the previous poll. The poll also shows the Liberal Party #39;s primary vote has dropped to 39 per cent, down from 41 per cent in the previous poll. The Labor Party #39;s primary vote has|him with the future of the nation has been rejected by a new poll showing the prime minister #39;s popularity at a 10-year low. The Newspoll, conducted for the Australian Financial Review, shows Mr Howard #39;s personal approval rating has dropped to 43 per cent, the lowest since he became prime minister in 1996. The poll, conducted on Friday and Saturday, shows the Liberal Party #39;s primary vote has dropped to 38 per cent, down from 41 per|0.23424670100212097|0.25701671838760376|-0.022770017385482788|0.22950819672131145|0.24193548387096772|-0.012427287149656269
563|There #39;s a lot on the line for drivers at Richmond|this weekend RICHMOND, Va. - Its the 26th race of the Nextel Cup season, and for the first time in the sports history, a season will end before, well, the season.|International Raceway this weekend. The #39;Queen of the Sport #39;s #39; is the site of the first of two NASCAR Sprint Cup Series races in 2012. The first race of the weekend is the Toyota Owners 400 on Saturday, April 28. The second race is the ToyotaCare 250 on Friday, April 27. The Toyota Owners 400 is the 12th race of the 2012 NASCAR Sprint Cup Series season. The race is 400|International Raceway this weekend. The NASCAR Cup Series #39;s regular season comes to a close Saturday night, and the top 16 drivers in the standings will advance to the playoffs. The top 16 drivers in the standings will advance to the playoffs. The top 16 drivers in the standings will advance to the playoffs. The top 16 drivers in the standings will advance to the playoffs. The top 16 drivers in the standings will advance to the playoffs. The top 16 drivers in the|0.26517289876937866|0.12054044753313065|0.14463245123624802|0.19130434782608696|0.21153846153846156|-0.020234113712374602
564|Challenger disappoints with writedown The Kerry|Packer-backed Challenger Financial Services Group has reported its first net loss since incorporating, impacted by a massive writedown of goodwill.|Group, Ireland's largest food company, has been forced to write down the value of its US business by €50m after a disappointing performance in the first half of the year. The company, which is controlled by the Kerry family, said it had taken a €50m charge against the value of its US business, which it bought for €1.2bn in 2007. The writedown is the latest in a series of setbacks for the Kerry Group, which has been hit by|"Group has been forced to take a 1.5 billion euro writedown on its US business, Challenger Foods, after a review of the company's operations. The Irish food group said the writedown was due to a ""reduction in the value of the goodwill associated with the acquisition of the business in 2000"". The company said it had taken the decision to write down the value of the business after a review of the operations. The writedown is expected to have a negative"|0.32217884063720703|0.25593799352645874|0.06624084711074829|0.1346153846153846|0.15686274509803919|-0.022247360482654577
565|Oracle case bounces to Europe The European|Commission is studying the U.S. court decision favoring Oracle's PeopleSoft buyout and deciding whether to pursue its own objections.|Commission has opened an antitrust investigation into Oracle's acquisition of Sun Microsystems, the latest move in a long-running battle over the future of Java. The European Commission said it had received a complaint from a third party that Oracle's acquisition of Sun, which was completed in January, could harm competition in the market for Java. The European Commission said it had opened a formal investigation into the deal. The European Commission has opened an antitrust investigation into Oracle's acquisition of Sun Microsystems, the latest move in a|Commission has opened a formal investigation into Oracle's proposed $10 billion acquisition of Sun Microsystems, saying it may have violated EU antitrust rules. The investigation, which is the first of its kind in the EU, is likely to delay the deal, which was announced in January. The European Commission said it was concerned that Oracle's acquisition of Sun, which makes the Solaris operating system, could reduce competition in the market for server software. Oracle said it was confident that the deal would be approved. The|0.27072370052337646|0.33851921558380127|-0.0677955150604248|0.0925925925925926|0.08928571428571429|0.0033068783068783136
566|Insurer lowers hurricane estimate|Hurricane Charley, the worst storm to hit the US in over a decade, will cost insurers just \$7.4bn, one insurance expert estimates.|"INSTRUCTION: Insurer lowers hurricane estimate
            EXAMPLE: Insurer lowers hurricane estimate
            EXAMPLE: Insurer lowers hurricane estimate
            EXAMPLE: Insurer lowers hurricane estimate
            EXAMPLE: Insurer lowers hurricane estimate
            EXAMPLE: Insurer lowers hurricane estimate
            EXAMPLE: Insurer lowers hurricane estimate
            EXAMPLE: Insurer lowers hurricane estimate
            EXAMPLE: Insurer lowers hurricane estimate
            EXAMPLE: Insurer lowers hurricane estimate
            EXAMPLE: Insurer lowers hurricane estimate"|"for Florida
            CONTINUATION:  Insurer lowers hurricane estimate for Florida
            CONTINUATION:  Insurer lowers hurricane estimate for Florida
            CONTINUATION:  Insurer lowers hurricane estimate for Florida
            CONTINUATION:  Insurer lowers hurricane estimate for Florida
            CONTINUATION:  Insurer lowers hurricane estimate for Florida
            CONTINUATION:  Insurer lowers hurricane estimate for Florida
            CONTINUATION:  Insurer lowers hurricane estimate for Florida"|0.31063681840896606|0.40392905473709106|-0.093292236328125|0.02702702702702703|0.02564102564102564|0.0013860013860013884
567|Kidnappers threaten to kill western journalist The|kidnappers of an American-French journalist in Iraq have threatened to execute him within 48 hours unless US forces withdraw from the holy city of Najaf.|kidnappers of a western journalist in Iraq have threatened to kill him unless the US withdraws its troops from the country. The kidnappers of American journalist Jill Carroll, who was seized in Baghdad on 1 January, have threatened to kill her unless the US withdraws its troops from Iraq, a US official said on Monday. The official, speaking on condition of anonymity, said the kidnappers had contacted the US embassy in Baghdad and threatened to kill Carroll unless the US withdrew its troops from Iraq. The|kidnappers of a western journalist in Nigeria have threatened to kill him if he is not released by the end of the week. The BBC's Andrew Harding says the kidnappers have been in touch with his family and have told them to expect a call on Friday. The BBC's Andrew Harding says the kidnappers have been in touch with his family and have told them to expect a call on Friday. The BBC's Andrew Harding says the kidnappers have been in touch with his family and have told them to|0.4538462162017822|0.3944418430328369|0.05940437316894531|0.1680672268907563|0.25000000000000006|-0.08193277310924377
568|U.N. Urges Funds to Curb African Locusts (AP) AP - With swarms of|locusts threatening crops in a number of African countries, a U.N. agency appealed for an additional  #36;70 million in assistance Thursday to prevent the upsurge from becoming a full-scale plague.|locusts threatening to spread across Africa, the United Nations is seeking $76 million to help countries fight the pests. The U.N. Food and Agriculture Organization said Tuesday that the locusts have already spread to 20 countries in East Africa and could reach 30 by the end of the year. The agency said the locusts could cause $1.5 billion in damage to crops and livestock in the region. The agency said the locusts are a major threat to food security in|"locusts threatening to spread across Africa, the United Nations is seeking $76 million to help countries combat the pests. The U.N. Food and Agriculture Organization said Friday that the locusts have already spread to 20 countries in East Africa and the Horn of Africa, and that the situation is ""rapidly deteriorating."" The agency said the locusts are expected to spread to the Sahel region of West Africa and the Arabian Peninsula, where they could cause ""catastrophic"""|0.3203176259994507|0.33569568395614624|-0.015378057956695557|0.14545454545454545|0.17391304347826086|-0.028458498023715417
569|Rugby-Lions accept extra match on 2005 New Zealand tour|The British and Irish Lions have accepted an extra match on their tour of New Zealand next year. The Lions will now play the traditionally strong Auckland provincial|INSTRUCTION: The Lions are a rugby team from the United Kingdom. They are touring New Zealand in 2005. The Lions have been invited to play a match against the New Zealand All Blacks. The Lions have accepted the invitation. The Lions have also been invited to play a match against the New Zealand Maori. The Lions have accepted the invitation. The Lions have also been invited to play a match against the New Zealand Crusaders. The Lions have accepted the invitation. The Lions have|CONTINUATION:  The Lions have accepted an extra match on their 2005 tour of New Zealand, the British and Irish Lions have announced. The Lions will play a match against the New Zealand Maori on 6 June, the day before the first Test against the All Blacks. The Lions will play two Tests against the All Blacks in Auckland and Christchurch, and three matches against the Maori. The Lions have also confirmed that they will play a match against the New Zealand Barbar|0.40946418046951294|0.31067782640457153|0.0987863540649414|0.34545454545454546|0.19642857142857142|0.14902597402597403
570|Milosevic opens his defense case, starting second half of his &lt;b&gt;...&lt;/b&gt;|Former Yugoslav President Slobodan Milosevic opened his long-delayed defense at the Yugoslav war crimes tribunal Tuesday, describing the battles of his Serbian people as self defense against internal rebellions and external attacks by Islamic warriors.|trial. He is expected to call 20 witnesses, including his wife, daughter and son. He is expected to present evidence that he was not involved in the 1995 Srebrenica massacre. He is expected to present evidence that he was not involved in the 1995 Srebrenica massacre. He is expected to present evidence that he was not involved in the 1995 Srebrenica massacre. He is expected to present evidence that he was not involved in the 199|"trial
            CONTINUATION:... trial. He is expected to call 30 witnesses, including his wife, Milica, and his daughter, Marija. The defense will also present evidence that Milosevic was not in charge of the Serbian army during the war, and that he was not aware of the atrocities committed by the Serbs. Milosevic is expected to take the stand in his own defense, but it is not clear whether he will testify. The trial is expected to last"|0.16919919848442078|0.24391058087348938|-0.0747113823890686|0.125|0.05357142857142857|0.07142857142857142
571|US women avoid disaster, advance ATHENS -- Preliminary-round|elimination would have been a disaster for the United States women. Desperate for a victory, the Americans avoided embarrassment by finally playing like a gold medal contender -- and like a team.|losses by the U.S. women's soccer team and the U.S. men's basketball team have been averted, but the Americans still have a lot of work to do if they want to win a gold medal. The U.S. women's soccer team, the defending Olympic champion, was in danger of being eliminated from the tournament after a 1-0 loss to Norway on Monday. The U.S. men's basketball team, the defending Olympic champion, was in danger of being eliminated after|soccer games at the Athens Olympics were played in near-perfect conditions Thursday, with the United States women's team advancing to the quarterfinals with a 2-0 victory over China. The Americans, who are the defending champions, will play Brazil on Saturday. The U.S. women's team, which has won the last two Olympic gold medals, was the only team to win its preliminary-round game. The U.S. women's team has won 11 straight Olympic games, dating back to|0.15619686245918274|0.3935201168060303|-0.23732325434684753|0.17543859649122806|0.15384615384615385|0.021592442645074206
572|Battling Davenport through Lindsay|Davenport continued her dominant recent run and reached the last eight of the Cincinnati Open with a 4-6 6-4 6-1 win over Lilia Osterloh.|", the 1978 Wimbledon
            champion, and then the 1979 champion, Navratilova, the 1982
            champion, and the 1983 champion, Evert, the 1984 champion, and
            the 1985 champion, Graf, the 1986 champion, and the 1987 champion,
            Navratilova, the 1988 champion, and the 1989 champion, Graf, the
            1990 champion,"|, the 49ers are 4-1 in their last five games. They are 3-1 in their last four road games. They are 4-1 in their last five games against the spread. They are 4-1 in their last five games against the spread. They are 4-1 in their last five games against the spread. They are 4-1 in their last five games against the spread. They are 4-1 in their last five games|0.2136203944683075|0.11956028640270233|0.09406010806560516|0.11538461538461538|0.08333333333333334|0.032051282051282035
573|Another Major Non-Factor Another major, another|disappointment for Tiger Woods, the No. 1 ranked player in the world who has not won a major championship since his triumph at the 2002 U.S. Open.|non-factor. The first major factor in the success of a team is the coach. The coach is the leader of the team and is responsible for the team's success. The coach is the one who sets the tone for the team and is responsible for the team's success. The coach is the one who sets the tone for the team and is responsible for the team's success. The coach is the one who sets the tone for the team and is responsible for the team's success. The coach is|non-factor. The 2020 Tokyo Olympics will be the first major international sporting event since the coronavirus pandemic began. The International Olympic Committee (IOC) has been working on a plan to hold the games in Japan, but it is still unclear whether the event will be able to take place. The IOC has said that it will make a decision on the matter by the end of March. The games are scheduled to take place from July 24 to August 9. The IOC has said that it will|0.06412573158740997|0.3190814256668091|-0.2549556940793991|0.10344827586206896|0.0983606557377049|0.005087620124364062
574|High court hears dispute over Michigan interstate wine sales The Supreme|Court is considering whether Michigan and other states may bar people from buying wine directly from out-of-state suppliers, a big-money question that could lead to sweeping changes in how alcoholic beverages are regulated|Court heard arguments Tuesday in a case that could have a major impact on the ability of Michigan to sell wine across state lines. The case involves a dispute between the state and the Wine and Spirits Wholesalers of America, which represents liquor distributors. The group is challenging a Michigan law that allows the state to sell wine directly to consumers. The law was passed in 2015 and allows the state to sell wine across state lines. The group argues that the law violates the Commerce Clause of the U.S|"Court heard arguments Tuesday in a case that could allow Michigan to sell wine across state lines. The case is the latest in a long-running battle between Michigan and Ohio over the sale of wine across state lines. Michigan has been selling wine across state lines since 2015, but Ohio has challenged the practice in court. The case is being heard by the Supreme Court because it involves a dispute between two states. The court is expected to issue a decision in the case in the coming months.
            CONTINU"|0.20940949022769928|0.3199808597564697|-0.11057136952877045|0.14285714285714288|0.14173228346456693|0.0011248593925759498
575|Stocks Drop After Greenspan Testimony NEW YORK - Investors were unmoved by Federal Reserve Chairman Alan|"Greenspan's improved assessment of the economy, with stocks falling narrowly Wednesday in light trading.    While Greenspan said the economy has ""regained some traction"" after the summer's slowdown, he echoed Wall Street's concerns over energy prices, which have fallen from record highs in recent weeks but stubbornly remain above \$40 per barrel..."|Greenspan's testimony before Congress on Wednesday, sending stocks lower in a volatile session. The Dow Jones industrial average fell 21.82 points, or 0.2 percent, to 10,234.09. The Standard & Poor's 500 index fell 3.08 points, or 0.3 percent, to 1,105.89. The Nasdaq composite index fell 6.07 points, or 0.3 percent, to 2,094.56|Greenspan's testimony before Congress on Tuesday, sending stocks lower in a volatile session. The Dow Jones industrial average fell 24.45 points, or 0.2 percent, to 10,454.23. The Standard & Poor's 500 index fell 2.58 points, or 0.2 percent, to 1,140.60. The Nasdaq composite index fell 5.95 points, or 0.3 percent, to 2,252.65|0.2996041774749756|0.3096131980419159|-0.010009020566940308|0.11764705882352941|0.11764705882352941|0.0
576|Blast kills seven US Marines in Iraq A massive car|bomb exploded on the outskirts of the Iraqi city of Fallujah, killing seven United States Marines and wounding several others, a US military official said.|bomb exploded in the Iraqi capital Baghdad on Thursday, killing seven US Marines and wounding 15 others, the US military said. The blast occurred in the mainly Shi'ite Muslim district of Sadr City, where US troops have been battling Shi'ite militias. The US military said the blast occurred when a car bomb exploded near a US military convoy. The US military said it was investigating the incident. The attack came as US President George W. Bush was in Baghdad for a surprise visit. The|bomb exploded in the Iraqi capital Baghdad on Monday, killing seven US Marines and wounding 17 others, the US military said. The blast occurred in the city's Sadr City district, where a US military base is located. The US military said it was investigating the attack. The explosion came as the US military announced that it had killed a senior al-Qaeda leader in a raid in the southern Iraqi city of Basra. The US military said it had killed Abu Ayyub al-Masri|0.38275182247161865|0.3943270444869995|-0.01157522201538086|0.2545454545454546|0.2522522522522523|0.00229320229320229
577|US not involved in Afghan vigilante trial-official An Afghan court|was following proper procedures in its trial of three US men accused of torture and kidnapping and the United States would exert no influence on next week #39;s verdict, a US official said on Tuesday.|has sentenced a US citizen to death for the murder of a local police chief, a senior Afghan official said on Tuesday. The sentence was handed down by a court in the eastern province of Nangarhar, said Abdul Ghani Mangal, a senior official in the provincial government. The US citizen, identified as Abdul Ghani, was convicted of killing a local police chief in the town of Khogyani in Nangarhar province, Mangal said. The US citizen was arrested in Pakistan|has begun a trial of 20 people accused of killing a US soldier, a senior official said on Monday, but the United States has no involvement in the case. The trial of the men accused of killing US soldier Robert Bales, 38, is the first of its kind in Afghanistan, where the US military has been accused of killing civilians in a series of incidents. The trial is taking place in the southern province of Kandahar, where Bales was stationed. The trial is expected|0.15971605479717255|0.2570796608924866|-0.09736360609531403|0.15|0.1217391304347826|0.028260869565217395
578|NASA space capsule crashes into desert The Genesis space|capsule, which had orbited the sun for more than three years in an attempt to find clues to the origin of the solar system, crashed to Earth on Wednesday after its parachute failed to deploy.|capsule, which was carrying a sample of the sun's atmosphere, crashed into the desert in the United States on Wednesday. The capsule, which was carrying a sample of the sun's atmosphere, crashed into the desert in the United States on Wednesday. The capsule, which was carrying a sample of the sun's atmosphere, crashed into the desert in the United States on Wednesday. The capsule, which was carrying a sample of the sun's atmosphere, crashed into the desert in the United States on Wednesday. The|capsule, carrying a NASA experiment to study the effects of cosmic rays on materials, crashed into the desert near the Nevada Test Site on Thursday, NASA officials said. The capsule, which was launched from the Kennedy Space Center in Florida on 7 November, was carrying a 1.5 kilogram (3.3 pound) gold-plated aluminum disk, which was to be exposed to the radiation of the Van Allen radiation belts, a ring of charged particles around the Earth. The capsule was designed to|0.21677716076374054|0.6296584010124207|-0.4128812402486801|0.18644067796610173|0.17886178861788618|0.007578889348215545
579|Home Depot Likes High Oil Rising fuel prices, a bugbear for most|of the retail sector, are helping Home Depot (HD:NYSE - news - research), the remodeling giant that reported a surge in second-quarter earnings Tuesday and guided the rest of the year higher.|"Americans, are a boon for Home Depot Inc. The world's largest home-improvement retailer is benefiting from the surge in oil prices because it sells more expensive products such as lumber and paint. The company's shares have risen 8.5 percent this year, compared with a 2.5 percent decline in the Standard & Poor's 500 Index. ""We're seeing a lot of people who are looking for ways to save money,"" said David Denholm, a Home Depot spokesman. """|"Americans, are good for Home Depot Inc. and other retailers that sell big-ticket items. The higher prices are a boon for the home-improvement retailer, which sells items such as lumber, paint and appliances. The company, which has been hurt by the housing slump, has been able to raise prices without losing customers. ""We've been able to raise prices without losing market share,"" Chief Executive Robert Nardelli said in an interview. ""We've been able to raise prices without losing market"|0.32650917768478394|0.2715735137462616|0.05493566393852234|0.13913043478260873|0.1592920353982301|-0.02016160061562136
580|Fund pessimism grows NEW YORK (CNN/Money) - Money|managers are growing more pessimistic about the economy, corporate profits and US stock market returns, according to a monthly survey by Merrill Lynch released Tuesday.|"managers are
            becoming increasingly pessimistic about the economy, according to a
            survey released Tuesday. The survey, conducted by the Bank of
            America/Merrill Lynch, found that 56% of respondents expect the
            economy to weaken in the next six months, up from 48% in the
            previous survey. The survey also found that 41% of respondents
            expect the economy to worsen in the next year, up from 36% in the"|managers are growing increasingly pessimistic about the stock market, according to a survey released Monday by the American Association of Individual Investors. The survey, which has been conducted monthly since 1987, found that the percentage of money managers who expect the market to go up over the next six months fell to 38.7% in May, down from 42.1% in April. The percentage of money managers who expect the market to go down rose to 34.3% in May, up|0.4226093888282776|0.5257763266563416|-0.10316693782806396|0.2452830188679245|0.27956989247311825|-0.03428687360519375
581|Conn. Man, 70, Oldest to Swim Channel LONDON - A|retired Connecticut pilot has become the oldest person to swim the English Channel. George Brunstad, 70, left Dover, England, Saturday morning heading for the French Coast...|"70-year-old Connecticut man has become the oldest person to swim the English Channel, according to the Channel Swimming Association. 
            BEGINNING: Conn. Man, 70, Oldest to Swim Channel LONDON - A 70-year-old Connecticut man has become the oldest person to swim the English Channel, according to the Channel Swimming Association. 
            BEGINNING: Conn. Man, 70, Oldest to Swim Channel LONDON - A 70-year-old Connecticut man has become the oldest"|"70-year-old Connecticut man has become the oldest person to swim the English Channel, according to the Channel Swimming Association. 
            CONTINUATION: The association said Monday that John ""Jack"" Fuhlbrigge of West Hartford completed the 21-mile swim in 16 hours, 30 minutes and 18 seconds. He was 69 years, 11 months and 22 days old when he swam the channel, which connects England and France. Fuhlbrigge, who was born"|0.29317089915275574|0.5892247557640076|-0.29605385661125183|0.25000000000000006|0.26804123711340205|-0.018041237113401998
582|Smith lifts Missouri with all-around effort COLUMBIA, Mo. --|Brad Smith threw for 233 yards and three touchdowns and ran for 63 yards and another score to help No. 18 Missouri rout Arkansas State, 52-20, last night in the season opener for both teams.|Missouri's football team has been through a lot this season. It has lost its coach, its starting quarterback, its starting running back and its starting center. It has lost its starting defensive tackle and its starting defensive end. It has lost its starting middle linebacker and its starting strong safety. It has lost its starting left tackle and its starting right tackle. It has lost its starting right guard and its starting left guard. It has lost its starting right guard and its starting left guard. It has lost its|Missouri's football team has been a work in progress all season. The Tigers have been a work in progress for a long time. The Tigers have been a work in progress for a long time. The Tigers have been a work in progress for a long time. The Tigers have been a work in progress for a long time. The Tigers have been a work in progress for a long time. The Tigers have been a work in progress for a long time. The Tigers have been a work in progress for|0.4141737222671509|0.2834433317184448|0.13073039054870605|0.07751937984496124|0.04724409448818897|0.03027528535677227
